cap_1784792081923324:0 rc=0 host_n=5088 phone_n=5094 match_p2h=1.0000 match_h2p=0.9998 host_smed=3.80 host_flt3=0.330 phone_smed=1.00 phone_flt3=1.000
cap_1788259295651081:0 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9974 match_h2p=0.9980 host_smed=5.55 host_flt3=0.078 phone_smed=5.55 phone_flt3=0.078
cap_1788259295651081:1 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9966 match_h2p=0.9973 host_smed=5.76 host_flt3=0.070 phone_smed=5.74 phone_flt3=0.070
cap_1788259295651081:2 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9886 match_h2p=0.9895 host_smed=5.60 host_flt3=0.153 phone_smed=5.59 phone_flt3=0.156
cap_1788259295651081:3 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9956 match_h2p=0.9952 host_smed=5.41 host_flt3=0.156 phone_smed=5.40 phone_flt3=0.154
cap_1788259295651081:4 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9977 match_h2p=0.9961 host_smed=5.08 host_flt3=0.134 phone_smed=5.08 phone_flt3=0.133
cap_1788259295651081:5 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9974 match_h2p=0.9977 host_smed=5.31 host_flt3=0.124 phone_smed=5.29 phone_flt3=0.125
cap_1788259295651081:6 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9701 match_h2p=0.9686 host_smed=6.33 host_flt3=0.000 phone_smed=6.34 phone_flt3=0.000
cap_1788259295651081:7 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9803 match_h2p=0.9796 host_smed=5.62 host_flt3=0.103 phone_smed=5.61 phone_flt3=0.099
cap_1788259295651081:8 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9944 match_h2p=0.9949 host_smed=5.24 host_flt3=0.121 phone_smed=5.23 phone_flt3=0.123
cap_1788259295651081:9 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9785 match_h2p=0.9790 host_smed=5.79 host_flt3=0.061 phone_smed=5.78 phone_flt3=0.061
cap_1788259295651081:10 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9965 match_h2p=0.9974 host_smed=5.70 host_flt3=0.048 phone_smed=5.70 phone_flt3=0.049
cap_1788259295651081:11 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9972 match_h2p=0.9966 host_smed=7.17 host_flt3=0.000 phone_smed=7.17 phone_flt3=0.000
cap_1788259295651081:12 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9984 match_h2p=0.9988 host_smed=6.33 host_flt3=0.000 phone_smed=6.33 phone_flt3=0.000
cap_1788259295651081:13 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9990 match_h2p=0.9990 host_smed=5.32 host_flt3=0.098 phone_smed=5.32 phone_flt3=0.098
cap_1788259295651081:14 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9955 match_h2p=0.9963 host_smed=5.27 host_flt3=0.106 phone_smed=5.25 phone_flt3=0.108
cap_1788259295651081:15 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9977 match_h2p=0.9984 host_smed=5.46 host_flt3=0.109 phone_smed=5.44 phone_flt3=0.110
cap_1788259295651081:16 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9448 match_h2p=0.9448 host_smed=5.76 host_flt3=0.063 phone_smed=5.77 phone_flt3=0.066
cap_1788259295651081:17 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9901 match_h2p=0.9900 host_smed=5.48 host_flt3=0.170 phone_smed=5.49 phone_flt3=0.168
cap_1788259295651081:18 rc=0 host_n=6111 phone_n=6114 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.79 host_flt3=0.144 phone_smed=5.79 phone_flt3=0.144
cap_1788259295651081:19 rc=0 host_n=7147 phone_n=7149 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.58 host_flt3=0.317 phone_smed=4.57 phone_flt3=0.317
cap_1788264700794273:0 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9946 match_h2p=0.9944 host_smed=7.83 host_flt3=0.000 phone_smed=7.84 phone_flt3=0.000
cap_1788264700794273:1 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9886 match_h2p=0.9875 host_smed=8.06 host_flt3=0.000 phone_smed=8.06 phone_flt3=0.000
cap_1788264700794273:2 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9620 match_h2p=0.9622 host_smed=8.21 host_flt3=0.000 phone_smed=8.14 phone_flt3=0.000
cap_1788264700794273:3 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9702 match_h2p=0.9694 host_smed=8.06 host_flt3=0.000 phone_smed=8.06 phone_flt3=0.000
cap_1788264700794273:4 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9973 match_h2p=0.9979 host_smed=7.63 host_flt3=0.000 phone_smed=7.62 phone_flt3=0.000
cap_1788264700794273:5 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9912 match_h2p=0.9919 host_smed=8.56 host_flt3=0.000 phone_smed=8.60 phone_flt3=0.000
cap_1788264700794273:6 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9773 match_h2p=0.9771 host_smed=8.06 host_flt3=0.000 phone_smed=8.06 phone_flt3=0.000
cap_1788264700794273:7 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9993 match_h2p=0.9984 host_smed=8.06 host_flt3=0.000 phone_smed=8.06 phone_flt3=0.000
cap_1788264700794273:8 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9767 match_h2p=0.9760 host_smed=7.62 host_flt3=0.000 phone_smed=7.61 phone_flt3=0.000
cap_1788264700794273:9 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9956 match_h2p=0.9957 host_smed=9.92 host_flt3=0.000 phone_smed=9.92 phone_flt3=0.000
cap_1788264700794273:10 rc=0 host_n=7345 phone_n=7339 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.08 host_flt3=0.245 phone_smed=5.08 phone_flt3=0.245
cap_1788264700794273:11 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9980 match_h2p=0.9979 host_smed=8.41 host_flt3=0.000 phone_smed=8.41 phone_flt3=0.000
cap_1788264700794273:12 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9674 match_h2p=0.9674 host_smed=8.06 host_flt3=0.000 phone_smed=8.06 phone_flt3=0.000
cap_1788264700794273:13 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9941 match_h2p=0.9949 host_smed=7.33 host_flt3=0.000 phone_smed=7.33 phone_flt3=0.000
cap_1788264700794273:14 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9974 match_h2p=0.9976 host_smed=7.75 host_flt3=0.000 phone_smed=7.76 phone_flt3=0.000
cap_1788264700794273:15 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9966 match_h2p=0.9971 host_smed=7.98 host_flt3=0.000 phone_smed=7.98 phone_flt3=0.000
cap_1788264700794273:16 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9985 match_h2p=0.9984 host_smed=7.21 host_flt3=0.000 phone_smed=7.21 phone_flt3=0.000
cap_1788264700794273:17 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9860 match_h2p=0.9856 host_smed=7.56 host_flt3=0.000 phone_smed=7.54 phone_flt3=0.000
cap_1788264700794273:18 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9705 match_h2p=0.9698 host_smed=7.85 host_flt3=0.000 phone_smed=7.86 phone_flt3=0.000
cap_1788264700794273:19 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9957 match_h2p=0.9971 host_smed=6.98 host_flt3=0.041 phone_smed=6.98 phone_flt3=0.041
cap_1788264700794273:20 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9940 match_h2p=0.9949 host_smed=8.36 host_flt3=0.000 phone_smed=8.36 phone_flt3=0.000
cap_1788264700794273:21 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9518 match_h2p=0.9518 host_smed=8.21 host_flt3=0.000 phone_smed=8.17 phone_flt3=0.000
cap_1788272382400201:0 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9976 match_h2p=0.9980 host_smed=8.06 host_flt3=0.000 phone_smed=8.06 phone_flt3=0.000
cap_1788272382400201:1 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9977 match_h2p=0.9976 host_smed=7.37 host_flt3=0.000 phone_smed=7.36 phone_flt3=0.000
cap_1788272382400201:2 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9811 match_h2p=0.9811 host_smed=7.74 host_flt3=0.000 phone_smed=7.88 phone_flt3=0.000
cap_1788272382400201:3 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9857 match_h2p=0.9849 host_smed=8.06 host_flt3=0.000 phone_smed=8.06 phone_flt3=0.000
cap_1788272382400201:4 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9906 match_h2p=0.9913 host_smed=8.94 host_flt3=0.000 phone_smed=8.93 phone_flt3=0.000
cap_1788272382400201:5 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9486 match_h2p=0.9489 host_smed=8.49 host_flt3=0.000 phone_smed=8.64 phone_flt3=0.000
cap_1788272382400201:6 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9575 match_h2p=0.9578 host_smed=8.17 host_flt3=0.000 phone_smed=8.37 phone_flt3=0.000
cap_1788272382400201:7 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9957 match_h2p=0.9957 host_smed=8.65 host_flt3=0.000 phone_smed=8.66 phone_flt3=0.000
cap_1788272382400201:8 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9956 match_h2p=0.9951 host_smed=9.32 host_flt3=0.000 phone_smed=9.31 phone_flt3=0.000
cap_1788272382400201:9 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9783 match_h2p=0.9786 host_smed=9.25 host_flt3=0.000 phone_smed=9.25 phone_flt3=0.000
cap_1788272382400201:10 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9941 match_h2p=0.9951 host_smed=7.83 host_flt3=0.000 phone_smed=7.82 phone_flt3=0.000
cap_1788272382400201:11 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9989 match_h2p=0.9991 host_smed=6.62 host_flt3=0.043 phone_smed=6.63 phone_flt3=0.044
cap_1788272382400201:12 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9630 match_h2p=0.9628 host_smed=6.98 host_flt3=0.000 phone_smed=6.93 phone_flt3=0.000
cap_1788272382400201:13 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9656 match_h2p=0.9653 host_smed=8.67 host_flt3=0.000 phone_smed=8.64 phone_flt3=0.000
cap_1788272382400201:14 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9977 match_h2p=0.9962 host_smed=8.53 host_flt3=0.000 phone_smed=8.54 phone_flt3=0.000
cap_1788272382400201:15 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9945 match_h2p=0.9948 host_smed=8.97 host_flt3=0.000 phone_smed=8.97 phone_flt3=0.000
cap_1788272382400201:16 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9985 match_h2p=0.9982 host_smed=8.81 host_flt3=0.000 phone_smed=8.81 phone_flt3=0.000
cap_1788272382400201:17 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9835 match_h2p=0.9836 host_smed=8.49 host_flt3=0.000 phone_smed=8.50 phone_flt3=0.000
cap_1788272382400201:18 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9133 match_h2p=0.9132 host_smed=9.39 host_flt3=0.000 phone_smed=9.52 phone_flt3=0.000
cap_1788272382400201:19 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9995 match_h2p=0.9996 host_smed=8.54 host_flt3=0.000 phone_smed=8.53 phone_flt3=0.000
cap_1788272382400201:20 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9979 match_h2p=0.9980 host_smed=9.03 host_flt3=0.004 phone_smed=9.03 phone_flt3=0.004
cap_1788272382400201:21 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9871 match_h2p=0.9879 host_smed=8.55 host_flt3=0.000 phone_smed=8.53 phone_flt3=0.000
cap_1788272382400201:22 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9657 match_h2p=0.9653 host_smed=8.06 host_flt3=0.000 phone_smed=8.06 phone_flt3=0.000
cap_1788272382400201:23 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9988 match_h2p=0.9985 host_smed=7.62 host_flt3=0.000 phone_smed=7.61 phone_flt3=0.000
cap_1788272382400201:24 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9976 match_h2p=0.9985 host_smed=7.14 host_flt3=0.000 phone_smed=7.16 phone_flt3=0.000
cap_1788272382400201:25 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9993 match_h2p=0.9990 host_smed=6.27 host_flt3=0.000 phone_smed=6.26 phone_flt3=0.000
cap_1788272382400201:26 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9862 match_h2p=0.9854 host_smed=6.25 host_flt3=0.000 phone_smed=6.28 phone_flt3=0.000
cap_1788272382400201:27 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9631 match_h2p=0.9633 host_smed=7.32 host_flt3=0.000 phone_smed=7.35 phone_flt3=0.000
cap_1788325170602538:0 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9978 match_h2p=0.9984 host_smed=5.35 host_flt3=0.089 phone_smed=5.34 phone_flt3=0.089
cap_1788325170602538:1 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9962 match_h2p=0.9965 host_smed=5.14 host_flt3=0.091 phone_smed=5.14 phone_flt3=0.091
cap_1788325170602538:2 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9773 match_h2p=0.9785 host_smed=5.29 host_flt3=0.128 phone_smed=5.29 phone_flt3=0.127
cap_1788325170602538:3 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9940 match_h2p=0.9939 host_smed=5.73 host_flt3=0.118 phone_smed=5.72 phone_flt3=0.120
cap_1788325170602538:4 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9972 match_h2p=0.9973 host_smed=5.79 host_flt3=0.084 phone_smed=5.78 phone_flt3=0.084
cap_1788325170602538:5 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9644 match_h2p=0.9652 host_smed=5.58 host_flt3=0.076 phone_smed=5.63 phone_flt3=0.078
cap_1788325170602538:6 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9977 match_h2p=0.9989 host_smed=5.51 host_flt3=0.099 phone_smed=5.50 phone_flt3=0.099
cap_1788325170602538:7 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9927 match_h2p=0.9910 host_smed=6.28 host_flt3=0.000 phone_smed=6.28 phone_flt3=0.000
cap_1788325170602538:8 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9885 match_h2p=0.9884 host_smed=6.04 host_flt3=0.081 phone_smed=6.04 phone_flt3=0.076
cap_1788325170602538:9 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9949 match_h2p=0.9937 host_smed=5.38 host_flt3=0.181 phone_smed=5.39 phone_flt3=0.178
cap_1788325170602538:10 rc=0 host_n=7070 phone_n=7064 match_p2h=1.0000 match_h2p=1.0000 host_smed=6.44 host_flt3=0.141 phone_smed=6.43 phone_flt3=0.141
cap_1788325170602538:11 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9976 match_h2p=0.9971 host_smed=6.47 host_flt3=0.000 phone_smed=6.44 phone_flt3=0.000
cap_1788325170602538:12 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9995 match_h2p=0.9988 host_smed=6.18 host_flt3=0.023 phone_smed=6.18 phone_flt3=0.023
cap_1788325170602538:13 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9974 match_h2p=0.9974 host_smed=5.39 host_flt3=0.101 phone_smed=5.39 phone_flt3=0.102
cap_1788325170602538:14 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9987 match_h2p=0.9988 host_smed=5.33 host_flt3=0.099 phone_smed=5.33 phone_flt3=0.099
cap_1788325170602538:15 rc=0 host_n=5289 phone_n=5292 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.08 host_flt3=0.239 phone_smed=5.08 phone_flt3=0.239
cap_1788325170602538:16 rc=0 host_n=6835 phone_n=6833 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.64 host_flt3=0.176 phone_smed=5.62 phone_flt3=0.176
cap_1788325170602538:17 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9916 match_h2p=0.9919 host_smed=5.08 host_flt3=0.193 phone_smed=5.08 phone_flt3=0.194
cap_1788325170602538:18 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9717 match_h2p=0.9727 host_smed=4.35 host_flt3=0.258 phone_smed=4.36 phone_flt3=0.258
cap_1788325170602538:19 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9982 match_h2p=0.9972 host_smed=5.43 host_flt3=0.074 phone_smed=5.44 phone_flt3=0.074
cap_1788328445559110:0 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9615 match_h2p=0.9613 host_smed=8.37 host_flt3=0.000 phone_smed=8.51 phone_flt3=0.000
cap_1788328445559110:1 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9525 match_h2p=0.9521 host_smed=8.26 host_flt3=0.000 phone_smed=8.35 phone_flt3=0.000
cap_1788328445559110:2 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9520 match_h2p=0.9536 host_smed=8.78 host_flt3=0.000 phone_smed=8.87 phone_flt3=0.000
cap_1788328445559110:3 rc=0 host_n=8192 phone_n=8192 match_p2h=0.8561 match_h2p=0.8562 host_smed=8.51 host_flt3=0.000 phone_smed=8.71 phone_flt3=0.000
cap_1788328445559110:4 rc=0 host_n=8192 phone_n=8192 match_p2h=0.8840 match_h2p=0.8834 host_smed=9.31 host_flt3=0.000 phone_smed=9.49 phone_flt3=0.000
cap_1788328445559110:5 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9932 match_h2p=0.9933 host_smed=9.43 host_flt3=0.000 phone_smed=9.43 phone_flt3=0.000
cap_1788328445559110:6 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9622 match_h2p=0.9618 host_smed=8.82 host_flt3=0.000 phone_smed=8.95 phone_flt3=0.000
cap_1788328445559110:7 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9729 match_h2p=0.9735 host_smed=9.00 host_flt3=0.000 phone_smed=9.19 phone_flt3=0.000
cap_1788328445559110:8 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9930 match_h2p=0.9934 host_smed=9.75 host_flt3=0.000 phone_smed=9.74 phone_flt3=0.000
cap_1788328445559110:9 rc=0 host_n=8192 phone_n=8192 match_p2h=0.8712 match_h2p=0.8726 host_smed=8.77 host_flt3=0.000 phone_smed=8.93 phone_flt3=0.000
cap_1788328445559110:10 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9966 match_h2p=0.9967 host_smed=8.33 host_flt3=0.000 phone_smed=8.33 phone_flt3=0.000
cap_1788328445559110:11 rc=0 host_n=8192 phone_n=8192 match_p2h=0.8979 match_h2p=0.8970 host_smed=7.43 host_flt3=0.000 phone_smed=7.58 phone_flt3=0.000
cap_1788328445559110:12 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9982 match_h2p=0.9976 host_smed=6.67 host_flt3=0.000 phone_smed=6.67 phone_flt3=0.000
cap_1788328445559110:13 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9980 match_h2p=0.9983 host_smed=6.63 host_flt3=0.010 phone_smed=6.63 phone_flt3=0.010
cap_1788328445559110:14 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9828 match_h2p=0.9836 host_smed=5.40 host_flt3=0.080 phone_smed=5.39 phone_flt3=0.078
cap_1788328445559110:15 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9976 match_h2p=0.9971 host_smed=7.45 host_flt3=0.000 phone_smed=7.42 phone_flt3=0.000
cap_1788328445559110:16 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9430 match_h2p=0.9434 host_smed=7.88 host_flt3=0.000 phone_smed=7.87 phone_flt3=0.000
cap_1788328445559110:17 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9978 match_h2p=0.9983 host_smed=7.91 host_flt3=0.000 phone_smed=7.91 phone_flt3=0.000
cap_1788328445559110:18 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9564 match_h2p=0.9561 host_smed=8.35 host_flt3=0.000 phone_smed=8.47 phone_flt3=0.000
cap_1788328445559110:19 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9631 match_h2p=0.9640 host_smed=8.85 host_flt3=0.000 phone_smed=8.98 phone_flt3=0.000
cap_1788330425726298:0 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9979 match_h2p=0.9985 host_smed=6.40 host_flt3=0.000 phone_smed=6.40 phone_flt3=0.000
cap_1788330425726298:1 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9977 match_h2p=0.9978 host_smed=6.39 host_flt3=0.001 phone_smed=6.38 phone_flt3=0.001
cap_1788330425726298:2 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9751 match_h2p=0.9745 host_smed=5.65 host_flt3=0.058 phone_smed=5.67 phone_flt3=0.052
cap_1788330425726298:3 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9967 match_h2p=0.9969 host_smed=6.06 host_flt3=0.065 phone_smed=6.07 phone_flt3=0.066
cap_1788330425726298:4 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9971 match_h2p=0.9969 host_smed=5.92 host_flt3=0.131 phone_smed=5.91 phone_flt3=0.131
cap_1788330425726298:5 rc=0 host_n=8186 phone_n=8192 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.50 host_flt3=0.194 phone_smed=5.49 phone_flt3=0.193
cap_1788330425726298:6 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9120 match_h2p=0.9115 host_smed=5.34 host_flt3=0.198 phone_smed=5.37 phone_flt3=0.199
cap_1788330425726298:7 rc=0 host_n=5870 phone_n=5864 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.08 host_flt3=0.188 phone_smed=5.08 phone_flt3=0.188
cap_1788330425726298:8 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9988 match_h2p=0.9988 host_smed=5.00 host_flt3=0.224 phone_smed=4.99 phone_flt3=0.223
cap_1788330425726298:9 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9976 match_h2p=0.9976 host_smed=5.74 host_flt3=0.147 phone_smed=5.74 phone_flt3=0.146
cap_1788330425726298:10 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9373 match_h2p=0.9371 host_smed=5.21 host_flt3=0.128 phone_smed=5.14 phone_flt3=0.116
cap_1788330425726298:11 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9985 match_h2p=0.9989 host_smed=5.44 host_flt3=0.093 phone_smed=5.43 phone_flt3=0.093
cap_1788330425726298:12 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9985 match_h2p=0.9984 host_smed=5.01 host_flt3=0.153 phone_smed=5.00 phone_flt3=0.152
cap_1788330425726298:13 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9962 match_h2p=0.9960 host_smed=8.05 host_flt3=0.000 phone_smed=8.03 phone_flt3=0.000
cap_1788330425726298:14 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9841 match_h2p=0.9843 host_smed=5.46 host_flt3=0.073 phone_smed=5.45 phone_flt3=0.068
cap_1788330425726298:15 rc=0 host_n=7556 phone_n=7561 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.08 host_flt3=0.232 phone_smed=5.08 phone_flt3=0.232
cap_1788330425726298:16 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9562 match_h2p=0.9572 host_smed=5.18 host_flt3=0.075 phone_smed=5.18 phone_flt3=0.076
cap_1788330425726298:17 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9855 match_h2p=0.9855 host_smed=5.08 host_flt3=0.085 phone_smed=5.08 phone_flt3=0.085
cap_1788330425726298:18 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9963 match_h2p=0.9965 host_smed=5.79 host_flt3=0.049 phone_smed=5.79 phone_flt3=0.049
cap_1788330425726298:19 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9937 match_h2p=0.9932 host_smed=5.01 host_flt3=0.166 phone_smed=5.02 phone_flt3=0.164
cap_1788330425726298:20 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9969 match_h2p=0.9965 host_smed=4.69 host_flt3=0.181 phone_smed=4.69 phone_flt3=0.182
cap_1788330425726298:21 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9989 match_h2p=0.9991 host_smed=6.44 host_flt3=0.000 phone_smed=6.44 phone_flt3=0.000
cap_1788330425726298:22 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9967 match_h2p=0.9968 host_smed=6.17 host_flt3=0.000 phone_smed=6.17 phone_flt3=0.000
cap_1788330425726298:23 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9965 match_h2p=0.9960 host_smed=5.35 host_flt3=0.159 phone_smed=5.35 phone_flt3=0.159
cap_1788330425726298:24 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9667 match_h2p=0.9658 host_smed=6.04 host_flt3=0.059 phone_smed=6.04 phone_flt3=0.057
cap_1788330425726298:25 rc=0 host_n=3734 phone_n=3733 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.80 host_flt3=0.205 phone_smed=5.80 phone_flt3=0.205
cap_1788330425726298:26 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9973 match_h2p=0.9962 host_smed=4.78 host_flt3=0.179 phone_smed=4.79 phone_flt3=0.177
cap_1788330425726298:27 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9976 match_h2p=0.9967 host_smed=5.73 host_flt3=0.046 phone_smed=5.74 phone_flt3=0.045
cap_1788330425726298:28 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9985 match_h2p=0.9979 host_smed=5.21 host_flt3=0.059 phone_smed=5.22 phone_flt3=0.059
cap_1788330425726298:29 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9987 match_h2p=0.9974 host_smed=6.00 host_flt3=0.047 phone_smed=6.01 phone_flt3=0.047
cap_1788330425726298:30 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9872 match_h2p=0.9873 host_smed=6.06 host_flt3=0.083 phone_smed=6.09 phone_flt3=0.082
cap_1788330425726298:31 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9497 match_h2p=0.9492 host_smed=5.11 host_flt3=0.095 phone_smed=5.08 phone_flt3=0.090
cap_1788330425726298:32 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9963 match_h2p=0.9957 host_smed=5.32 host_flt3=0.081 phone_smed=5.32 phone_flt3=0.082
cap_1788330425726298:33 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9987 match_h2p=0.9969 host_smed=5.86 host_flt3=0.060 phone_smed=5.86 phone_flt3=0.059
cap_1788330425726298:34 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9838 match_h2p=0.9843 host_smed=5.75 host_flt3=0.000 phone_smed=5.73 phone_flt3=0.000
cap_1788330425726298:35 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9729 match_h2p=0.9736 host_smed=6.05 host_flt3=0.032 phone_smed=6.07 phone_flt3=0.029
cap_1788330425726298:36 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9967 match_h2p=0.9976 host_smed=5.51 host_flt3=0.127 phone_smed=5.50 phone_flt3=0.127
