#t_ns(== cam0/data.csv),fx,fy,cx,cy
5089345708416,449.6399332682292,449.6399332682292,321.31707763671875,239.56282552083334
5089362376416,449.6498209635417,449.6498209635417,321.33595784505206,239.5697224934896
5089379044375,449.6459147135417,449.6459147135417,321.3336588541667,239.56805419921875
5089395712541,449.6309814453125,449.6309814453125,321.3431803385417,239.54630533854166
5089412380625,449.635009765625,449.635009765625,321.3338623046875,239.54317220052084
5089429048708,449.6280110677083,449.6280110677083,321.3358968098958,239.5196736653646
5089445716750,449.6151123046875,449.6151123046875,321.33961995442706,239.5102335611979
5089462384875,449.7600504557292,449.7600504557292,321.33245849609375,239.5125732421875
5089479052791,449.8106689453125,449.8106689453125,321.32326253255206,239.50431315104166
5089495720916,449.8156331380208,449.8156331380208,321.3262532552083,239.49527994791666
5089512388833,449.8047281901042,449.8047281901042,321.3181966145833,239.4855753580729
5089529057083,449.7799072265625,449.7799072265625,321.3201904296875,239.46844482421875
5089545725166,449.7639973958333,449.7639973958333,321.31976318359375,239.44649251302084
5089562393166,449.880126953125,449.880126953125,321.32700602213544,239.44295247395834
5089579061250,449.9248046875,449.9248046875,321.324462890625,239.43155924479166
5089595729333,449.9188639322917,449.9188639322917,321.31431070963544,239.43292236328125
5089612397416,449.9446614583333,449.9446614583333,321.31927490234375,239.4261474609375
5089629065500,449.984375,449.984375,321.3170166015625,239.42586263020834
5089645733583,449.999267578125,449.999267578125,321.31740315755206,239.4040730794271
5089662401541,449.970458984375,449.970458984375,321.321533203125,239.39813232421875
5089679069625,449.9456787109375,449.9456787109375,321.32470703125,239.3819580078125
5089695737708,450.0965169270833,450.0965169270833,321.3340657552083,239.38934326171875
5089712405791,450.1014811197917,450.1014811197917,321.3247477213542,239.3748575846354
5089729073833,450.1292724609375,450.1292724609375,321.32568359375,239.3680216471354
5089745741916,450.19482421875,450.19482421875,321.31813557942706,239.3635457356771
5089762409916,450.1977945963542,450.1977945963542,321.32041422526044,239.3676554361979
5089779078000,450.1829020182292,450.1829020182292,321.3134358723958,239.35233561197916
5089795746125,450.1729736328125,450.1729736328125,321.3220621744792,239.3530476888021
5089812414166,450.1571044921875,450.1571044921875,321.31874593098956,239.35111490885416
5089829082250,450.1521402994792,450.1521402994792,321.3270263671875,239.35441080729166
5089845750250,450.13525390625,450.13525390625,321.3227945963542,239.3301798502604
5089862418291,450.151123046875,450.151123046875,321.3222249348958,239.3343302408854
5089879086458,450.1739501953125,450.1739501953125,321.317138671875,239.338623046875
5089895754416,450.1918131510417,450.1918131510417,321.3247884114583,239.33880615234375
5089912422541,450.1878662109375,450.1878662109375,321.31309000651044,239.3362019856771
5089929090625,450.180908203125,450.180908203125,321.3107503255208,239.346923828125
5089945758583,450.1600748697917,450.1600748697917,321.3048502604167,239.327392578125
5089962426708,450.151123046875,450.151123046875,321.3072102864583,239.3304646809896
5089979094750,450.1580810546875,450.1580810546875,321.3061930338542,239.32161458333334
5089995762875,450.1402180989583,450.1402180989583,321.3015543619792,239.32806396484375
5090012430958,450.1362711588542,450.1362711588542,321.3108723958333,239.3292032877604
5090029099000,450.1342366536458,450.1342366536458,321.30006917317706,239.3310343424479
5090045767000,450.1481526692708,450.1481526692708,321.306884765625,239.3289998372396
5090062435041,450.2930908203125,450.2930908203125,321.2987874348958,239.333251953125
5090079103166,450.3586018880208,450.3586018880208,321.28371175130206,239.3287353515625
5090095771208,450.3377685546875,450.3377685546875,321.2916666666667,239.3257853190104
5090112439333,450.31689453125,450.31689453125,321.29490152994794,239.33089192708334
5090129107250,450.4588216145833,450.4588216145833,321.29888916015625,239.3130086263021
5090145775375,450.5303141276042,450.5303141276042,321.29604085286456,239.31036376953125
5090162443291,450.5522054036458,450.5522054036458,321.2848714192708,239.31819661458334
5090179111541,450.5204264322917,450.5204264322917,321.2722574869792,239.3187459309896
5090195779666,450.6643473307292,450.6643473307292,321.2611897786458,239.322998046875
5090212447666,450.7348225911458,450.7348225911458,321.2638346354167,239.3115234375
5090229115708,450.7308349609375,450.7308349609375,321.27734375,239.30952962239584
5090245783708,450.7139485677083,450.7139485677083,321.28025309244794,239.30352783203125
5090262451833,450.6891276041667,450.6891276041667,321.2763671875,239.30902099609375
5090279119875,450.7169189453125,450.7169189453125,321.2757975260417,239.3127237955729
5090295788000,450.7159423828125,450.7159423828125,321.2768147786458,239.29341634114584
5090312456041,450.7328287760417,450.7328287760417,321.26991780598956,239.2986857096354
5090329124000,450.7437337239583,450.7437337239583,321.27439371744794,239.29451497395834
5090345792125,450.7516682942708,450.7516682942708,321.26904296875,239.29248046875
5090362460208,450.7605794270833,450.7605794270833,321.26035563151044,239.29034423828125
5090379128208,450.7516682942708,450.7516682942708,321.26580810546875,239.29610188802084
5090395796375,450.7526448567708,450.7526448567708,321.2706705729167,239.29937744140625
5090412464250,450.7447509765625,450.7447509765625,321.25469970703125,239.3056640625
5090429132333,450.7268880208333,450.7268880208333,321.25592041015625,239.31404622395834
5090445800458,450.7278645833333,450.7278645833333,321.2660319010417,239.30908203125
5090462468541,450.7169189453125,450.7169189453125,321.258056640625,239.3082478841146
5090479136625,450.70703125,450.70703125,321.2601725260417,239.3115437825521
5090495804708,450.7080078125,450.7080078125,321.26076253255206,239.3296101888021
5090512472666,450.7218831380208,450.7218831380208,321.25941975911456,239.3289998372396
5090529140791,450.8529459635417,450.8529459635417,321.26080322265625,239.3216349283854
5090545808833,450.8896891276042,450.8896891276042,321.24127197265625,239.34429931640625
5090562476625,450.8896891276042,450.8896891276042,321.2356363932292,239.35528564453125
5090579144916,450.91943359375,450.91943359375,321.23699951171875,239.3552042643229
5090595813125,450.9114990234375,450.9114990234375,321.2360432942708,239.3584187825521
5090612481041,450.9184163411458,450.9184163411458,321.24672444661456,239.3504638671875
5090629149083,450.8976236979167,450.8976236979167,321.24477132161456,239.3628946940104
5090645817166,450.873779296875,450.873779296875,321.25124104817706,239.36165364583334
5090662485291,450.872802734375,450.872802734375,321.2423909505208,239.3711954752604
5090679153375,450.9154459635417,450.9154459635417,321.23992919921875,239.3752644856771
5090695821458,451.0971272786458,451.0971272786458,321.2447102864583,239.3709513346354
5090712489416,451.1547037760417,451.1547037760417,321.24424235026044,239.37530517578125
5090729157458,451.2589111328125,451.2589111328125,321.2456868489583,239.3553670247396
5090745825541,451.2817789713542,451.2817789713542,321.25351969401044,239.3520711263021
5090762493625,451.2638753255208,451.2638753255208,321.22719319661456,239.35823567708334
5090779161708,451.28076171875,451.28076171875,321.22255452473956,239.3653361002604
5090795829708,451.4246826171875,451.4246826171875,321.230224609375,239.35306803385416
5090812497750,451.4901936848958,451.4901936848958,321.2263997395833,239.35306803385416
5090829165791,451.6361490885417,451.6361490885417,321.20664469401044,239.33831787109375
5090845833875,451.6698404947917,451.6698404947917,321.21877034505206,239.32881673177084
5090862502000,451.6490478515625,451.6490478515625,321.21022542317706,239.32415771484375
5090879170041,451.6480305989583,451.6480305989583,321.2171630859375,239.3173624674479
5090895838000,451.7969156901042,451.7969156901042,321.20184326171875,239.3073933919271
5090912506041,451.7939453125,451.7939453125,321.19508870442706,239.30961100260416
5090929174125,451.9329427083333,451.9329427083333,321.1958414713542,239.30716959635416
5090945842208,452.050048828125,452.050048828125,321.19167073567706,239.29585774739584
5090962510333,452.199951171875,452.199951171875,321.18552652994794,239.275634765625
5090979178208,452.2128499348958,452.2128499348958,321.17091878255206,239.2878214518229
5090995846375,452.321044921875,452.321044921875,321.1616617838542,239.2651570638021
5091012514375,452.3924967447917,452.3924967447917,321.16845703125,239.2566121419271
5091029182458,452.4322102864583,452.4322102864583,321.15704345703125,239.22967529296875
5091045850583,452.410400390625,452.410400390625,321.1547444661458,239.24344889322916
5091062518666,453.0515950520833,453.0515950520833,321.12644449869794,239.2366943359375
5091079186583,453.2829182942708,453.2829182942708,321.1334635416667,239.20267740885416
5091095854583,453.8824462890625,453.8824462890625,321.1256103515625,239.2081095377604
5091112522708,454.1008707682292,454.1008707682292,321.11794026692706,239.1862996419271
5091129190708,454.3281656901042,454.3281656901042,321.11277262369794,239.1934814453125
5091145858875,454.4075520833333,454.4075520833333,321.1027018229167,239.17867024739584
5091162526958,454.7321370442708,454.7321370442708,321.10182698567706,239.17449951171875
5091179194875,454.826416015625,454.826416015625,321.09344482421875,239.147216796875
5091195863000,455.2234700520833,455.2234700520833,321.09442138671875,239.14290364583334
5091212531083,455.3455810546875,455.3455810546875,321.0737711588542,239.1441650390625
5091229199125,455.6195882161458,455.6195882161458,321.0681966145833,239.14459228515625
5091245867250,455.7228190104167,455.7228190104167,321.06732177734375,239.1320597330729
5091262535125,456.0067138671875,456.0067138671875,321.0566813151042,239.11102294921875
5091279203208,456.0990397135417,456.0990397135417,321.0604654947917,239.1085001627604
5091295871291,456.2151692708333,456.2151692708333,321.0509033203125,239.1107177734375
5091312539375,456.2955322265625,456.2955322265625,321.0563151041667,239.1130574544271
5091329207416,456.6300455729167,456.6300455729167,321.03273518880206,239.0974324544271
5091345875500,456.7303466796875,456.7303466796875,321.04296875,239.0838826497396
5091362543458,456.813720703125,456.813720703125,321.03692626953125,239.0898640950521
5091379211541,456.8365071614583,456.8365071614583,321.0369466145833,239.08770751953125
5091395879666,456.9824625651042,456.9824625651042,321.047119140625,239.0761922200521
5091412547708,457.0291341145833,457.0291341145833,321.0424397786458,239.08447265625
5091429215750,457.206787109375,457.206787109375,321.03021240234375,239.10298665364584
5091445883750,457.2792561848958,457.2792561848958,321.02471923828125,239.09912109375
5091462551708,457.2802327473958,457.2802327473958,321.03232828776044,239.08870442708334
5091479219875,457.2613932291667,457.2613932291667,321.04921468098956,239.07989501953125
5091495887916,457.2445068359375,457.2445068359375,321.0589599609375,239.07012939453125
5091512556041,457.2117513020833,457.2117513020833,321.0647379557292,239.09930419921875
5091529224083,457.2038167317708,457.2038167317708,321.0570882161458,239.10982259114584
5091545892041,457.2375895182292,457.2375895182292,321.0509440104167,239.10540771484375
5091562560083,457.2991129557292,457.2991129557292,321.0473225911458,239.1042277018229
5091579228166,457.2593994140625,457.2593994140625,321.0482177734375,239.1235148111979
5091595896208,457.2246500651042,457.2246500651042,321.0588785807292,239.12418619791666
5091612564291,457.2176920572917,457.2176920572917,321.06396484375,239.12493896484375
5091629232375,457.235595703125,457.235595703125,321.07346598307294,239.11104329427084
5091645900291,457.2494710286458,457.2494710286458,321.0751139322917,239.12019856770834
5091662568375,457.2812093098958,457.2812093098958,321.09405517578125,239.1236572265625
5091679236458,457.2762858072917,457.2762858072917,321.08770751953125,239.12860107421875
5091695904541,457.2623697916667,457.2623697916667,321.08933512369794,239.1401570638021
5091712572583,457.2633870442708,457.2633870442708,321.08616129557294,239.15364583333334
5091729240666,457.2603759765625,457.2603759765625,321.07749430338544,239.15596516927084
5091745908625,457.25244140625,457.25244140625,321.08384195963544,239.16058349609375
5091762576666,457.2326253255208,457.2326253255208,321.109619140625,239.1612548828125
5091779244750,457.1849365234375,457.1849365234375,321.1059163411458,239.1576131184896
5091795912833,457.3249104817708,457.3249104817708,321.10593668619794,239.183349609375
5091812580875,457.3953857421875,457.3953857421875,321.1066487630208,239.1882527669271
5091829248875,457.4291585286458,457.4291585286458,321.1002604166667,239.2008260091146
5091845916875,457.4361165364583,457.4361165364583,321.10028076171875,239.2007039388021
5091862584958,457.5800374348958,457.5800374348958,321.10693359375,239.20135498046875
5091879253041,457.5790608723958,457.5790608723958,321.11399332682294,239.19401041666666
5091895921125,457.689208984375,457.689208984375,321.123779296875,239.20857747395834
5091912589166,457.7467854817708,457.7467854817708,321.12038167317706,239.2143351236979
5091929257083,457.8817952473958,457.8817952473958,321.1424153645833,239.23388671875
5091945925166,457.959228515625,457.959228515625,321.13551839192706,239.22648111979166
5091962593208,458.1438395182292,458.1438395182292,321.13454182942706,239.24163818359375
5091979261333,458.2093098958333,458.2093098958333,321.13938395182294,239.2410685221354
5091995929333,458.4932861328125,458.4932861328125,321.13551839192706,239.2330118815104
5092012597458,458.5647379557292,458.5647379557292,321.13511149088544,239.23579915364584
5092029265458,458.6669514973958,458.6669514973958,321.1512451171875,239.2310791015625
5092045933416,458.6918131510417,458.6918131510417,321.16326904296875,239.23187255859375
5092062601541,458.8387044270833,458.8387044270833,321.1649169921875,239.24576822916666
5092079269583,458.8694254557292,458.8694254557292,321.15570068359375,239.2534383138021
5092095937666,459.1930745442708,459.1930745442708,321.14829508463544,239.2610066731771
5092112605583,459.3379720052083,459.3379720052083,321.1389567057292,239.26765950520834
5092129273708,459.4640706380208,459.4640706380208,321.14739990234375,239.25691731770834
5092145941708,459.4739583333333,459.4739583333333,321.1512044270833,239.2538859049479
5092162609750,459.5762125651042,459.5762125651042,321.15415445963544,239.2566935221354
5092179277916,459.5990397135417,459.5990397135417,321.1560872395833,239.25651041666666
5092195945916,459.8730061848958,459.8730061848958,321.15098063151044,239.2449951171875
5092212613833,460.0149739583333,460.0149739583333,321.1718343098958,239.23860677083334
5092229281958,460.1588948567708,460.1588948567708,321.1726481119792,239.23722330729166
5092245949958,460.2392985026042,460.2392985026042,321.16392008463544,239.24003092447916
5092262618125,460.5202229817708,460.5202229817708,321.1691487630208,239.2438761393229
5092279286166,460.5857340494792,460.5857340494792,321.16455078125,239.236328125
5092295954208,460.7088216145833,460.7088216145833,321.1729736328125,239.22186279296875
5092312622125,460.7515055338542,460.7515055338542,321.1770833333333,239.22041829427084
5092329290250,461.0592041015625,461.0592041015625,321.1917724609375,239.22357177734375
5092345958208,461.1624755859375,461.1624755859375,321.1874593098958,239.2190958658854
5092362626333,461.3044026692708,461.3044026692708,321.19606526692706,239.2002156575521
5092379294458,461.3014322916667,461.3014322916667,321.1928304036458,239.2025146484375
5092395962333,461.4532470703125,461.4532470703125,321.1866861979167,239.1949666341146
5092412630416,461.4910074869792,461.4910074869792,321.19984944661456,239.1982421875
5092429298458,461.6488037109375,461.6488037109375,321.2096761067708,239.2032267252604
5092445966500,461.6815999348958,461.6815999348958,321.2061767578125,239.19622802734375
5092462634583,461.640869140625,461.640869140625,321.2079671223958,239.1753133138021
5092479302625,461.6925048828125,461.6925048828125,321.21055094401044,239.18522135416666
5092495970583,461.7659505208333,461.7659505208333,321.2044677734375,239.18221028645834
5092512638666,461.7451578776042,461.7451578776042,321.1983235677083,239.1797892252604
5092529306750,461.74609375,461.74609375,321.20025634765625,239.18461100260416
5092545974791,461.7024332682292,461.7024332682292,321.1964925130208,239.183837890625
5092562642791,461.6726481119792,461.6726481119792,321.20253499348956,239.18294270833334
5092579310875,461.7103678385417,461.7103678385417,321.20306396484375,239.15169270833334
5092595978833,461.6339518229167,461.6339518229167,321.21728515625,239.1529744466146
5092612646916,461.6190592447917,461.6190592447917,321.2290852864583,239.1418660481771
5092629314958,461.7272542317708,461.7272542317708,321.2056477864583,239.14005533854166
5092645982958,461.74609375,461.74609375,321.2101236979167,239.15657552083334
5092662651125,461.5823567708333,461.5823567708333,321.224853515625,239.13448079427084
5092679319125,461.5237630208333,461.5237630208333,321.1979573567708,239.1685791015625
5092695987083,461.2378743489583,461.2378743489583,321.18572998046875,239.1627400716146
5092712655125,461.0502522786458,461.0502522786458,321.20371500651044,239.15482584635416
5092729323208,460.8457845052083,460.8457845052083,321.20957438151044,239.16510009765625
5092745991208,460.9251708984375,460.9251708984375,321.19419352213544,239.1753133138021
5092762659333,460.74951171875,460.74951171875,321.1743977864583,239.19195556640625
5092779327291,460.59765625,460.59765625,321.18044026692706,239.2191365559896
5092795995333,460.2839762369792,460.2839762369792,321.14870198567706,239.22945149739584
5092812663416,460.2422281901042,460.2422281901042,321.1575520833333,239.2512410481771
5092829331458,460.131103515625,460.131103515625,321.1423746744792,239.2769571940104
5092845999541,459.9891357421875,459.9891357421875,321.13966878255206,239.26859537760416
5092862667583,459.6040445963542,459.6040445963542,321.13909912109375,239.2934366861979
5092879335458,459.5950927734375,459.5950927734375,321.1302897135417,239.297607421875
5092896003625,459.5484212239583,459.5484212239583,321.118896484375,239.31648763020834
5092912671583,459.5364990234375,459.5364990234375,321.1084391276042,239.34259033203125
5092929339666,459.1473795572917,459.1473795572917,321.11985270182294,239.3489786783854
5092946007750,459.0272623697917,459.0272623697917,321.13515218098956,239.35404459635416
5092962675750,458.8982747395833,458.8982747395833,321.12994384765625,239.354736328125
5092979343750,458.896240234375,458.896240234375,321.11688232421875,239.37797037760416
5092996011833,458.6272786458333,458.6272786458333,321.10182698567706,239.40608723958334
5093012679875,458.5428873697917,458.5428873697917,321.1066487630208,239.41727701822916
5093029348000,458.3741455078125,458.3741455078125,321.12921142578125,239.42047119140625
5093046016041,458.27587890625,458.27587890625,321.1299235026042,239.3800252278646
5093062683916,457.8936767578125,457.8936767578125,321.12127685546875,239.40055338541666
5093079351958,457.7130126953125,457.7130126953125,321.12371826171875,239.4145711263021
5093096020083,457.5125325520833,457.5125325520833,321.1160481770833,239.4106648763021
5093112688125,457.5234375,457.5234375,321.1337483723958,239.4235636393229
5093129356166,457.6207275390625,457.6207275390625,321.1304117838542,239.41202799479166
5093146024291,457.659423828125,457.659423828125,321.118408203125,239.40763346354166
5093162692208,457.6316324869792,457.6316324869792,321.10622151692706,239.41170247395834
5093179360250,457.5959065755208,457.5959065755208,321.125244140625,239.4217325846354
5093196028333,457.5701090494792,457.5701090494792,321.13210042317706,239.42218017578125
5093212696375,457.5482584635417,457.5482584635417,321.15452067057294,239.40547688802084
5093229364458,457.5472819010417,457.5472819010417,321.15663655598956,239.3753865559896
5093246032375,457.5234375,457.5234375,321.1604410807292,239.38179524739584
5093262700458,457.4638671875,457.4638671875,321.14792887369794,239.39412434895834
5093279368500,457.4906819661458,457.4906819661458,321.14805094401044,239.4081827799479
5093296036541,457.4638671875,457.4638671875,321.15478515625,239.40144856770834
5093312704583,457.4440511067708,457.4440511067708,321.15838623046875,239.3814697265625
5093329372708,457.2822672526042,457.2822672526042,321.1772054036458,239.3655802408854
5093346040500,457.2107340494792,457.2107340494792,321.1810302734375,239.3630574544271
5093362708666,457.1789957682292,457.1789957682292,321.20375569661456,239.35845947265625
5093379376708,457.1829833984375,457.1829833984375,321.21315511067706,239.36051432291666
5093396044791,457.0430094401042,457.0430094401042,321.2283528645833,239.36761474609375
5093412712875,457.0152587890625,457.0152587890625,321.21917724609375,239.3869832356771
5093429380875,457.0310872395833,457.0310872395833,321.2155354817708,239.3917032877604
5093446048875,457.0459798177083,457.0459798177083,321.22755940755206,239.38812255859375
5093462716958,457.041015625,457.041015625,321.24717203776044,239.39786783854166
5093479384916,457.0092366536458,457.0092366536458,321.26251220703125,239.39495849609375
5093496053000,456.5843912760417,456.5843912760417,321.28472900390625,239.3909708658854
5093512721083,456.4712320963542,456.4712320963542,321.29669189453125,239.39408365885416
5093529389041,456.4662679036458,456.4662679036458,321.3037516276042,239.4044189453125
5093546057083,456.4484049479167,456.4484049479167,321.30328369140625,239.4224853515625
5093562725166,456.7511800130208,456.7511800130208,321.3099772135417,239.42696126302084
5093579393250,456.88818359375,456.88818359375,321.33001708984375,239.4429931640625
5093596061250,456.9179280598958,456.9179280598958,321.3243408203125,239.44049072265625
5093612729250,456.88916015625,456.88916015625,321.3430989583333,239.44563802083334
5093629397250,456.061279296875,456.061279296875,321.3328857421875,239.4609375
5093646065333,455.9173583984375,455.9173583984375,321.3362223307292,239.4647420247396
5093662733375,455.3952229817708,455.3952229817708,321.35268147786456,239.4826863606771
5093679401416,455.216552734375,455.216552734375,321.3593343098958,239.47467041015625
5093696069458,455.0369059244792,455.0369059244792,321.3553059895833,239.46563720703125
5093712737541,454.9385986328125,454.9385986328125,321.3563232421875,239.4998982747396
5093729405541,454.9287109375,454.9287109375,321.35744222005206,239.50406901041666
5093746073541,454.9405924479167,454.9405924479167,321.3594156901042,239.49466959635416
5093762741583,454.9803059895833,454.9803059895833,321.36081949869794,239.4874064127604
5093779409708,454.9694010416667,454.9694010416667,321.3646647135417,239.50946044921875
5093796077708,454.5266927083333,454.5266927083333,321.3465983072917,239.51399739583334
5093812745666,454.4324137369792,454.4324137369792,321.33925374348956,239.52081298828125
5093829413708,454.3281656901042,454.3281656901042,321.34295654296875,239.52006022135416
5093846081791,454.3232014973958,454.3232014973958,321.3377278645833,239.51493326822916
5093862749875,454.3023274739583,454.3023274739583,321.32830810546875,239.51082356770834
5093879417875,454.2576497395833,454.2576497395833,321.32843017578125,239.52203369140625
5093896086000,454.0730387369792,454.0730387369792,321.30987548828125,239.5201619466146
5093912753875,454.0323486328125,454.0323486328125,321.30991617838544,239.5158487955729
5093929422000,453.9211832682292,453.9211832682292,321.29046630859375,239.5159912109375
5093946090000,453.90234375,453.90234375,321.2899983723958,239.5127970377604
5093962758041,453.7732340494792,453.7732340494792,321.27667236328125,239.51656087239584
5093979426125,453.7087809244792,453.7087809244792,321.28517659505206,239.49409993489584
5093996094208,453.3782145182292,453.3782145182292,321.26393636067706,239.4991251627604
5094012762125,453.2640380859375,453.2640380859375,321.25555419921875,239.49943033854166
5094029430208,453.1449381510417,453.1449381510417,321.23968505859375,239.50687662760416
5094046098166,453.1409505208333,453.1409505208333,321.2277425130208,239.4885050455729
5094062766291,453.0168863932292,453.0168863932292,321.2294921875,239.48516845703125
5094079434333,452.9662679036458,452.9662679036458,321.2073974609375,239.48213704427084
5094096102291,452.7994791666667,452.7994791666667,321.2165120442708,239.4768269856771
5094112770333,452.7071533203125,452.7071533203125,321.20094807942706,239.4627685546875
5094129438458,452.6923014322917,452.6923014322917,321.1975504557292,239.45794677734375
5094146106458,452.7151285807292,452.7151285807292,321.1734212239583,239.46097819010416
5094162774541,452.6307373046875,452.6307373046875,321.17751057942706,239.4470011393229
5094179442583,452.6019694010417,452.6019694010417,321.15989176432294,239.4524943033854
5094196110541,452.5712076822917,452.5712076822917,321.1598307291667,239.44523111979166
5094212778583,452.5652262369792,452.5652262369792,321.15211995442706,239.44573974609375
5094229446625,452.4332275390625,452.4332275390625,321.148193359375,239.4324747721354
5094246114708,452.4014485677083,452.4014485677083,321.14272054036456,239.4366658528646
5094262782750,452.42529296875,452.42529296875,321.1436360677083,239.4355672200521
5094279450833,452.4332275390625,452.4332275390625,321.12615966796875,239.4208780924479
5094296118750,452.3935139973958,452.3935139973958,321.12974039713544,239.4249471028646
5094312786791,452.3756510416667,452.3756510416667,321.12774658203125,239.41876220703125
5094329454875,452.2267659505208,452.2267659505208,321.12143961588544,239.42706298828125
5094346122958,452.2247314453125,452.2247314453125,321.127197265625,239.4238077799479
5094362790958,452.2386474609375,452.2386474609375,321.12957763671875,239.41583251953125
5094379458916,452.2158203125,452.2158203125,321.13246663411456,239.40128580729166
5094396126958,452.050048828125,452.050048828125,321.1263427734375,239.40496826171875
5094412795083,451.9715983072917,451.9715983072917,321.12786865234375,239.39884440104166
5094429463125,451.9855143229167,451.9855143229167,321.1448567708333,239.39190673828125
5094446130916,452.03515625,452.03515625,321.1475830078125,239.3868611653646
5094462799250,452.0579833984375,452.0579833984375,321.14040120442706,239.37361653645834
5094479467125,452.0550130208333,452.0550130208333,321.15380859375,239.37418619791666
5094496135208,452.0103759765625,452.0103759765625,321.1591796875,239.3666788736979
5094512803250,451.9934488932292,451.9934488932292,321.1595052083333,239.35272216796875
5094529471333,451.866455078125,451.866455078125,321.1745198567708,239.3528849283854
5094546139375,451.8297119140625,451.8297119140625,321.1722412109375,239.34456380208334
5094562807458,451.8475748697917,451.8475748697917,321.168212890625,239.34602864583334
5094579475333,451.8515218098958,451.8515218098958,321.1845296223958,239.33489990234375
5094596143375,451.8306884765625,451.8306884765625,321.1939290364583,239.32720947265625
5094612811458,451.840576171875,451.840576171875,321.19830322265625,239.3160196940104
5094629479541,451.717529296875,451.717529296875,321.212158203125,239.3064168294271
5094646147541,451.6559651692708,451.6559651692708,321.19887288411456,239.3094685872396
5094662815500,451.4862467447917,451.4862467447917,321.2086588541667,239.30120849609375
5094679483583,451.4276529947917,451.4276529947917,321.22658284505206,239.291748046875
5094696151666,451.2926839192708,451.2926839192708,321.23679606119794,239.2767537434896
5094712819666,451.2817789713542,451.2817789713542,321.24619547526044,239.2748006184896
5094729487791,451.1318766276042,451.1318766276042,321.2308756510417,239.26009114583334
5094746155791,451.0653483072917,451.0653483072917,321.2340901692708,239.27140299479166
5094762823708,451.0494384765625,451.0494384765625,321.2431233723958,239.24007161458334
5094779491833,451.0435384114583,451.0435384114583,321.2658284505208,239.23872884114584
5094796159791,450.9095052083333,450.9095052083333,321.25730387369794,239.2220662434896
5094812827916,450.8807373046875,450.8807373046875,321.25710042317706,239.2242635091146
5094829496000,450.7516682942708,450.7516682942708,321.2510579427083,239.2263387044271
5094846164000,450.7447509765625,450.7447509765625,321.25864664713544,239.2199910481771
5094862831916,450.4886474609375,450.4886474609375,321.26829020182294,239.2093709309896
5094879500000,450.3903401692708,450.3903401692708,321.2674560546875,239.2101033528646
5094896168041,450.0945638020833,450.0945638020833,321.26772054036456,239.19683837890625
5094912836125,449.9476725260417,449.9476725260417,321.2738444010417,239.19047037760416
5094929504208,449.6389567057292,449.6389567057292,321.276611328125,239.1784464518229
5094946172250,449.5704345703125,449.5704345703125,321.28428141276044,239.1771036783854
5094962840166,449.4235432942708,449.4235432942708,321.2725830078125,239.17167154947916
5094979508166,449.396728515625,449.396728515625,321.2620442708333,239.1770222981771
5094996176291,449.2865804036458,449.2865804036458,321.26230875651044,239.1811319986979
5095012844333,449.2458902994792,449.2458902994792,321.26904296875,239.175537109375
5095029512375,449.23095703125,449.23095703125,321.2742106119792,239.1680704752604
5095046180333,449.1863199869792,449.1863199869792,321.2785237630208,239.16837565104166
5095062848375,449.183349609375,449.183349609375,321.2762451171875,239.17533365885416
5095079516416,449.2170817057292,449.2170817057292,321.2631429036458,239.1724853515625
5095096184500,449.2230224609375,449.2230224609375,321.2615966796875,239.1712443033854
5095112852583,449.2180582682292,449.2180582682292,321.26173909505206,239.1728719075521
5095129520625,449.2200113932292,449.2200113932292,321.2644449869792,239.16670735677084
5095146188541,449.1982014973958,449.1982014973958,321.27349853515625,239.1627197265625
5095162856625,449.2031656901042,449.2031656901042,321.27357991536456,239.16583251953125
5095179524666,449.1962483723958,449.1962483723958,321.2689208984375,239.16324869791666
5095196192708,449.2051595052083,449.2051595052083,321.27659098307294,239.1627400716146
5095212860750,449.1872965494792,449.1872965494792,321.2753499348958,239.15950520833334
5095229528625,449.1803385416667,449.1803385416667,321.2690022786458,239.1783650716146
5095246196750,449.2012125651042,449.2012125651042,321.2686767578125,239.1814168294271
5095262864791,449.214111328125,449.214111328125,321.26780192057294,239.18060302734375
5095279532833,449.2369384765625,449.2369384765625,321.25356038411456,239.1884765625
5095296200916,449.2468668619792,449.2468668619792,321.2550455729167,239.1956990559896
5095312869041,449.2240397135417,449.2240397135417,321.2551676432292,239.19930013020834
5095329536916,448.1042887369792,448.1042887369792,321.2539469401042,239.20821126302084
5095346205000,447.7121988932292,447.7121988932292,321.25351969401044,239.20670572916666
5095362873083,447.6943766276042,447.6943766276042,321.24493408203125,239.20379638671875
5095379541125,447.7042643229167,447.7042643229167,321.23480224609375,239.23006184895834
5095396209083,448.4348551432292,448.4348551432292,321.2283121744792,239.2344970703125
5095412877208,448.6939697265625,448.6939697265625,321.214599609375,239.2541707356771
5095429545083,449.3858235677083,449.3858235677083,321.2208251953125,239.2476603190104
5095446213166,449.6329752604167,449.6329752604167,321.22886149088544,239.2401123046875
5095462881208,450.2742513020833,450.2742513020833,321.21962483723956,239.25203450520834
5095479549166,450.4876708984375,450.4876708984375,321.2090250651042,239.2585245768229
5095496217291,451.1814778645833,451.1814778645833,321.2150472005208,239.2560017903646
5095512885291,451.4237060546875,451.4237060546875,321.2100016276042,239.27020263671875
5095529553375,452.8094075520833,452.8094075520833,321.18747965494794,239.2795613606771
5095546221375,453.3096923828125,453.3096923828125,321.19224039713544,239.26985677083334
