timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073535639833, 1.227818511188844171e-03, 6.010507342107832083e-04, 3.035908072823286169e-04, 5.387945440490544691e-01, -1.575477616253667668e-02, -1.324856239095121430e-02, 8.421856695085787603e-01, 6.486884565519371836e-03, 5.590564739692895600e-03, -8.026361110697838135e-04, -2.446311564154987107e-03, -2.079485700804350589e-03, -1.851106518288332540e-04, 4.527133339789327082e-02, -2.862368959921584785e-02, -1.043823245418463719e-01, 3
5073552308125, 1.183210935546533983e-03, 6.731417118999837718e-04, 2.817926582856074497e-04, 5.393866303861346578e-01, -1.628887104190544083e-02, -1.381108154208856263e-02, 8.417873779449945859e-01, 5.967101336542533253e-03, 4.554068302669718807e-03, -6.551742364877773713e-06, -2.446311564154987107e-03, -2.079485700804350589e-03, -1.851106518288332540e-04, 4.527133339789327082e-02, -2.862368959921584785e-02, -1.043823245418463719e-01, 3
5073568976333, 3.403410454655519772e-03, 9.661251485072185367e-04, 1.540547965437435258e-03, 5.396231613432864727e-01, -1.606395690745069868e-02, -1.419911314169190579e-02, 8.416336365761188931e-01, 1.066973415491999887e-02, 5.871559258623439657e-03, 1.160856724354187956e-02, -2.446540168822848148e-03, -2.083439664902532636e-03, -1.863656981114152154e-04, 4.526674136543454990e-02, -2.860687373616604620e-02, -1.043933248340034731e-01, 0
5073585644625, 3.436427999355341680e-03, 1.075667972036551279e-03, 1.533590796285601732e-03, 5.398344026920528504e-01, -1.664072605583694422e-02, -1.463907159854144560e-02, 8.414794123977020757e-01, 2.028660721692869800e-03, 6.223251134257219881e-03, -4.746371490264860056e-04, -2.446540168822848148e-03, -2.083439664902532636e-03, -1.863656981114152154e-04, 4.526674136543454990e-02, -2.860687373616604620e-02, -1.043933248340034731e-01, 14
5073602312875, 3.512328874764661640e-03, 1.394411863456828955e-03, 1.453262602243405839e-03, 5.402950262931098813e-01, -1.699717733786795110e-02, -1.504756704527863628e-02, 8.411693950991624424e-01, 3.277680539269544214e-03, 1.215190717807021134e-02, -2.316852157245183775e-03, -2.446540168822848148e-03, -2.083439664902532636e-03, -1.863656981114152154e-04, 4.526674136543454990e-02, -2.860687373616604620e-02, -1.043933248340034731e-01, 14
5073618981000, 3.941622956975416106e-03, 1.231548996406382377e-03, 2.170915540927499231e-03, 5.407772637399390625e-01, -1.714711207464873072e-02, -1.550102363676477898e-02, 8.408481705014623220e-01, 1.269959360246100503e-02, 2.502814991447326488e-03, 1.338771230624821382e-02, -2.446850525087242330e-03, -2.084717604187164095e-03, -1.868359733504836506e-04, 4.526668689507629822e-02, -2.860208242818536653e-02, -1.043940900344057371e-01, 0
5073635649291, 4.063693439153638967e-03, 1.425713162826180817e-03, 2.108530913606083534e-03, 5.415023707362865979e-01, -1.750634204441589570e-02, -1.613452945522679191e-02, 8.403620573505586888e-01, 6.190386820177518762e-03, 1.263680719405141373e-02, -3.520829971528293637e-03, -2.446850525087242330e-03, -2.084717604187164095e-03, -1.868359733504836506e-04, 4.526668689507629822e-02, -2.860208242818536653e-02, -1.043940900344057371e-01, 17
5073652317541, 4.153410765258545509e-03, 1.540041766982457386e-03, 2.070852306441898095e-03, 5.421983299440253923e-01, -1.826861394805548780e-02, -1.695888683503322253e-02, 8.398807206429037553e-01, 4.557882631962512782e-03, 1.125038128800288049e-02, -2.726420031030509124e-03, -2.446850525087242330e-03, -2.084717604187164095e-03, -1.868359733504836506e-04, 4.526668689507629822e-02, -2.860208242818536653e-02, -1.043940900344057371e-01, 17
5073668985791, 4.272076321931541840e-03, 1.661938946712168902e-03, 2.005596924650447470e-03, 5.426101771001640151e-01, -1.971404221252522071e-02, -1.801898827155990271e-02, 8.395599253827215058e-01, 4.588550938404119435e-03, 1.131345709745035059e-02, -2.772817508739365642e-03, -2.446850525087242330e-03, -2.084717604187164095e-03, -1.868359733504836506e-04, 4.526668689507629822e-02, -2.860208242818536653e-02, -1.043940900344057371e-01, 17
5073685654083, 4.919942961628924125e-03, 1.124017673522049706e-03, 3.043020200784668419e-03, 5.422688897516052542e-01, -2.156289984559008055e-02, -1.921440950932758532e-02, 8.397084607320677296e-01, 1.430533892955468227e-02, -3.047092429111453778e-03, 1.160976862086885233e-02, -2.447118078859325183e-03, -2.086068952804756918e-03, -1.872793441139583776e-04, 4.526799205927966446e-02, -2.859598833167364268e-02, -1.043939773563838241e-01, 0
5073702322208, 5.070181351672385650e-03, 1.209915012034459576e-03, 2.980396240340477728e-03, 5.425423145858467855e-01, -2.355159577424805264e-02, -2.062277619578147328e-02, 8.394449715867605688e-01, 8.878824318580882599e-03, 4.939475279618786054e-03, -2.456046524563085601e-03, -2.447118078859325183e-03, -2.086068952804756918e-03, -1.872793441139583776e-04, 4.526799205927966446e-02, -2.859598833167364268e-02, -1.043939773563838241e-01, 21
5073718990416, 5.277825451161477846e-03, 1.279981384487013539e-03, 2.883785824148052575e-03, 5.430041865480370600e-01, -2.473776350038107627e-02, -2.166054865748249722e-02, 8.390860010035685601e-01, 9.405680513650527957e-03, 4.296783259216133133e-03, -1.892151894942377703e-03, -2.447118078859325183e-03, -2.086068952804756918e-03, -1.872793441139583776e-04, 4.526799205927966446e-02, -2.859598833167364268e-02, -1.043939773563838241e-01, 21
