point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
533,3,0.750331,0.750331,1.7558,5.33748,2
534,2,0.950393,0.950393,1.04418,2.42734,1
535,4,1.65494,1.65494,2.68616,6.51972,3
536,3,0.66818,0.66818,1.42135,4.11558,2
537,3,0.390413,0.390413,0.425524,4.16504,2
538,3,0.671131,0.671131,1.45196,4.8851,2
539,3,0.541835,0.541835,1.02402,4.99776,2
540,3,0.426392,0.426392,0.597094,4.93825,2
541,3,0.402253,0.402253,0.659734,4.84581,2
542,2,0.0475486,0.0475486,0.0481357,2.51436,1
543,2,0.0475486,0.0475486,0.0481357,2.51436,1
544,3,0.632015,0.632015,1.04145,4.68049,2
545,2,0.144978,0.144978,0.152324,5.04146,3
546,4,1.29301,1.29301,3.22922,12.6885,6
547,3,1.52214,1.52214,2.29922,6.28316,2
548,3,1.56951,1.56951,3.56764,5.50246,3
549,2,0.529429,0.529429,0.529945,5.47146,1
550,3,1.05062,1.05062,2.52573,5.56821,2
551,3,1.05062,1.05062,2.52573,5.56821,2
552,3,1.03608,1.03608,2.26854,5.50557,2
553,3,0.93743,0.93743,1.72897,6.84815,2
554,3,0.888695,0.888695,1.29185,10.0252,2
555,2,1.60523,1.60523,2.86529,3.74022,1
556,2,0.294258,0.294258,0.295832,4.32226,1
557,2,0.55126,0.55126,0.569423,2.36968,1
558,2,0.0817351,0.0817351,0.0826878,2.71383,1
559,3,0.552384,0.552384,0.93151,4.7556,2
560,2,0.426652,0.426652,0.443007,4.00465,1
561,3,0.575012,0.575012,0.882563,8.73613,3
562,3,1.52137,1.52137,3.61539,6.41266,2
563,3,0.391542,0.391542,0.67035,10.6933,4
564,2,0.561097,0.561097,0.571442,5.56933,2
565,2,0.39943,0.39943,0.405255,3.08853,1
566,2,0.856992,0.856992,0.877804,4.21615,1
567,2,1.09775,1.09775,1.53091,4.25104,1
568,4,1.36848,1.36848,3.80389,8.48873,3
569,3,1.64436,1.64436,2.86965,6.92155,2
570,3,1.49398,1.49398,2.27295,9.16981,3
571,3,1.38516,1.38516,3.89586,6.8493,2
572,2,1.11954,1.11954,1.51246,6.39606,2
573,3,0.472736,0.472736,0.840937,5.71752,2
574,2,0.49989,0.49989,0.505805,2.41995,1
575,3,1.4341,1.4341,3.82228,6.65854,2
576,3,1.34823,1.34823,1.9637,6.17654,2
577,4,1.02326,1.02326,2.56415,5.37084,3
578,3,0.758697,0.758697,1.40444,5.77114,3
579,3,0.490124,0.490124,0.57671,4.59106,3
580,4,1.21706,1.21706,3.26003,22.3442,6
581,3,0.771247,0.771247,1.40589,4.22828,2
582,4,0.450846,0.450846,0.96403,6.20652,4
583,3,0.525945,0.525945,1.03482,5.94657,2
584,2,1.62632,1.62632,2.9252,3.45261,1
585,2,1.62632,1.62632,2.9252,3.45261,1
586,2,0.220412,0.220412,0.22511,7.38007,3
587,3,1.08934,1.08934,2.25544,6.14626,2
588,2,0.0865353,0.0865353,0.0869882,4.37696,1
589,2,0.232234,0.232234,0.235178,10.3263,2
590,3,0.883579,0.883579,1.97977,6.31235,2
591,3,0.883579,0.883579,1.97977,6.31235,2
592,3,0.509558,0.509558,0.966408,5.93059,2
593,2,0.832206,0.832206,0.8829,3.48639,1
594,3,0.923245,0.923245,1.43983,6.19438,2
595,3,1.2173,1.2173,2.72416,6.57405,2
596,2,0.16051,0.16051,0.162334,13.6835,5
597,2,0.16051,0.16051,0.162334,13.6835,5
598,4,1.04519,1.04519,2.45323,4.80747,3
599,3,0.603158,0.603158,0.957794,3.63596,2
600,2,1.34799,1.34799,2.31565,5.44178,3
601,3,0.824095,0.824095,1.74304,6.19405,2
602,3,1.00155,1.00155,2.47008,4.79227,2
603,2,1.86903,1.86903,3.44034,6.79773,2
604,2,1.18147,1.18147,1.86578,7.03464,2
605,2,0.520662,0.520662,0.532885,8.1018,3
606,3,0.965917,0.965917,2.3268,4.09652,2
607,2,0.547637,0.547637,0.55802,4.09596,2
608,2,1.49216,1.49216,2.60527,4.21045,1
609,2,0.793599,0.793599,0.861866,7.49905,3
610,3,1.89749,1.89749,3.8766,5.29368,2
611,2,0.0184234,0.0184234,0.0187433,2.41657,1
612,3,2.13209,2.13209,3.7512,5.46212,2
613,3,0.972778,0.972778,2.13557,4.25353,2
614,4,1.39499,1.39499,2.10437,6.9412,4
615,4,1.51371,1.51371,3.31798,6.81555,3
616,2,1.17847,1.17847,1.76355,2.62604,1
617,2,1.68265,1.68265,3.05123,3.98454,3
618,4,1.85459,1.85459,3.9248,15.846,6
619,3,0.349769,0.349769,0.508383,6.77783,2
620,2,0.382381,0.382381,0.388095,2.98655,1
621,4,1.08417,1.08417,2.38759,7.59167,3
622,4,1.08417,1.08417,2.38759,7.59167,3
623,2,1.22671,1.22671,1.88531,2.39127,1
624,3,1.54125,1.54125,3.79105,14.5419,6
625,4,1.17599,1.17599,2.57851,7.56706,3
626,3,0.237964,0.237964,0.354017,4.46419,2
627,2,0.34275,0.34275,0.359124,8.87362,14
628,3,1.18297,1.18297,2.16199,5.37992,2
629,2,1.22038,1.22038,1.95315,5.88518,4
630,2,0.200552,0.200552,0.201879,12.3907,5
631,2,2.03212,2.03212,3.81178,7.9555,1
632,2,0.393808,0.393808,0.395527,4.4214,1
633,2,0.268456,0.268456,0.268992,3.41815,1
634,2,0.462463,0.462463,0.466205,3.73055,1
635,3,2.18038,2.18038,3.71678,6.34886,2
636,3,2.18038,2.18038,3.71678,6.34886,2
637,3,1.86401,1.86401,2.85753,6.85223,2
638,3,1.86401,1.86401,2.85753,6.85223,2
639,2,0.243756,0.243756,0.24601,5.10696,1
640,2,1.92779,1.92779,3.53125,6.43841,2
641,2,0.997623,0.997623,1.51564,18.4601,11
642,2,1.84859,1.84859,3.42437,4.60581,4
643,3,1.94377,1.94377,3.55734,6.89835,2
644,2,1.48591,1.48591,2.59108,6.42271,3
645,4,1.80911,1.80911,3.28619,8.34582,3
646,2,1.53622,1.53622,2.69813,3.84331,1
647,10,1.75253,1.75253,3.29776,20.1606,14
648,6,1.30988,1.30988,2.55302,13.6794,5
649,8,1.00033,1.00033,2.24804,27.7494,9
650,7,1.48807,1.48807,3.99008,22.4598,9
651,9,1.90138,1.90138,3.86535,34.0488,12
652,8,0.898659,0.898659,2.77594,17.459,6
653,6,1.37673,1.37673,3.92849,15.0386,5
654,7,1.36722,1.36722,2.56612,31.474,9
655,3,0.1956,0.1956,0.298695,11.4058,5
656,14,1.85478,1.85478,3.92545,32.9897,18
657,5,1.78401,1.78401,3.42801,23.0826,8
658,12,1.59377,1.59377,3.56037,26.4239,11
659,9,1.44417,1.44417,3.73628,27.7194,16
660,10,1.53692,1.53692,3.20036,28.4991,10
661,7,0.838635,0.838635,1.74348,31.89,12
662,6,1.65546,1.65546,3.66833,19.046,11
663,3,1.33985,1.33985,3.37145,7.1999,4
664,3,1.05938,1.05938,1.91549,15.4882,7
665,4,0.557526,0.557526,1.48342,12.2173,6
666,3,0.593115,0.593115,1.28685,12.3371,6
667,2,0.43624,0.43624,0.446182,3.09422,1
668,2,0.415415,0.415415,0.433612,7.23408,5
669,4,1.335,1.335,2.98454,23.0479,7
670,2,0.132387,0.132387,0.136996,25.7929,9
671,2,0.386358,0.386358,0.402076,17.5622,7
672,3,0.257058,0.257058,0.348974,25.4126,9
673,4,0.45473,0.45473,0.575236,12.1617,6
674,6,1.2296,1.2296,2.64654,29.3076,17
675,3,0.473341,0.473341,0.575474,26.421,10
676,3,0.443005,0.443005,0.736673,12.2867,6
677,5,1.26979,1.26979,2.92052,17.5268,8
678,4,0.751306,0.751306,2.14272,26.0629,9
679,2,1.32261,1.32261,2.24212,13.5103,3
680,3,1.65532,1.65532,3.04114,18.6787,8
681,3,0.853013,0.853013,1.29946,3.96857,4
682,4,0.744315,0.744315,1.45114,22.1318,7
683,4,0.491964,0.491964,1.10126,12.0951,5
684,4,0.582011,0.582011,0.796409,11.9122,5
685,4,0.740802,0.740802,0.976518,11.7709,5
686,4,0.85904,0.85904,1.33706,11.7537,5
687,3,1.35765,1.35765,2.94677,30.4064,7
688,3,0.645144,0.645144,0.815528,18.7933,8
689,4,0.927306,0.927306,1.68539,6.24457,4
690,2,1.95617,1.95617,3.65377,4.62681,4
691,2,1.57584,1.57584,2.84799,12.6531,2
692,3,0.736831,0.736831,1.36795,6.01402,4
693,3,0.987395,0.987395,1.97467,5.73633,4
694,4,1.03605,1.03605,1.54183,8.04041,5
695,3,1.28618,1.28618,2.21249,17.0512,7
696,4,0.583695,0.583695,1.04586,7.01839,4
697,4,0.583695,0.583695,1.04586,7.01839,4
698,3,1.08202,1.08202,2.50604,8.53422,5
699,2,1.04056,1.04056,1.51301,16.991,7
700,2,1.04056,1.04056,1.51301,16.991,7
701,4,0.839366,0.839366,1.45658,6.73161,4
702,3,0.872314,0.872314,1.22599,6.8721,4
703,2,0.77891,0.77891,0.832691,5.58147,1
704,3,0.673889,0.673889,1.04953,27.7878,8
705,3,0.457999,0.457999,0.584244,16.1303,6
706,3,0.534846,0.534846,1.03899,4.96287,4
707,4,1.87331,1.87331,3.58232,9.37315,4
708,4,1.65047,1.65047,3.6439,7.64182,3
709,2,0.437183,0.437183,0.458739,4.54964,4
710,2,0.437183,0.437183,0.458739,4.54964,4
711,3,1.3568,1.3568,3.62083,8.87497,6
712,4,0.710145,0.710145,1.70974,8.5544,6
713,4,0.578092,0.578092,1.65921,6.10773,4
714,3,1.11101,1.11101,1.98864,5.15658,4
715,2,2.04597,2.04597,3.81959,12.5794,5
716,4,0.706062,0.706062,1.62332,24.3523,9
717,2,1.12304,1.12304,1.68349,13.2667,5
718,2,0.871574,0.871574,0.963016,5.89319,4
719,2,0.473898,0.473898,0.491795,7.16518,1
720,5,0.565305,0.565305,1.41213,8.57616,4
721,4,0.421944,0.421944,0.559863,17.2188,7
722,3,0.782095,0.782095,1.24579,24.8284,17
723,3,0.577609,0.577609,0.900538,21.9141,10
724,3,1.52097,1.52097,2.69768,7.84279,2
725,4,0.767472,0.767472,1.27381,30.6818,9
726,3,0.687116,0.687116,1.01224,24.2222,7
727,4,0.588371,0.588371,1.0883,8.32305,4
728,2,0.264553,0.264553,0.269911,5.6859,1
729,2,0.692049,0.692049,0.777279,34.1874,7
730,5,0.781169,0.781169,1.24979,12.0255,5
731,5,0.833788,0.833788,1.30659,11.8337,5
732,4,0.674625,0.674625,1.31065,30.4236,9
733,4,0.949382,0.949382,1.38843,11.7463,5
734,4,0.949382,0.949382,1.38843,11.7463,5
735,4,0.949382,0.949382,1.38843,11.7463,5
736,6,1.17268,1.17268,3.79452,11.6375,6
737,5,1.06684,1.06684,1.87116,30.3999,9
738,3,1.26063,1.26063,2.95952,7.60728,5
739,5,0.699313,0.699313,1.3049,11.8015,5
740,2,1.43273,1.43273,2.50236,6.3736,5
741,2,0.137385,0.137385,0.142254,3.06616,4
742,3,1.5937,1.5937,2.88466,6.96529,3
743,2,0.897536,0.897536,0.925847,6.96942,3
744,3,1.11578,1.11578,1.77558,22.3394,7
745,2,1.58642,1.58642,2.84335,4.49559,1
746,2,0.253574,0.253574,0.263623,6.7018,2
747,4,0.586664,0.586664,0.933411,12.5317,6
748,3,0.893518,0.893518,2.05062,9.41755,6
749,4,1.10168,1.10168,2.68051,7.11613,3
750,4,1.16998,1.16998,2.77366,8.48622,6
751,3,1.23924,1.23924,2.89968,7.14393,6
752,4,1.37526,1.37526,2.80744,25.5311,9
753,3,0.32859,0.32859,0.493138,8.68992,2
754,4,0.908028,0.908028,1.38988,6.84501,4
755,4,0.605917,0.605917,1.37006,5.48971,4
756,2,0.649207,0.649207,0.693428,13.5697,7
757,2,0.01622,0.01622,0.0164142,6.71923,1
758,5,0.712124,0.712124,1.21994,10.9917,5
759,3,0.103917,0.103917,0.148004,8.88108,2
760,3,1.38464,1.38464,3.67026,7.16471,3
761,2,1.95317,1.95317,3.63789,9.04595,1
762,4,0.670761,0.670761,1.35301,5.42625,3
763,3,0.578606,0.578606,1.17296,6.69971,2
764,2,1.80774,1.80774,3.33289,4.46206,1
765,4,0.837393,0.837393,1.35657,11.7446,5
766,3,0.679524,0.679524,0.912645,25.5705,9
767,2,1.04221,1.04221,1.45922,3.35295,1
768,4,0.730677,0.730677,1.69021,5.31771,4
769,2,0.549199,0.549199,0.550194,7.71171,3
770,4,0.612647,0.612647,1.228,23.7211,9
771,2,0.773196,0.773196,0.851907,19.9551,9
772,3,1.02992,1.02992,1.9203,21.0936,8
773,4,1.46521,1.46521,2.98147,6.00576,4
774,5,1.08126,1.08126,2.3656,11.857,5
775,4,0.581464,0.581464,0.976804,7.04553,4
776,4,0.956153,0.956153,1.96309,6.85226,4
777,5,1.51688,1.51688,2.86739,7.03384,4
778,2,0.608824,0.608824,0.633307,4.32543,4
779,4,1.22608,1.22608,3.61409,11.1483,5
780,4,0.895725,0.895725,1.53892,12.0733,6
781,3,0.873219,0.873219,1.9718,9.71696,6
782,2,0.28501,0.28501,0.292009,6.22456,1
783,2,1.74018,1.74018,3.18338,6.04002,4
784,3,0.803306,0.803306,1.64167,7.6651,2
785,3,0.704911,0.704911,1.57085,7.60107,2
786,2,1.2422,1.2422,2.03562,10.7522,5
787,4,1.14675,1.14675,3.63981,8.36858,3
788,2,0.672715,0.672715,0.710176,5.45133,1
789,3,0.767198,0.767198,1.34458,7.9046,2
790,5,1.01212,1.01212,1.90106,26.11,11
791,4,0.726039,0.726039,2.06281,10.4878,5
792,4,0.763394,0.763394,1.16429,10.933,5
793,2,0.113229,0.113229,0.118719,9.12577,8
794,2,1.03674,1.03674,1.39859,5.5542,6
795,3,0.767307,0.767307,1.8127,6.51752,2
796,3,0.509809,0.509809,0.711248,8.26271,3
797,4,1.28688,1.28688,2.25495,5.67424,4
798,3,0.948366,0.948366,2.07388,15.218,7
799,4,1.21488,1.21488,3.00897,8.54294,3
800,3,0.997451,0.997451,2.01589,7.72287,2
801,4,0.672296,0.672296,1.15732,5.59593,4
802,4,0.947272,0.947272,2.24175,11.5554,3
803,3,0.407677,0.407677,0.603448,8.64224,2
804,4,1.62257,1.62257,3.24912,11.0938,5
805,2,0.27873,0.27873,0.28672,4.09753,4
806,3,0.551102,0.551102,0.849911,4.43867,4
807,2,1.21617,1.21617,1.90884,7.65812,3
808,4,0.77544,0.77544,1.97699,7.58398,3
809,4,0.77544,0.77544,1.97699,7.58398,3
810,2,0.179791,0.179791,0.180811,4.01011,5
811,5,1.01227,1.01227,2.71265,8.52834,4
812,2,0.474398,0.474398,0.502066,6.30536,5
813,4,1.13648,1.13648,2.51779,20.8715,8
814,2,0.327337,0.327337,0.328787,3.94714,6
815,2,0.556848,0.556848,0.590878,3.15751,4
816,3,1.03118,1.03118,2.74091,7.17547,3
817,2,0.123697,0.123697,0.125377,5.58973,4
818,3,0.809258,0.809258,1.13999,8.42783,4
819,3,1.5933,1.5933,2.4931,16.2453,5
820,2,0.130532,0.130532,0.132743,12.9097,5
821,4,1.15264,1.15264,3.2181,9.55895,4
822,4,1.03589,1.03589,1.90029,7.00638,4
823,2,0.858242,0.858242,0.979217,8.90207,5
824,5,0.992089,0.992089,2.06994,8.78178,4
825,3,0.699154,0.699154,1.58821,8.23394,3
826,3,1.18672,1.18672,1.7209,7.69839,4
827,2,1.17213,1.17213,1.87394,5.78187,1
828,3,0.790474,0.790474,1.40411,6.38011,5
829,3,0.341698,0.341698,0.519326,11.0198,5
830,2,1.40739,1.40739,2.32286,5.88465,1
831,2,0.750218,0.750218,0.902762,19.5739,7
832,2,0.64621,0.64621,0.672038,6.79324,1
833,2,0.0309554,0.0309554,0.0317096,6.30033,3
834,2,0.724196,0.724196,0.89379,11.71,3
835,2,0.38348,0.38348,0.39844,5.45853,4
836,3,0.936444,0.936444,1.79823,10.8307,6
837,3,0.980361,0.980361,1.83123,5.31418,4
838,4,1.54029,1.54029,3.52236,13.3191,7
839,4,1.08836,1.08836,1.48698,13.4983,9
840,3,1.25549,1.25549,2.91006,5.91252,4
841,4,0.544857,0.544857,0.7324,6.27431,4
842,2,1.53364,1.53364,2.71507,3.40141,4
843,3,1.12168,1.12168,2.47148,9.28211,6
844,3,1.13797,1.13797,2.0443,6.4552,2
845,3,1.80109,1.80109,3.17538,5.58435,4
846,3,0.581066,0.581066,1.02048,14.3984,7
847,4,0.346832,0.346832,0.723985,7.29201,4
848,4,1.04818,1.04818,1.86164,5.87933,4
849,3,0.881698,0.881698,1.31082,10.5784,5
850,5,1.0319,1.0319,1.93302,26.8723,9
851,3,0.761185,0.761185,1.09104,10.5718,5
852,4,0.772461,0.772461,1.9072,5.55408,4
853,4,0.589613,0.589613,1.09903,5.40838,3
854,4,0.706239,0.706239,1.91237,8.75518,3
855,4,1.11119,1.11119,2.35383,10.4421,3
856,4,0.548094,0.548094,0.99851,6.673,4
857,3,1.16168,1.16168,2.87618,6.7574,2
858,3,0.827702,0.827702,1.99666,6.84264,2
859,3,1.98441,1.98441,3.84754,8.11768,2
860,4,1.12218,1.12218,1.67397,5.83101,3
861,2,1.11203,1.11203,1.67108,7.27333,1
862,2,1.59602,1.59602,2.93714,3.89992,1
863,2,1.24181,1.24181,1.99753,20.5167,5
864,3,0.411077,0.411077,0.558762,9.60022,2
865,4,0.393791,0.393791,0.469239,6.99363,4
866,3,1.75215,1.75215,2.84859,7.83319,7
867,2,1.1685,1.1685,1.86292,4.12346,4
868,3,1.01202,1.01202,1.86397,5.36463,3
869,4,0.647124,0.647124,1.48091,5.47943,3
870,3,1.16566,1.16566,3.07736,4.89977,5
871,2,0.894645,0.894645,1.02644,5.09403,1
872,4,1.04164,1.04164,2.32111,6.99901,4
873,2,0.990919,0.990919,1.30161,5.42045,1
874,3,1.01614,1.01614,2.19,9.63846,5
875,4,1.11585,1.11585,2.83032,6.00113,4
876,3,0.705119,0.705119,1.65513,4.89886,3
877,4,0.51139,0.51139,1.02521,5.13085,4
878,3,0.825805,0.825805,1.8654,7.5384,3
879,3,1.05351,1.05351,1.91695,8.55117,2
880,4,1.19462,1.19462,1.74445,4.86581,3
881,2,1.70862,1.70862,3.12517,19.3083,9
882,4,0.948088,0.948088,1.68987,6.35964,3
883,4,0.901012,0.901012,1.32661,8.14501,3
884,2,1.09575,1.09575,1.60119,5.23056,3
885,3,1.68736,1.68736,3.76648,8.75685,5
886,4,1.19123,1.19123,2.69869,8.23623,5
887,3,0.844015,0.844015,1.38945,6.63644,2
888,3,0.341612,0.341612,0.471282,8.70518,4
889,3,1.22912,1.22912,1.66504,4.59913,2
890,3,1.24979,1.24979,2.78334,7.80603,4
891,4,0.663712,0.663712,1.79906,7.53681,3
892,3,0.844015,0.844015,1.38945,6.63644,2
893,2,0.365247,0.365247,0.374135,6.11088,1
894,2,0.501643,0.501643,0.516222,4.40817,1
895,2,0.0262694,0.0262694,0.0269013,4.04444,4
896,3,0.870182,0.870182,1.86953,5.79199,4
897,3,0.870182,0.870182,1.86953,5.79199,4
898,5,1.40093,1.40093,3.43453,6.02802,4
899,2,0.694104,0.694104,0.697788,3.64861,1
900,3,0.77055,0.77055,1.68423,6.28899,3
901,2,1.98165,1.98165,3.70499,7.63928,1
902,2,0.447244,0.447244,0.462463,7.28879,1
903,4,0.310047,0.310047,0.608397,6.80696,4
904,4,0.495719,0.495719,1.26021,6.10824,4
905,3,1.37695,1.37695,3.29197,12.1204,7
906,4,0.580403,0.580403,0.773467,5.29095,3
907,4,0.398539,0.398539,0.815476,7.57567,3
908,5,1.34319,1.34319,3.6933,8.6732,4
909,3,1.44033,1.44033,2.88213,21.2358,2
910,2,0.561041,0.561041,0.585467,12.0954,5
911,2,0.561041,0.561041,0.585467,12.0954,5
912,5,1.33296,1.33296,2.52771,8.56603,4
913,4,1.43588,1.43588,2.74748,7.53767,3
914,3,0.702194,0.702194,0.868215,5.24817,3
915,4,1.11566,1.11566,1.47287,4.94386,3
916,2,1.4154,1.4154,2.44088,5.30693,4
917,3,0.586018,0.586018,0.931582,10.7267,5
918,4,0.609213,0.609213,0.814866,6.97545,3
919,5,1.53139,1.53139,3.82749,7.52466,4
920,3,0.344259,0.344259,0.541215,4.63514,2
921,2,1.95283,1.95283,3.64409,7.32575,1
922,3,1.4778,1.4778,3.40781,15.8023,6
923,2,0.848134,0.848134,0.962337,5.84541,1
924,2,1.27899,1.27899,2.12177,4.20102,4
925,3,1.22252,1.22252,2.67716,6.9636,2
926,2,0.361866,0.361866,0.373084,3.77372,4
927,2,1.3521,1.3521,2.29822,7.68402,3
928,2,1.28422,1.28422,2.12507,5.68851,1
929,2,1.28422,1.28422,2.12507,5.68851,1
930,2,0.702733,0.702733,0.761651,3.6767,4
931,3,1.50744,1.50744,3.42644,6.27458,4
932,3,0.858556,0.858556,1.19366,8.19487,3
933,2,0.486511,0.486511,0.490331,5.94301,3
934,2,0.648836,0.648836,0.66421,5.63799,3
935,3,1.82602,1.82602,2.73049,5.98963,4
936,2,0.520217,0.520217,0.543783,4.40398,1
937,3,0.693406,0.693406,0.967236,8.19474,3
938,2,0.636016,0.636016,0.644792,5.19318,3
939,2,1.82445,1.82445,3.36112,2.94861,1
940,2,1.82445,1.82445,3.36112,2.94861,1
941,3,0.65499,0.65499,1.22847,8.50627,3
942,4,1.42822,1.42822,3.4076,5.50966,4
943,4,1.84223,1.84223,3.82466,7.61021,3
944,3,0.758872,0.758872,1.8214,8.1178,2
945,2,1.62079,1.62079,2.93846,8.79463,2
946,13,1.28705,1.28705,2.25137,29.5658,19
947,2,0.587775,0.587775,0.611834,3.64976,1
948,7,0.969591,0.969591,3.33655,21.5381,11
949,6,1.60867,1.60867,3.98316,24.5409,19
950,12,1.70657,1.70657,3.64245,25.8852,18
951,5,1.51107,1.51107,3.55563,23.1022,11
952,7,1.97854,1.97854,3.37245,12.2289,6
953,6,1.38293,1.38293,2.3585,34.9753,14
954,5,1.77535,1.77535,3.576,24.4776,19
955,9,1.47277,1.47277,3.70401,22.5613,9
956,6,1.84781,1.84781,3.96817,27.0917,14
957,5,1.26114,1.26114,2.68034,24.0539,11
958,13,1.51581,1.51581,3.70674,27.849,19
959,11,1.1664,1.1664,3.26867,28.3351,16
960,5,1.09811,1.09811,2.18546,9.04166,7
961,11,0.866624,0.866624,2.59062,26.0122,11
962,11,0.874257,0.874257,1.76959,25.8558,11
963,6,1.99924,1.99924,3.87711,33.2516,16
964,7,1.95136,1.95136,3.67556,28.5432,19
965,9,1.8695,1.8695,3.20256,22.8625,13
966,8,1.61121,1.61121,3.56726,24.6268,11
967,3,1.06415,1.06415,1.44785,7.51673,2
968,3,0.933962,0.933962,1.20999,5.53493,4
969,4,0.564331,0.564331,1.19315,12.3352,6
970,3,1.27672,1.27672,2.71535,5.20702,3
971,2,0.330573,0.330573,0.335189,2.81068,1
972,3,0.656568,0.656568,1.02133,6.44776,3
973,2,1.52185,1.52185,2.70035,11.8631,4
974,2,1.67607,1.67607,3.05863,21.3618,4
975,2,0.588509,0.588509,0.64562,10.6355,4
976,2,0.775075,0.775075,0.905387,6.03301,1
977,2,0.630046,0.630046,0.691086,5.6916,1
978,2,0.630046,0.630046,0.691086,5.6916,1
979,2,1.35902,1.35902,2.33865,21.3656,4
980,3,1.55204,1.55204,2.53612,11.7875,4
981,2,1.22609,1.22609,2.02695,10.949,4
982,2,0.86446,0.86446,1.08481,21.9071,4
983,3,0.888927,0.888927,1.39599,7.1617,4
984,2,0.58277,0.58277,0.625046,5.60803,1
985,2,0.338513,0.338513,0.352813,10.4259,4
986,4,1.85506,1.85506,3.53132,10.4912,5
987,2,0.559075,0.559075,0.627347,11.2143,2
988,3,1.03683,1.03683,2.73126,9.03049,5
989,3,1.15436,1.15436,2.41235,23.7747,8
990,3,0.837995,0.837995,1.92166,7.09988,4
991,3,0.837995,0.837995,1.92166,7.09988,4
992,3,0.695427,0.695427,1.01066,6.02563,2
993,3,0.966707,0.966707,2.17264,8.30865,3
994,3,1.37795,1.37795,1.89079,14.4072,6
995,4,0.568852,0.568852,1.19812,8.11439,3
996,3,0.452498,0.452498,0.84622,8.87559,5
997,3,0.717002,0.717002,1.41238,17.263,8
998,3,0.717002,0.717002,1.41238,17.263,8
999,3,0.99303,0.99303,1.50515,7.06394,5
1000,2,0.310246,0.310246,0.312427,3.853,5
1001,3,0.59877,0.59877,1.19565,11.9444,4
1002,3,0.942097,0.942097,1.78905,9.03615,3
1003,3,0.476143,0.476143,0.889955,8.92515,5
1004,5,0.589354,0.589354,0.851056,7.01094,4
1005,2,1.71717,1.71717,3.13325,7.49717,2
1006,3,0.718962,0.718962,1.52625,16.7274,7
1007,3,1.3101,1.3101,3.50755,7.58634,4
1008,3,0.801805,0.801805,1.80124,5.88393,4
1009,5,0.442329,0.442329,0.684482,6.0862,4
1010,4,1.0163,1.0163,1.60126,23.6729,8
1011,4,0.873586,0.873586,1.81925,25.0732,7
1012,3,1.1596,1.1596,2.05609,6.70311,2
1013,3,0.213615,0.213615,0.329114,12.6636,7
1014,2,0.160653,0.160653,0.16779,5.71922,1
1015,2,0.365491,0.365491,0.38595,5.74796,1
1016,3,1.09534,1.09534,2.10783,6.84749,5
1017,2,0.359357,0.359357,0.366358,3.07149,1
1018,2,0.188478,0.188478,0.20489,11.697,3
1019,3,0.51819,0.51819,0.959678,5.71071,2
1020,2,0.752756,0.752756,0.846773,5.61916,1
1021,2,1.88765,1.88765,3.51318,5.69446,1
1022,3,2.27202,2.27202,3.3453,7.24463,4
1023,3,2.27202,2.27202,3.3453,7.24463,4
1024,2,0.624495,0.624495,0.691886,10.6102,4
1025,3,1.70191,1.70191,3.71532,14.9943,3
1026,3,1.19234,1.19234,2.25128,5.04172,2
1027,3,1.74901,1.74901,3.56002,10.5521,3
1028,2,0.102384,0.102384,0.105817,7.52206,2
1029,4,1.88623,1.88623,3.09348,8.36513,3
1030,2,0.704706,0.704706,0.804601,10.9568,2
1031,5,1.04914,1.04914,3.0611,12.5987,5
1032,5,0.955754,0.955754,1.19381,7.36229,4
1033,4,0.917333,0.917333,1.16978,6.99064,3
1034,5,1.1525,1.1525,3.48452,6.60378,4
1035,5,1.1525,1.1525,3.48452,6.60378,4
1036,3,0.956992,0.956992,2.3248,29.4112,8
1037,4,0.989682,0.989682,3.29902,6.92604,3
1038,4,0.989682,0.989682,3.29902,6.92604,3
1039,7,1.05458,1.05458,3.06736,17.6257,7
1040,5,0.938539,0.938539,1.60192,10.8775,5
1041,3,1.01737,1.01737,1.28409,8.15841,3
1042,2,0.0674341,0.0674341,0.0687541,3.48164,1
1043,2,0.172624,0.172624,0.174586,2.67097,1
1044,2,1.81577,1.81577,3.34391,3.52284,1
1045,2,0.0189926,0.0189926,0.0200334,13.3288,19
1046,3,2.09426,2.09426,3.97689,11.121,5
1047,4,1.21373,1.21373,2.13904,13.583,5
1048,2,1.78846,1.78846,3.13416,13.062,7
1049,2,0.879514,0.879514,1.11367,5.71891,1
1050,2,0.993972,0.993972,1.40353,6.39858,2
1051,2,0.395151,0.395151,0.404339,2.95143,1
1052,2,0.395151,0.395151,0.404339,2.95143,1
1053,4,0.786863,0.786863,1.43955,5.59747,3
1054,2,0.625878,0.625878,0.650415,2.97574,1
1055,2,0.127521,0.127521,0.129868,3.1913,1
1056,3,0.52684,0.52684,0.891897,7.13916,5
1057,3,0.52684,0.52684,0.891897,7.13916,5
1058,2,0.151344,0.151344,0.158668,9.39309,4
1059,3,0.416358,0.416358,0.427616,7.21601,5
1060,2,1.55102,1.55102,2.75515,3.68445,1
1061,3,1.34786,1.34786,3.33052,10.7435,4
1062,3,0.832796,0.832796,1.82013,5.5727,4
1063,3,0.754491,0.754491,1.15717,5.22226,2
1064,2,0.129162,0.129162,0.134226,5.80636,1
1065,2,0.129162,0.129162,0.134226,5.80636,1
