point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
11021,2,-1,0.582831,0.59557,4.0253,1
11022,2,0.379648,0.379648,0.38444,6.97283,4
11023,4,0.925102,0.925102,2.39442,5.09265,3
11024,3,0.84809,0.84809,1.93866,7.96103,3
11025,2,-1,0.309206,0.315807,3.9327,1
11026,7,1.06268,1.06268,1.86414,12.2266,7
11027,4,0.925102,0.925102,2.39442,5.09265,3
11028,2,0.159146,0.159146,0.169002,4.42275,2
11029,2,-1,0.854466,0.871117,3.59245,1
11030,6,0.985476,0.985476,2.16955,15.2838,8
11031,2,0.147003,0.147003,0.152193,7.92556,14
11032,2,-1,1.14846,1.18562,5.4888,1
11033,7,1.37661,1.37661,2.89741,10.2287,6
11034,2,0.65859,0.65859,0.775324,4.60049,2
11035,2,-1,0.174905,0.180166,5.14968,1
11036,3,0.374163,0.374163,0.505776,7.03874,5
11037,4,1.21464,1.21464,3.54116,4.09039,13
11038,3,1.2044,1.2044,3.25009,6.81552,3
11039,2,-1,0.174905,0.180166,5.14968,1
11040,7,0.801341,0.801341,1.50751,12.7857,7
11041,4,1.58853,1.58853,2.94539,4.79448,13
11042,3,1.082,1.082,2.29232,3.27136,2
11043,2,-1,0.492852,0.507818,5.2106,1
11044,3,0.520841,0.520841,0.832216,6.66564,4
11045,2,0.993595,0.993595,1.41398,3.89347,1
11046,2,1.58291,1.58291,2.87075,3.93627,2
11047,2,-1,0.0727646,0.075362,5.76125,1
11048,3,0.520841,0.520841,0.832216,6.66564,4
11049,2,0.545665,0.545665,0.54974,2.19473,1
11050,2,-1,0.265854,0.275333,5.78384,1
11051,6,0.855777,0.855777,1.62573,10.2826,5
11052,3,1.53593,1.53593,2.17024,6.68675,13
11053,2,1.18769,1.18769,1.78858,3.78777,2
11054,2,-1,1.87799,1.91648,3.69477,1
11055,6,0.809533,0.809533,1.69422,10.1741,5
11056,3,1.66348,1.66348,3.87216,15.3621,3
11057,3,0.575659,0.575659,0.927232,14.4356,13
11058,2,-1,0.821192,0.837056,3.49127,1
11059,6,1.10589,1.10589,2.20603,10.909,6
11060,2,0.879545,0.879545,1.2229,2.04725,1
11061,2,-1,0.552822,0.565849,4.20252,1
11062,3,0.0592952,0.0592952,0.0907174,9.90943,5
11063,2,1.16014,1.16014,1.86563,7.78152,14
11064,2,-1,1.73526,1.77649,4.41288,1
11065,3,0.0592952,0.0592952,0.0907174,9.90943,5
11066,4,1.59135,1.59135,2.58764,12.9924,13
11067,2,-1,0.837157,0.856966,4.3659,1
11068,6,1.25093,1.25093,2.55605,11.399,5
11069,2,-1,0.448754,0.46123,5.03908,1
11070,3,0.650558,0.650558,1.33581,9.81954,5
11071,2,-1,2.14837,2.18123,3.01592,1
11072,3,0.650558,0.650558,1.33581,9.81954,5
11073,2,1.91836,1.91836,3.54176,4.14499,2
11074,2,-1,1.08402,1.12197,5.79554,1
11075,5,0.987438,0.987438,1.68185,11.0331,5
11076,2,1.91836,1.91836,3.54176,4.14499,2
11077,2,-1,0.323697,0.333603,5.00173,1
11078,5,0.987438,0.987438,1.68185,11.0331,5
11079,4,1.16612,1.16612,1.91571,13.2393,14
11080,2,-1,0.708029,0.733453,5.58976,1
11081,5,1.02727,1.02727,2.84881,7.27188,4
11082,2,-1,1.05934,1.10119,5.86157,1
11083,6,1.08443,1.08443,2.62135,8.57451,5
11084,2,1.32384,1.32384,2.24232,2.98852,2
11085,2,-1,0.37871,0.385726,3.41656,1
11086,4,0.785595,0.785595,1.82669,7.241,5
11087,6,1.95786,1.95786,3.58486,14.3696,14
11088,2,-1,1.0398,1.05975,3.52319,1
11089,5,1.26724,1.26724,3.15326,8.64977,5
11090,5,1.24841,1.24841,2.7904,8.25271,15
11091,2,-1,0.107349,0.109146,3.23156,1
11092,6,1.34397,1.34397,3.14997,8.32842,7
11093,4,1.09602,1.09602,2.27995,8.29061,3
11094,3,2.01497,2.01497,3.7764,24.961,15
11095,2,-1,2.58862,2.69787,6.20426,1
11096,5,1.98232,1.98232,3.7081,6.53982,5
11097,2,0.183624,0.183624,0.184973,16.8409,15
11098,2,-1,0.132009,0.134316,3.43009,1
11099,2,0.140243,0.140243,0.144896,6.68685,3
11100,2,0.508518,0.508518,0.548506,20.4482,15
11101,2,-1,0.0557661,0.0567583,3.4825,1
11102,2,0.577655,0.577655,0.591972,2.96248,1
11103,4,1.46403,1.46403,2.88565,29.4542,12
11104,2,0.167381,0.167381,0.174167,19.6005,15
11105,2,-1,0.606144,0.617162,3.455,1
11106,2,0.430661,0.430661,0.434477,5.25986,5
11107,2,1.40477,1.40477,2.51137,7.36797,10
11108,3,1.36513,1.36513,2.96287,16.3477,17
11109,2,-1,1.04679,1.09051,5.86554,1
11110,3,1.46188,1.46188,3.69322,11.0539,6
11111,2,-1,2.10497,2.1932,6.04081,1
11112,4,1.07026,1.07026,2.96579,9.49226,5
11113,4,0.939547,0.939547,2.32456,14.2778,12
11114,4,1.25819,1.25819,3.48724,13.0508,16
11115,2,-1,2.54343,2.65646,6.7082,1
11116,4,1.08484,1.08484,1.48898,11.9269,5
11117,5,1.73551,1.73551,2.95895,8.60408,14
11118,2,-1,0.412149,0.41926,3.17403,1
11119,2,1.28642,1.28642,2.14522,4.81934,1
11120,7,1.94946,1.94946,3.27706,17.7295,15
11121,2,-1,0.468544,0.476993,3.32882,1
11122,4,1.59064,1.59064,2.62186,10.6444,5
11123,6,1.65985,1.65985,2.99167,15.3876,15
11124,2,-1,0.468544,0.476993,3.32882,1
11125,3,1.16921,1.16921,1.35859,13.789,7
11126,3,1.4698,1.4698,3.79691,2.49806,2
11127,2,-1,0.0549334,0.0559272,3.33155,1
11128,8,1.64558,1.64558,2.51692,16.224,8
11129,2,0.694821,0.694821,0.730744,6.99505,2
11130,3,0.683274,0.683274,1.19443,18.7271,12
11131,2,-1,0.320658,0.326611,3.42002,1
11132,2,0.457576,0.457576,0.470957,8.96317,4
11133,7,1.2653,1.2653,2.32568,16.7614,14
11134,2,0.0854514,0.0854514,0.089808,19.4458,11
11135,2,-1,0.4695,0.486459,5.84908,1
11136,2,0.580527,0.580527,0.588377,6.1333,2
11137,2,0.842905,0.842905,1.00446,17.7074,11
11138,2,-1,0.508514,0.526646,5.82549,1
11139,2,0.550643,0.550643,0.551858,3.57466,1
11140,2,0.437336,0.437336,0.444246,4.30583,1
11141,2,-1,0.212723,0.220577,5.8784,1
11142,5,0.781299,0.781299,1.23631,12.1124,4
11143,3,1.46486,1.46486,2.89956,19.7401,12
11144,2,-1,0.565805,0.585341,5.73024,1
11145,3,1.13104,1.13104,2.9003,8.25502,4
11146,3,1.01026,1.01026,2.67033,20.8518,7
11147,2,-1,0.00374788,0.0038155,3.32451,1
11148,3,1.52718,1.52718,3.72026,8.25539,4
11149,4,0.609244,0.609244,0.988697,25.7806,9
11150,2,-1,0.473993,0.48337,3.64181,1
11151,4,1.52715,1.52715,3.01387,4.58301,4
11152,7,2.10901,2.10901,3.43205,20.129,13
11153,2,0.517731,0.517731,0.54438,17.7439,7
11154,2,-1,0.056798,0.0578704,3.47294,1
11155,4,0.405374,0.405374,0.651207,10.0024,5
11156,4,1.38596,1.38596,3.17465,7.07097,3
11157,3,0.612649,0.612649,1.0858,17.465,7
11158,2,-1,0.660927,0.674736,3.8491,1
11159,5,1.14714,1.14714,2.75371,9.51092,5
11160,3,0.656078,0.656078,0.826159,3.24209,2
11161,3,0.415957,0.415957,0.598696,22.2458,8
11162,2,-1,0.902552,0.921091,3.7857,1
11163,6,1.64199,1.64199,3.90544,13.9936,6
11164,3,0.656078,0.656078,0.826159,3.24209,2
11165,6,0.839301,0.839301,2.35992,27.6097,8
11166,2,-1,0.897786,0.915739,3.6872,1
11167,3,0.971844,0.971844,1.69894,10.9233,5
11168,4,1.93003,1.93003,3.66678,18.95,16
11169,2,0.136673,0.136673,0.138293,17.4587,7
11170,2,-1,0.897786,0.915739,3.6872,1
11171,3,0.971844,0.971844,1.69894,10.9233,5
11172,4,1.37008,1.37008,3.32308,5.52135,3
11173,4,0.555228,0.555228,1.25795,25.5708,9
11174,2,-1,0.851371,0.868732,3.75644,1
11175,3,1.40202,1.40202,3.25502,4.05177,3
11176,4,1.37008,1.37008,3.32308,5.52135,3
11177,4,0.6404,0.6404,1.35575,22.3559,7
11178,2,-1,0.920197,0.937048,3.50125,1
11179,6,1.2062,1.2062,3.11366,30.7165,10
11180,5,1.81974,1.81974,3.59036,5.49657,14
11181,2,-1,1.55769,1.59821,4.66939,1
11182,5,0.514237,0.514237,1.04007,9.1345,5
11183,4,0.823315,0.823315,1.70504,8.01842,14
11184,2,0.15095,0.15095,0.151793,3.46519,1
11185,2,-1,0.479805,0.493423,5.12556,1
11186,3,0.740641,0.740641,1.72761,9.21117,5
11187,3,1.26469,1.26469,2.34615,19.2404,7
11188,2,-1,0.0376338,0.0385986,4.57696,1
11189,3,1.63493,1.63493,3.99208,8.9031,4
11190,2,0.206196,0.206196,0.213739,26.1372,9
11191,2,-1,0.0376338,0.0385986,4.57696,1
11192,5,1.71694,1.71694,2.65432,7.43668,4
11193,3,1.51486,1.51486,3.21437,6.6474,2
11194,3,1.42724,1.42724,1.9023,24.4467,7
11195,2,-1,0.544148,0.557655,4.54891,1
11196,6,1.64461,1.64461,3.3507,13.5777,5
11197,3,1.53167,1.53167,3.02081,26.8257,8
11198,2,-1,0.266981,0.273761,4.60337,1
11199,3,0.334499,0.334499,0.530215,8.30812,4
11200,4,1.17289,1.17289,2.13562,13.6717,9
11201,2,-1,0.0358297,0.036474,3.41845,1
11202,6,0.66101,0.66101,1.23886,12.5346,7
11203,3,0.946313,0.946313,2.45938,26.7892,8
11204,2,-1,0.255312,0.259675,3.28643,1
11205,4,1.39994,1.39994,3.24328,7.08057,4
11206,4,1.3121,1.3121,3.10137,8.53841,3
11207,3,0.538134,0.538134,0.990935,29.8371,9
11208,2,-1,1.75088,1.77525,2.80302,1
11209,6,0.912375,0.912375,1.57425,8.63626,5
11210,5,1.20297,1.20297,3.09532,10.1684,15
11211,2,-1,0.616589,0.626887,3.24743,1
11212,5,0.761609,0.761609,1.51981,8.63587,4
11213,4,1.75375,1.75375,3.4425,4.09849,13
11214,2,-1,0.24633,0.250402,3.04209,1
11215,5,1.68823,1.68823,3.25119,9.13651,5
11216,4,1.10129,1.10129,2.7475,17.747,16
11217,2,1.90266,1.90266,3.48747,12.2708,8
11218,2,-1,1.05783,1.0789,3.55476,1
11219,2,0.96245,0.96245,1.30473,12.5242,4
11220,3,1.96595,1.96595,3.94759,3.82914,2
11221,3,0.347956,0.347956,0.52064,19.2209,9
11222,2,-1,0.291214,0.296861,3.48299,1
11223,3,1.61863,1.61863,3.42526,11.3651,5
11224,4,1.31187,1.31187,2.72484,23.11,8
11225,2,-1,0.550444,0.561316,3.52545,1
11226,3,0.748621,0.748621,1.50753,7.44358,5
11227,2,0.029017,0.029017,0.0299036,1.59383,1
11228,2,0.197312,0.197312,0.209537,16.0906,8
11229,2,-1,0.550444,0.561316,3.52545,1
11230,2,0.222247,0.222247,0.222755,5.31318,5
11231,3,0.921471,0.921471,2.36865,4.18692,2
11232,5,1.33116,1.33116,2.17941,28.7212,10
11233,2,-1,0.903303,0.921763,3.61499,1
11234,2,1.55158,1.55158,2.78231,10.784,4
11235,4,1.34056,1.34056,2.73132,6.81983,3
11236,2,-1,0.420608,0.428982,3.57661,1
11237,3,1.22533,1.22533,2.26631,6.05049,4
11238,3,1.95472,1.95472,3.98001,7.6284,2
11239,2,0.367515,0.367515,0.404257,13.2115,8
11240,2,-1,0.971803,0.991357,3.55888,1
11241,6,1.37341,1.37341,3.11805,9.94639,7
11242,3,0.416684,0.416684,0.580661,8.18982,3
11243,2,0.760606,0.760606,0.848053,10.4864,9
11244,2,-1,1.11657,1.14858,5.15634,1
11245,7,0.958674,0.958674,1.8454,12.6814,7
11246,2,0.511125,0.511125,0.522534,2.61382,1
11247,3,1.30669,1.30669,3.6369,27.9975,9
11248,2,-1,1.53041,1.5609,3.52255,1
11249,2,0.136344,0.136344,0.138407,3.49116,5
11250,5,1.18571,1.18571,2.78942,11.4777,15
11251,2,1.61423,1.61423,2.90631,6.66948,8
11252,2,-1,0.47214,0.482976,4.01952,1
11253,7,0.790402,0.790402,2.00238,12.3231,7
11254,3,0.51313,0.51313,0.903817,7.29405,3
11255,2,0.162357,0.162357,0.167711,4.68659,1
11256,2,-1,0.102716,0.104576,3.53295,1
11257,3,1.04965,1.04965,2.27834,7.52001,5
11258,4,0.994688,0.994688,1.84906,5.42927,3
11259,2,1.10454,1.10454,1.72872,15.8082,8
11260,2,-1,0.0118905,0.0121059,3.53757,1
11261,3,0.888727,0.888727,1.9829,7.23676,4
11262,3,1.03954,1.03954,2.486,6.02213,14
11263,3,1.18724,1.18724,2.76997,21.5228,9
11264,2,-1,1.3015,1.3294,3.90375,1
11265,3,1.13738,1.13738,2.77688,4.57125,2
11266,3,1.24214,1.24214,2.39284,5.45945,3
11267,3,0.78615,0.78615,1.16026,13.7984,9
11268,2,-1,1.5692,1.60189,3.64965,1
11269,6,2.08846,2.08846,3.79837,10.3923,5
11270,3,1.21981,1.21981,2.72419,14.8397,13
11271,2,1.26912,1.26912,1.95531,12.5365,8
11272,2,-1,1.34488,1.37174,3.80005,1
11273,7,1.0339,1.0339,1.70974,11.2974,7
11274,4,0.915171,0.915171,1.71947,8.27091,3
11275,2,-1,0.263496,0.267906,3.18723,1
11276,5,1.09735,1.09735,2.82046,13.4286,5
11277,4,1.32197,1.32197,2.29624,8.05774,3
11278,2,-1,0.463722,0.473937,4.0612,1
11279,6,1.36836,1.36836,2.52129,12.3182,5
11280,4,1.50478,1.50478,3.30556,15.1211,13
11281,2,-1,1.45143,1.48047,3.66587,1
11282,6,1.32566,1.32566,2.95535,13.9429,6
11283,3,1.00166,1.00166,2.05167,16.8647,4
11284,4,1.06357,1.06357,2.08332,19.9851,8
11285,2,-1,0.737175,0.753156,4.00576,1
11286,3,0.714027,0.714027,1.55343,9.1891,5
11287,3,1.00166,1.00166,2.05167,16.8647,4
11288,2,-1,0.737175,0.753156,4.00576,1
11289,2,0.200231,0.200231,0.20391,10.0301,4
11290,7,1.19454,1.19454,2.83269,31.6545,10
11291,2,-1,1.24629,1.27293,3.94526,1
11292,6,1.12123,1.12123,2.44407,10.3858,5
11293,3,1.72115,1.72115,3.36972,16.3156,8
11294,2,-1,0.245683,0.251024,3.99488,1
11295,3,0.597092,0.597092,1.01811,8.25909,3
11296,2,-1,0.245683,0.251024,3.99488,1
11297,5,1.71216,1.71216,3.81292,15.5924,6
11298,3,1.52762,1.52762,2.19083,17.8325,9
11299,2,-1,0.160455,0.163882,3.9252,1
11300,3,0.875882,0.875882,2.09563,6.95834,2
11301,2,1.26452,1.26452,1.93694,12.4693,8
11302,2,-1,1.02506,1.04581,3.73371,1
11303,2,1.06354,1.06354,1.65763,15.9244,8
11304,2,0.608779,0.608779,0.616905,8.07629,1
11305,2,-1,0.794569,0.810585,3.69308,1
11306,6,1.45509,1.45509,2.48161,8.09587,5
11307,2,0.214804,0.214804,0.221744,6.37451,8
11308,2,-1,0.993531,1.01311,3.60833,1
11309,3,0.700341,0.700341,1.28711,9.92277,5
11310,3,2.50292,2.50292,3.82272,15.7921,10
11311,2,-1,0.120061,0.122271,3.35968,1
11312,5,1.05139,1.05139,2.78176,11.231,4
11313,6,1.17143,1.17143,2.72288,7.26818,15
11314,4,1.09328,1.09328,1.41809,21.9747,8
11315,2,-1,0.761764,0.776398,3.512,1
11316,6,0.78997,0.78997,2.19179,12.3033,5
11317,4,1.17867,1.17867,1.67976,8.16675,14
11318,8,1.38447,1.38447,2.53417,32.2529,12
11319,2,-1,0.399368,0.406342,3.2566,1
11320,4,1.20815,1.20815,2.40093,8.67036,3
11321,5,1.34899,1.34899,3.27131,8.73218,4
11322,8,1.38447,1.38447,2.53417,32.2529,12
11323,2,-1,1.17487,1.1967,3.57415,1
11324,6,1.58345,1.58345,3.70704,12.1445,5
11325,3,1.04824,1.04824,1.51729,5.09155,3
11326,2,1.74634,1.74634,3.23404,14.0325,8
11327,2,-1,0.162351,0.166593,4.64615,1
11328,6,1.05721,1.05721,2.32991,10.6492,6
11329,3,0.317195,0.317195,0.483951,3.20623,2
11330,2,1.37498,1.37498,2.42831,10.8761,8
11331,2,-1,1.29561,1.31974,3.41252,1
11332,3,0.950068,0.950068,1.64374,10.0541,5
11333,2,0.0462017,0.0462017,0.0503981,13.8632,8
11334,2,-1,1.07105,1.11151,5.84848,1
11335,4,1.39805,1.39805,2.48147,6.57315,4
11336,3,0.950485,0.950485,1.68807,4.29638,2
11337,3,0.825636,0.825636,2.0719,8.89521,10
11338,2,-1,0.572247,0.595565,5.83149,1
11339,7,1.17125,1.17125,2.59114,17.5979,8
11340,3,0.800963,0.800963,1.84033,4.75017,3
11341,2,0.588634,0.588634,0.760697,4.22874,9
11342,2,-1,0.330816,0.345966,6.4448,1
11343,4,1.1591,1.1591,1.8175,5.21431,3
11344,3,0.387845,0.387845,0.750001,8.80042,10
11345,2,-1,0.337772,0.343709,3.24229,1
11346,3,1.6319,1.6319,2.56303,12.2155,5
11347,4,1.63247,1.63247,3.77283,7.96068,3
11348,2,0.801315,0.801315,1.16989,4.26975,9
11349,2,-1,0.572043,0.582455,3.35503,1
11350,6,1.37343,1.37343,2.52106,10.9156,5
11351,2,2.09576,2.09576,3.92249,7.42848,2
11352,2,0.459637,0.459637,0.564145,4.20999,9
11353,2,-1,0.805227,0.819447,3.26664,1
11354,6,1.0291,1.0291,1.91818,13.3153,6
11355,2,0.313586,0.313586,0.31716,7.10212,2
11356,2,0.485469,0.485469,0.582857,3.02242,9
11357,2,-1,0.575051,0.585212,3.19859,1
11358,4,1.42943,1.42943,2.82433,11.6345,5
11359,2,-1,0.469375,0.478623,3.63374,1
11360,6,0.975512,0.975512,1.63045,12.3159,5
11361,4,1.01525,1.01525,1.55977,11.8287,11
11362,2,-1,0.586436,0.597492,3.46599,1
11363,2,0.172972,0.172972,0.181378,11.0545,4
11364,4,1.82982,1.82982,3.55394,7.10183,3
11365,2,0.480851,0.480851,0.578536,3.43844,9
11366,2,-1,0.886243,0.903508,3.58296,1
11367,4,1.52093,1.52093,2.23289,9.43227,6
11368,3,0.587715,0.587715,1.00355,4.38649,3
11369,2,2.08871,2.08871,3.96963,7.18023,10
11370,2,-1,1.24389,1.26833,3.60837,1
11371,2,0.114975,0.114975,0.116666,7.16236,1
11372,4,1.71849,1.71849,3.39027,7.86727,3
11373,2,-1,1.23184,1.25628,3.63714,1
11374,2,0.14103,0.14103,0.141322,8.20933,2
11375,4,1.31596,1.31596,2.91309,11.7042,15
11376,2,-1,0.260679,0.266669,4.32346,1
11377,3,0.743243,0.743243,1.35782,8.09026,2
11378,6,1.21961,1.21961,1.90867,11.5976,14
11379,3,1.34925,1.34925,2.63848,9.03531,10
11380,2,-1,0.192986,0.197438,4.34737,1
11381,4,0.533209,0.533209,0.980158,26.3897,13
11382,4,0.791631,0.791631,0.953586,14.2292,13
11383,3,1.00953,1.00953,2.61544,7.91752,10
11384,2,-1,0.153315,0.156478,3.8592,1
11385,6,0.717511,0.717511,2.23635,30.3319,13
11386,2,0.86944,0.86944,0.961952,6.98131,2
11387,2,0.467601,0.467601,0.477617,4.70473,1
11388,2,-1,0.754752,0.76704,2.98653,1
11389,3,1.01115,1.01115,2.24446,10.0351,2
11390,3,0.480554,0.480554,0.791565,8.64537,3
11391,2,1.65315,1.65315,2.8547,8.39694,10
11392,2,-1,0.828204,0.849653,4.28126,1
11393,3,1.03149,1.03149,2.33117,23.3541,13
11394,2,-1,0.286415,0.292026,3.50137,1
11395,3,1.34697,1.34697,2.83404,11.2316,3
11396,4,1.08897,1.08897,3.40736,9.1251,3
11397,2,0.220763,0.220763,0.233674,5.40156,10
11398,2,-1,0.390957,0.397816,3.36506,1
11399,2,0.658336,0.658336,0.666715,12.3713,2
11400,4,1.08897,1.08897,3.40736,9.1251,3
11401,3,1.51673,1.51673,2.74404,18.9266,10
11402,2,-1,0.4633,0.47257,3.50477,1
11403,3,0.896178,0.896178,2.0091,22.1599,18
11404,2,0.772798,0.772798,0.848431,7.48371,3
11405,2,-1,0.275946,0.28055,3.07153,1
11406,2,0.397994,0.397994,0.428306,12.0208,2
11407,2,0.530408,0.530408,0.534197,11.6921,15
11408,3,0.881364,0.881364,1.70824,8.33165,10
11409,2,-1,1.515,1.55446,4.83453,1
11410,2,0.106552,0.106552,0.109379,6.87109,1
11411,2,1.51352,1.51352,2.67821,22.2675,16
11412,2,0.414929,0.414929,0.420193,5.01274,2
11413,2,-1,0.254274,0.259088,3.62456,1
11414,4,0.950614,0.950614,2.42248,25.6876,19
11415,3,0.284324,0.284324,0.369632,16.4684,16
11416,2,-1,0.1137,0.11593,3.74968,1
11417,2,0.0532127,0.0532127,0.054814,6.84594,1
11418,4,1.12202,1.12202,2.21067,23.2549,19
11419,2,-1,0.155008,0.158574,4.32871,1
11420,2,0.2843,0.2843,0.295227,12.8179,16
11421,2,0.0727932,0.0727932,0.0729584,17.8026,15
11422,2,-1,1.06777,1.08826,3.52699,1
11423,3,1.39935,1.39935,3.80656,11.1724,2
11424,3,1.11463,1.11463,1.76455,21.2448,16
11425,2,-1,1.06777,1.08826,3.52699,1
11426,3,0.92596,0.92596,2.30463,15.3859,3
11427,4,0.994597,0.994597,2.15057,22.3193,18
11428,2,-1,1.23301,1.25908,3.90234,1
11429,3,0.891259,0.891259,2.28499,8.29175,2
11430,3,0.440257,0.440257,0.727146,27.6841,11
11431,2,0.542424,0.542424,0.587146,6.33899,1
11432,2,-1,0.319718,0.32495,3.18278,1
11433,3,1.66493,1.66493,2.77076,21.0183,19
11434,8,1.44021,1.44021,3.36546,17.6195,18
11435,2,-1,0.277061,0.28275,3.76473,1
11436,3,0.623712,0.623712,1.07428,7.78467,2
11437,3,0.970423,0.970423,2.20439,13.3227,4
11438,4,1.59013,1.59013,2.75873,20.4262,11
11439,2,-1,0.412433,0.4203,3.46859,1
11440,2,1.82723,1.82723,3.37011,10.2658,2
11441,2,0.121214,0.121214,0.123023,5.37913,1
11442,2,0.238376,0.238376,0.245313,10.8725,16
11443,2,-1,0.0434099,0.04429,3.74367,1
11444,3,0.857007,0.857007,1.89959,14.9974,3
11445,2,0.000852953,0.000852953,0.000873446,4.45158,1
11446,2,0.192565,0.192565,0.199986,4.64001,1
11447,2,-1,1.56812,1.63381,6.20529,1
11448,2,1.64784,1.64784,2.93148,9.64797,2
11449,3,1.08647,1.08647,2.51987,5.25748,2
11450,2,-1,2.20887,2.25147,3.02749,1
11451,3,0.514133,0.514133,0.745598,11.633,2
11452,2,0.689329,0.689329,0.708875,5.1159,1
11453,2,-1,0.941863,0.959744,3.41136,1
11454,3,0.514133,0.514133,0.745598,11.633,2
11455,3,1.84417,1.84417,3.29641,10.1503,2
11456,2,1.17406,1.17406,1.86047,4.86626,1
11457,2,-1,0.533657,0.545319,3.91594,1
11458,3,0.92551,0.92551,1.57374,11.6177,2
11459,2,0.0169576,0.0169576,0.0170449,6.37266,1
11460,3,0.391558,0.391558,0.631566,7.76811,2
11461,2,-1,0.211934,0.218015,5.12836,1
11462,2,0.577535,0.577535,0.607553,16.8342,19
11463,2,0.895018,0.895018,0.914728,4.95806,1
11464,4,1.01723,1.01723,2.6023,19.5788,3
11465,2,-1,0.599353,0.614262,4.22885,1
11466,2,1.43004,1.43004,2.45416,8.64635,2
11467,2,1.19116,1.19116,1.87223,4.004,1
11468,3,0.396831,0.396831,0.649682,8.63824,15
11469,2,-1,0.692992,0.708259,4.20825,1
11470,3,0.971924,0.971924,1.65958,8.23495,2
11471,2,1.32803,1.32803,2.24344,11.0764,1
11472,2,-1,0.115465,0.117479,3.34056,1
11473,2,0.22267,0.22267,0.224795,11.6564,2
11474,2,1.31458,1.31458,2.12567,4.67618,1
11475,2,-1,0.260173,0.264661,3.31301,1
11476,4,1.61123,1.61123,3.71058,16.9753,3
11477,2,-1,1.46015,1.48389,3.21171,1
11478,3,0.562675,0.562675,0.975259,14.573,3
11479,3,1.40526,1.40526,3.54919,6.54834,2
11480,2,0.219442,0.219442,0.227813,6.94529,1
11481,2,-1,0.307273,0.316493,5.13085,1
11482,3,1.48434,1.48434,3.30544,14.7644,3
11483,2,0.372881,0.372881,0.382421,5.72926,1
11484,3,0.756252,0.756252,1.80996,7.66226,2
11485,2,-1,0.518222,0.53192,4.76221,1
11486,2,1.89088,1.89088,3.44983,11.9191,2
11487,3,1.73241,1.73241,3.67295,7.38502,2
11488,3,0.218613,0.218613,0.295745,7.69213,2
11489,2,-1,0.145168,0.148021,3.56757,1
11490,2,0.2726,0.2726,0.296928,22.8106,13
11491,3,0.844565,0.844565,1.64461,6.56364,2
11492,3,0.218613,0.218613,0.295745,7.69213,2
11493,2,-1,0.152143,0.155169,3.62848,1
11494,2,0.780751,0.780751,0.817229,16.6797,17
11495,3,1.53377,1.53377,2.93617,21.6961,4
11496,3,0.949394,0.949394,2.18214,7.63317,2
11497,2,-1,1.61806,1.6469,2.78109,1
11498,3,2.05987,2.05987,3.71306,19.0795,3
11499,3,1.23887,1.23887,2.91027,12.8779,3
11500,3,0.68694,0.68694,1.2229,17.1736,2
11501,2,-1,1.20353,1.24896,5.85063,1
11502,3,0.48071,0.48071,0.645599,13.823,2
11503,3,0.218685,0.218685,0.342467,12.5251,3
11504,3,1.16355,1.16355,1.67385,5.74748,14
11505,2,-1,0.456351,0.47243,5.80054,1
11506,2,0.00121505,0.00121505,0.00124519,6.90027,1
11507,5,1.27616,1.27616,2.57308,34.845,13
11508,3,1.48439,1.48439,2.18526,8.95872,2
11509,2,-1,0.44541,0.458158,4.92808,1
11510,2,0.586308,0.586308,0.605144,5.90686,1
11511,3,0.755932,0.755932,1.84198,8.23716,2
11512,2,-1,2.52305,2.57371,3.68471,1
11513,5,0.9248,0.9248,1.41082,13.513,6
11514,2,-1,1.48019,1.51126,3.85488,1
11515,3,1.6111,1.6111,2.95168,9.64188,2
11516,2,1.2377,1.2377,2.0283,3.22766,1
11517,2,-1,0.0917385,0.0938895,4.36531,1
11518,3,0.749168,0.749168,1.21184,13.9834,2
11519,6,1.05085,1.05085,2.52859,20.8476,9
11520,2,-1,0.856374,0.871656,3.41713,1
11521,3,1.49169,1.49169,1.93984,7.24022,2
11522,4,0.419421,0.419421,1.04959,12.5579,15
11523,2,-1,0.291257,0.299424,4.80523,1
11524,4,1.19048,1.19048,3.20977,15.6968,19
11525,3,0.83816,0.83816,1.64939,7.98481,15
11526,2,-1,2.02065,2.06834,4.3559,1
11527,4,0.861656,0.861656,1.55934,15.6089,17
11528,3,0.783907,0.783907,1.86117,6.94188,2
11529,3,0.982554,0.982554,2.18039,7.06367,2
11530,2,-1,0.740189,0.755122,3.80124,1
11531,7,2.07645,2.07645,3.25425,16.3239,19
11532,3,1.28918,1.28918,3.43599,7.85335,2
11533,2,-1,2.07935,2.16361,6.09496,1
11534,4,1.2412,1.2412,2.29451,24.5129,9
11535,5,0.952787,0.952787,1.56391,22.7971,5
11536,3,0.556619,0.556619,0.812507,7.78127,2
11537,2,-1,2.07935,2.16361,6.09496,1
11538,4,1.2412,1.2412,2.29451,24.5129,9
11539,2,0.368259,0.368259,0.376109,6.35455,1
11540,4,1.11868,1.11868,2.76572,11.6108,3
11541,2,-1,1.33565,1.37779,5.34311,1
11542,4,1.49514,1.49514,2.93501,17.6068,4
11543,2,1.0055,1.0055,1.24885,5.06631,1
11544,2,-1,2.45286,2.49345,2.84721,1
11545,2,0.702573,0.702573,0.827462,7.86084,2
11546,2,0.403464,0.403464,0.410173,5.92129,1
