timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5096104266416, -5.108956343232617936e-01, 2.453834502928973760e-01, 2.169020571437276501e-01, 6.666961570554924554e-01, 1.330371222852454703e-03, -8.747834541997333291e-02, 7.401770081287526448e-01, -1.309035869805049435e-01, 1.871779063586577196e-01, -2.648632978698329810e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096120934458, -5.126595294823511617e-01, 2.474978378743901697e-01, 2.130387026133253592e-01, 6.645499815256454834e-01, 1.748042457875795437e-03, -8.696363689013836273e-02, 7.421641275760166856e-01, -1.327340511685688451e-01, 1.875449058281935255e-01, -2.639914289147911042e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096137602541, -5.141341878447126534e-01, 2.493059968376087621e-01, 2.097063766825480458e-01, 6.625639890264075627e-01, 1.750533970736672116e-03, -8.721693656016525631e-02, 7.439079930026911702e-01, -1.334333933300932418e-01, 1.867663136381480515e-01, -2.645413398879410960e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096154270541, -5.155183083081836815e-01, 2.508370628246748835e-01, 2.067904591413649296e-01, 6.611728712434818966e-01, 1.330220640171836562e-03, -8.773920350163519344e-02, 7.450842214230531946e-01, -1.328333410868503817e-01, 1.856053464933968000e-01, -2.641792612807640772e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096170938666, -5.171557359453068381e-01, 2.527965636363561641e-01, 2.032511283502443367e-01, 6.601722296548903079e-01, 6.788345983218015134e-04, -8.773388272657683951e-02, 7.459724741555806560e-01, -1.315939928581087992e-01, 1.848644279842756588e-01, -2.645457587852742543e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096187606583, -5.190456917763709432e-01, 2.548619601560259684e-01, 1.997505039205306199e-01, 6.591137193995798560e-01, -4.907542177928943261e-05, -8.677054042743041762e-02, 7.470207331826784758e-01, -1.318209470813462014e-01, 1.854043732757206242e-01, -2.635949935234096486e-01, -1.546995395617213696e-03, -1.681839338262210203e-03, 1.284696734589221368e-03, 3.915139029110551588e-02, -3.900902157816378557e-02, -1.060051944551229225e-01, 1346
5096204274541, -5.211346558741485335e-01, 2.566977681414450152e-01, 1.970708679439025224e-01, 6.574253499928056632e-01, -1.330190881096807035e-03, -8.528914102069144743e-02, 7.486760996606005580e-01, -1.137583043966078622e-01, 1.229301396742069619e-01, -1.969178925160664506e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096220942666, -5.232575756280456458e-01, 2.589168212154021598e-01, 1.937675006605428518e-01, 6.556845952704758451e-01, -2.596052230580104224e-03, -8.389752818909140819e-02, 7.503547006593409563e-01, -1.094593604131384318e-01, 1.199280353729352405e-01, -1.983758650927312794e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096237610708, -5.252504560741780848e-01, 2.609869863139291368e-01, 1.904023734892619779e-01, 6.541451644530831278e-01, -3.691935692847685396e-03, -8.277580114320585991e-02, 7.518168927196231532e-01, -1.058146239600433053e-01, 1.218149670940040646e-01, -1.958776963355821077e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096254278791, -5.270589519120177924e-01, 2.630561680770194810e-01, 1.871347610443027665e-01, 6.530087843433224348e-01, -4.606602610021807813e-03, -8.182141355893379764e-02, 7.529034221373066549e-01, -1.168219729267759854e-01, 1.245634892116284365e-01, -1.928738079545695150e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 0
5096270946791, -5.288033666448718195e-01, 2.650702587618453676e-01, 1.838905050320364942e-01, 6.520986851297170261e-01, -5.274732328952357399e-03, -8.103980645901928681e-02, 7.537718698784380278e-01, -1.065800495649514984e-01, 1.225745600780829836e-01, -1.944379009569974781e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
