timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5094987508166, -3.660336927251272576e-01, 1.634944096842769756e-01, 3.208732089723038694e-01, 6.975018912480681621e-01, -6.434059261524649465e-02, -1.819928553105862046e-01, 6.900941968044559394e-01, -9.725834413372216880e-02, -5.634842513519479346e-02, 2.006154923606817131e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5095004176291, -3.687287857047648609e-01, 1.626294714207289771e-01, 3.234324656890799621e-01, 6.988650941537327688e-01, -6.332424667442237975e-02, -1.779809565155072160e-01, 6.898553464853602879e-01, -9.666146305476903955e-02, -5.460851646990821234e-02, 2.011245218185062356e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5095020844333, -3.711209304572220535e-01, 1.619182433057156645e-01, 3.258959918454752969e-01, 6.997813955819364162e-01, -6.219887588365902165e-02, -1.742552180261615902e-01, 6.899800121937313957e-01, -9.695156766249572733e-02, -5.291182234428026820e-02, 2.006634416484936179e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5095037512375, -3.734827674139375442e-01, 1.610637341188801419e-01, 3.279262295022650764e-01, 7.009290254306212997e-01, -6.117193995948348728e-02, -1.713830067376579391e-01, 6.896262466525131529e-01, -9.768256153368316819e-02, -5.201032747481666718e-02, 1.985912460481292496e-01, -1.724733813519472919e-03, -1.463067115469506756e-03, 1.569332742340882447e-03, 6.690735159588925840e-02, -3.592985155652424212e-02, -1.002626077343708316e-01, 1284
5095054180333, -3.759388024233162318e-01, 1.617293104724636665e-01, 3.300095215491934963e-01, 7.028397830120020062e-01, -6.042910144473422063e-02, -1.692091620653722595e-01, 6.882825165492428843e-01, -1.645002723547767665e-01, -7.608440248880526946e-02, 1.433986389423317354e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095070848375, -3.783090925078106403e-01, 1.604491099673431009e-01, 3.321490941835059107e-01, 7.051851916664648723e-01, -5.967997080961941203e-02, -1.667774934660212760e-01, 6.865401766915651960e-01, -1.701725060399709444e-01, -7.159810339329812645e-02, 1.542306845060684717e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095087516416, -3.809910721727740035e-01, 1.592759333600954341e-01, 3.346477029918512036e-01, 7.081299545135869566e-01, -5.869486218558148116e-02, -1.630666900499466443e-01, 6.844823849229108026e-01, -1.722763073706568004e-01, -6.963390122726169362e-02, 1.592330795314839675e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095104184500, -3.838236099509662602e-01, 1.581239595445820545e-01, 3.372998842369546169e-01, 7.110856006414681962e-01, -5.820753042861928628e-02, -1.586541558069146651e-01, 6.824939639344506093e-01, -1.634019159450565417e-01, -6.127268940973357864e-02, 1.541133859878784096e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 0
5095120852583, -3.866692364177657382e-01, 1.570728329270621171e-01, 3.398599841231358387e-01, 7.135814902193471365e-01, -5.819606331158682505e-02, -1.544531612718225422e-01, 6.808515961679976192e-01, -1.693653335153598727e-01, -6.323315865568486516e-02, 1.555457210671881974e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095137520625, -3.895298781164377999e-01, 1.560909114067306758e-01, 3.422843261181515717e-01, 7.155436783665612976e-01, -5.822495169645836022e-02, -1.511851654689582991e-01, 6.795219975039219484e-01, -1.695885090021730102e-01, -6.141306866703118150e-02, 1.550174315946487857e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095154188541, -3.922546407220829923e-01, 1.550310329304195045e-01, 3.444949232309734155e-01, 7.172998054743470187e-01, -5.815009764955986898e-02, -1.490084516221436284e-01, 6.781563511130614952e-01, -1.684191518320578840e-01, -6.180443258546334390e-02, 1.542273593460822267e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095170856625, -3.947601025722036194e-01, 1.539403453863062987e-01, 3.464965677469937777e-01, 7.190539753687175129e-01, -5.795349477524963655e-02, -1.473805811389366227e-01, 6.766695923808963009e-01, -1.664408959950304800e-01, -6.192262695510285936e-02, 1.535395380652626596e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095187524666, -3.970580122924676214e-01, 1.527871635492718261e-01, 3.484241728096147406e-01, 7.208599023183956955e-01, -5.772170124053301044e-02, -1.461014733513136821e-01, 6.750433807689599774e-01, -1.644378197583095669e-01, -6.249054371278998238e-02, 1.540408266977888463e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095204192708, -3.994842664883357930e-01, 1.515647215413234439e-01, 3.503201769922261732e-01, 7.227040531844297622e-01, -5.755167324785823157e-02, -1.452136456174302759e-01, 6.732753177888406437e-01, -1.645971187715132289e-01, -6.391189966559308877e-02, 1.554171233854554635e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095220860750, -4.018704469103965837e-01, 1.503934945661416223e-01, 3.523020060532963682e-01, 7.247361062836185086e-01, -5.704920527520641882e-02, -1.444412110765308233e-01, 6.712970288695401244e-01, -1.649510377688177265e-01, -6.489018024912637794e-02, 1.581076068685087765e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095237528625, -4.041699467221820941e-01, 1.492761960856464343e-01, 3.541043387842658374e-01, 7.267941290692926382e-01, -5.607267285029809978e-02, -1.435431005455920783e-01, 6.693441025329125438e-01, -1.649712751130578414e-01, -6.596527872947686999e-02, 1.601202839128085254e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095254196750, -4.061589624607740978e-01, 1.484215966918368268e-01, 3.552507674773570101e-01, 7.284419504872436946e-01, -5.461895579332601280e-02, -1.423545552225459476e-01, 6.679253514022193139e-01, -1.638781576635275072e-01, -6.558718989650881570e-02, 1.596402184839772476e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095270864791, -4.081185460463029324e-01, 1.479404970538504838e-01, 3.558311834508449678e-01, 7.293201613261380833e-01, -5.295280243624060634e-02, -1.411861115420267598e-01, 6.673489229069056172e-01, -1.626949363423439154e-01, -6.417551299541982002e-02, 1.580799975272669800e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095287532833, -4.103496252086110685e-01, 1.474305778995994576e-01, 3.564260471726847790e-01, 7.295426535354101460e-01, -5.107480832040060120e-02, -1.400239313829328702e-01, 6.674969507552934722e-01, -1.631464824261919522e-01, -6.418962748002987606e-02, 1.572374016024030985e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095304200916, -4.126936613985113245e-01, 1.467320737841210365e-01, 3.571965337084350156e-01, 7.297042693653046364e-01, -4.918611732006441389e-02, -1.385751655240760605e-01, 6.677644260014146127e-01, -1.642935816864470322e-01, -6.594159502877537660e-02, 1.569643049633869525e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
