point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
577,2,-1,2.51584,2.53077,12.296,2
578,2,-1,2.28309,2.2967,12.172,2
579,2,-1,2.23353,2.2477,12.3065,2
580,2,-1,2.1613,2.17405,12.0634,2
581,2,-1,2.1613,2.17405,12.0634,2
582,2,-1,1.96201,1.97428,12.2005,2
583,2,-1,2.14338,2.15098,12.3888,2
584,2,-1,0.0656767,0.0680771,6.70945,2
585,2,-1,2.61161,2.68066,7.24443,2
586,2,-1,2.58134,2.6185,6.10802,2
587,2,-1,0.161844,0.166545,7.37502,2
588,2,-1,1.89436,1.94274,7.1632,2
589,2,-1,1.41927,1.45228,6.88654,2
590,2,-1,1.95082,1.99553,6.8386,2
591,2,-1,1.36999,1.40076,6.92088,2
592,2,-1,2.18599,2.21626,5.93731,2
593,2,-1,2.15433,2.20072,6.61558,2
594,2,-1,2.02772,2.04165,5.24071,2
595,2,-1,2.38729,2.42118,3.26856,2
596,3,-1,1.94099,2.24527,7.07106,2
597,2,-1,2.72355,2.83341,6.80618,2
598,2,-1,1.97478,2.01878,6.73047,2
599,2,-1,1.97478,2.01878,6.73047,2
600,3,-1,2.79907,2.89559,8.2822,2
601,2,-1,2.42379,2.52718,6.76846,2
602,3,-1,0.826186,1.11983,3.24165,2
603,2,-1,1.75822,1.82461,4.29332,2
604,2,-1,2.18097,2.27979,7.13078,2
605,2,-1,1.44242,1.47543,6.92512,2
606,3,-1,2.23879,2.37778,5.55558,3
607,3,-1,2.1822,2.28433,4.13239,2
608,2,-1,2.20066,2.23195,5.31108,2
609,2,-1,2.68492,2.79297,4.20893,2
610,2,-1,1.89747,1.9865,4.70274,2
611,3,-1,1.97042,2.38045,2.61542,2
612,2,-1,2.27734,2.36314,4.48599,2
613,2,-1,1.48035,1.51584,2.01011,2
614,2,-1,1.72341,1.76012,2.11977,2
615,2,-1,0.0485602,0.0494194,2.02841,2
616,2,-1,0.712113,0.72636,2.56211,2
617,2,-1,2.72835,2.78377,3.15522,2
618,2,-1,2.23744,2.31594,3.76595,2
619,2,-1,2.25789,2.37088,5.11645,2
620,2,-1,2.5638,2.66144,4.3136,2
621,2,-1,2.32526,2.39834,3.93195,2
622,2,-1,2.32526,2.39834,3.93195,2
623,2,-1,2.72802,2.80919,3.73835,2
624,2,-1,2.76144,2.8755,4.58335,2
625,2,-1,2.6333,2.7197,3.6304,2
626,2,-1,2.72447,2.76572,2.10572,2
627,2,-1,2.33477,2.4275,4.10276,2
628,2,-1,2.7013,2.79651,4.08095,2
629,2,-1,1.30335,1.32165,21.2108,3
630,2,-1,0.542962,0.549652,18.8738,3
631,2,-1,2.69538,2.73346,19.3661,3
632,2,-1,2.78641,2.82607,19.4406,3
633,2,-1,1.49155,1.5075,18.6857,3
634,2,-1,1.95231,1.98922,13.0101,3
635,2,-1,2.8175,2.87722,9.66556,3
636,2,-1,2.57118,2.60476,11.9758,3
637,2,-1,2.98169,2.99769,7.64466,3
638,2,-1,2.98169,2.99769,7.64466,3
639,2,-1,0.836502,0.844842,19.1228,3
640,2,-1,1.44876,1.48226,13.6607,3
641,2,-1,2.20974,2.28396,11.6302,3
642,2,-1,1.94948,2.0096,11.6094,3
643,2,-1,2.08669,2.27146,10.6962,3
644,2,-1,2.67341,2.78057,25.0616,3
645,2,-1,2.89889,2.93269,25.8433,3
646,2,-1,1.69353,1.74577,25.3469,3
647,2,-1,2.79063,2.96697,28.9276,3
648,2,-1,2.17376,2.41742,11.5916,3
649,2,-1,2.3911,2.62191,25.1442,3
650,2,-1,2.66769,2.95737,19.8778,3
651,2,-1,2.3935,2.67619,11.5035,3
652,2,-1,1.3798,1.53636,11.5631,3
653,2,-1,0.867482,0.966616,11.4538,3
654,2,-1,1.41117,1.41899,15.148,3
655,2,-1,0.345081,0.347582,13.5377,3
656,2,-1,2.49247,2.52939,8.00906,3
657,2,-1,2.16465,2.22042,14.1214,3
658,2,-1,2.02435,2.04852,7.63207,3
659,2,-1,2.02435,2.04852,7.63207,3
660,2,-1,2.95294,2.96906,5.68938,3
661,2,-1,2.43589,2.44867,6.29794,3
662,2,-1,2.41284,2.41523,7.71585,3
663,2,-1,2.71392,2.72959,5.26629,3
664,3,-1,2.09911,2.72984,7.87052,3
665,2,-1,2.60186,2.61248,6.45402,3
666,2,-1,0.255418,0.256419,5.95091,3
667,2,-1,1.99911,2.00156,7.74718,3
668,2,-1,2.24023,2.28144,8.46286,3
669,2,-1,1.8229,1.83704,6.00971,3
670,2,-1,2.26473,2.36265,6.91718,3
671,2,-1,2.55173,2.60067,4.35098,3
672,2,-1,2.7906,2.90388,6.59158,3
673,2,-1,2.23564,2.32732,7.5014,3
674,2,-1,2.34381,2.40951,5.72166,3
675,2,-1,2.42433,2.46949,4.17278,3
676,2,-1,1.38438,1.43035,5.61597,3
677,2,-1,2.13601,2.21272,14.2787,3
678,2,-1,2.75806,2.82781,8.93891,3
679,2,-1,2.62532,2.82586,11.6948,3
680,2,-1,1.80358,1.9139,11.9532,3
681,2,-1,2.07305,2.19624,11.8717,3
682,2,-1,2.46734,2.63145,13.9602,3
683,2,-1,1.71149,1.83973,11.5112,3
684,2,-1,1.68181,1.77125,12.1813,3
685,2,-1,1.53601,1.60112,7.92183,3
686,2,-1,2.31648,2.43416,15.7291,3
687,2,-1,2.42096,2.56385,17.424,3
688,2,-1,2.22705,2.35843,18.7423,3
689,2,-1,0.0178785,0.0196346,17.2964,3
690,2,-1,2.00407,2.07452,22.8402,3
691,2,-1,2.44891,2.54144,15.3514,3
692,2,-1,2.22338,2.31717,12.6803,3
693,2,-1,2.67493,2.73343,15.5036,3
694,2,-1,2.7953,2.85684,15.5511,3
695,2,-1,2.25124,2.32117,11.9692,3
696,2,-1,2.25124,2.32117,11.9692,3
697,2,-1,2.13822,2.1837,15.4514,3
698,2,-1,0.309229,0.314645,15.3005,3
699,3,-1,1.99828,2.04982,13.7517,4
700,2,-1,1.13561,1.16134,8.92221,3
701,2,-1,0.0779381,0.0795772,8.07426,3
702,2,-1,2.24885,2.30473,8.51791,3
703,2,-1,0.39604,0.402168,5.29687,3
704,2,-1,2.52525,2.56774,4.21926,3
705,2,-1,0.821071,0.831378,3.76698,3
706,2,-1,1.03175,1.05649,8.86063,3
707,2,-1,0.49559,0.508531,8.98587,3
708,3,-1,1.83484,1.92829,8.8219,3
709,2,-1,0.194966,0.199837,8.57375,3
710,2,-1,1.12908,1.14694,5.3941,3
711,2,-1,2.95029,2.99476,5.44299,3
712,2,-1,1.59879,1.62561,5.9157,3
713,2,-1,0.786934,0.797691,3.37904,3
714,2,-1,2.51542,2.54582,5.00154,3
715,2,-1,1.40648,1.43045,4.19489,3
716,2,-1,1.19045,1.21067,4.40135,3
717,3,-1,2.24342,2.41649,5.54695,3
718,3,-1,2.78965,2.84306,4.21668,3
719,2,-1,0.0877383,0.0891775,4.46206,3
720,2,-1,2.01971,2.04791,5.102,3
721,2,-1,1.64998,1.67203,2.9039,3
722,2,-1,1.14909,1.1688,4.30667,3
723,2,-1,1.28045,1.29857,5.20603,3
724,2,-1,1.98739,2.04833,17.3583,4
725,2,-1,0.914459,0.941694,16.8972,4
726,2,-1,2.30197,2.34234,11.1584,4
727,2,-1,2.24431,2.28413,11.3045,4
728,2,-1,2.58572,2.62965,10.9541,4
729,2,-1,2.53856,2.62424,19.1977,4
730,2,-1,1.44549,1.49388,18.114,4
731,2,-1,2.71572,2.90103,19.8725,4
732,2,-1,1.04252,1.09266,17.4757,4
733,2,-1,2.33799,2.35374,25.8186,4
734,2,-1,1.5362,1.59998,25.4767,4
735,2,-1,1.08926,1.1136,25.1955,4
736,2,-1,0.985679,1.01979,25.9805,4
737,2,-1,2.27074,2.41255,14.9577,4
738,2,-1,1.78958,1.82694,31.1832,4
739,2,-1,0.98307,1.08044,12.658,4
740,2,-1,2.24557,2.36551,30.0255,4
741,2,-1,0.60116,0.613664,25.0074,4
742,2,-1,0.611278,0.617256,23.3899,4
743,2,-1,2.32524,2.41309,10.8866,4
744,2,-1,2.17503,2.22168,9.88347,4
745,2,-1,2.29739,2.38366,10.8799,4
746,2,-1,2.83083,2.95045,12.4443,4
747,2,-1,2.35995,2.46895,12.5874,4
748,2,-1,1.62373,1.69931,12.3616,4
749,2,-1,2.35995,2.46895,12.5874,4
750,2,-1,2.45988,2.48078,5.6648,4
751,2,-1,2.58982,2.6171,5.81017,4
752,2,-1,2.09021,2.10991,7.55153,4
753,2,-1,2.33314,2.4212,6.2069,4
754,2,-1,1.39137,1.44368,6.21199,4
755,2,-1,1.46387,1.51927,6.22551,4
756,2,-1,2.15214,2.19217,4.32751,4
757,2,-1,2.15214,2.19217,4.32751,4
758,2,-1,2.33716,2.39727,4.72215,4
759,2,-1,1.52882,1.57081,5.08455,4
760,2,-1,2.83836,2.94045,5.88485,4
761,2,-1,2.43556,2.52403,5.90417,4
762,2,-1,2.81679,2.91279,5.76578,4
763,2,-1,2.16246,2.23279,5.78817,4
764,2,-1,0.860029,0.889688,6.0614,4
765,2,-1,0.894165,0.91744,5.35308,4
766,2,-1,2.69343,2.76229,5.16988,4
767,2,-1,2.54232,2.58431,3.90969,4
768,2,-1,2.12749,2.15626,3.51279,4
769,2,-1,1.24223,1.27863,5.69652,4
770,2,-1,0.130729,0.134083,3.91706,4
771,2,-1,2.75801,2.85854,6.1815,4
772,2,-1,1.89952,1.95615,5.75194,4
773,2,-1,2.23421,2.29709,4.18147,4
774,2,-1,1.24398,1.2779,5.49233,4
775,2,-1,2.40264,2.48201,5.78501,4
776,2,-1,2.53243,2.60389,5.53788,4
777,2,-1,2.53243,2.60389,5.53788,4
778,2,-1,1.51632,1.55296,5.2885,4
779,2,-1,2.70596,2.90365,10.121,4
780,2,-1,2.1012,2.20018,12.8947,4
781,2,-1,2.52023,2.63898,13.9354,4
782,2,-1,2.83731,2.99826,13.7729,4
783,2,-1,2.37459,2.52389,15.6961,4
784,2,-1,1.41899,1.4595,8.74196,4
785,2,-1,2.44603,2.56789,21.5379,4
786,2,-1,1.43479,1.48496,22.0008,4
787,2,-1,1.14048,1.17546,24.8815,4
788,2,-1,2.33963,2.40517,25.3848,4
789,3,-1,1.80053,2.38516,25.5022,4
790,2,-1,2.10728,2.14555,28.1987,4
791,2,-1,2.07046,2.13636,16.0322,4
792,2,-1,0.594086,0.607373,11.6127,4
793,2,-1,2.83861,2.90059,12.1357,4
794,2,-1,0.559758,0.576171,15.5668,4
795,2,-1,0.97705,0.997841,11.0197,4
796,2,-1,2.61212,2.68794,15.4558,4
797,2,-1,2.54637,2.62309,16.4736,4
798,2,-1,2.93086,2.99098,9.84801,4
799,2,-1,2.76345,2.79723,7.31698,4
800,2,-1,1.86618,1.91056,13.3364,4
801,2,-1,1.86618,1.91056,13.3364,4
802,2,-1,1.75621,1.84039,24.7084,5
803,2,-1,0.913805,0.956088,22.4038,5
804,3,-1,1.79052,2.11519,17.7877,5
805,2,-1,1.84415,2.01363,21.6687,5
806,2,-1,1.84415,2.01363,21.6687,5
807,2,-1,0.815672,0.856377,28.7276,5
808,2,-1,1.87914,1.93358,27.8055,5
809,2,-1,2.83761,2.9894,41.0102,5
810,2,-1,2.35335,2.50666,19.0457,5
811,2,-1,2.36282,2.46495,24.5093,5
812,2,-1,2.36282,2.46495,24.5093,5
813,2,-1,2.31595,2.32404,11.6583,5
814,2,-1,1.8115,1.82347,4.6856,5
815,2,-1,0.121053,0.12144,4.21194,5
816,2,-1,2.17801,2.18363,5.29311,5
817,2,-1,2.19373,2.20385,5.02587,5
818,2,-1,1.87005,1.8765,5.12414,5
819,2,-1,1.87005,1.8765,5.12414,5
820,2,-1,0.919415,0.923211,5.4291,5
821,2,-1,2.1922,2.2201,4.07586,5
822,2,-1,2.84313,2.85829,4.7555,5
823,2,-1,1.82911,1.82969,5.73054,5
824,2,-1,2.94282,2.96388,3.27575,5
825,2,-1,2.04397,2.06519,2.96802,5
826,2,-1,1.2381,1.24127,5.15116,5
827,2,-1,1.76666,1.77579,5.29382,5
828,2,-1,2.03296,2.04415,5.27152,5
829,2,-1,2.14071,2.16489,3.57377,5
830,2,-1,1.50497,1.51289,5.31489,5
831,2,-1,2.92035,2.92628,5.38154,5
832,2,-1,2.11809,2.1263,5.22948,5
833,2,-1,1.88633,1.89295,5.22143,5
834,2,-1,0.95378,0.954752,5.68857,5
835,2,-1,2.3338,2.3571,4.73565,5
836,2,-1,2.85605,2.87,5.31017,5
837,2,-1,2.44441,2.4685,4.82113,5
838,2,-1,0.609634,0.624214,7.32048,5
839,2,-1,1.72446,1.81045,12.2025,5
840,2,-1,2.85011,2.99402,13.298,5
841,2,-1,2.89567,2.97658,8.28224,5
842,2,-1,2.36591,2.43675,9.15123,5
843,2,-1,1.6073,1.64179,29.6449,5
844,2,-1,1.6073,1.64179,29.6449,5
845,2,-1,2.10626,2.21156,27.1076,5
846,2,-1,2.3261,2.51827,23.0762,5
847,2,-1,2.60413,2.75801,17.2419,5
848,2,-1,1.31673,1.32966,19.3986,6
849,2,-1,1.99903,2.0311,6.02473,6
850,2,-1,1.95164,1.97803,8.60256,6
851,2,-1,2.83032,2.88948,5.81956,6
852,2,-1,2.14872,2.17743,6.62168,6
853,2,-1,2.81653,2.88829,7.69081,6
854,2,-1,2.29529,2.29948,5.29251,6
855,2,-1,2.29529,2.29948,5.29251,6
856,2,-1,2.4721,2.47698,5.38581,6
857,2,-1,2.14568,2.18162,7.6956,6
858,2,-1,0.014771,0.0149857,8.45871,6
859,2,-1,2.34967,2.37204,5.54396,6
860,2,-1,2.59683,2.61818,5.23003,6
861,2,-1,1.77252,1.80169,7.80751,6
862,2,-1,1.56428,1.58758,8.26925,6
863,2,-1,1.56428,1.58758,8.26925,6
864,2,-1,2.13775,2.19195,7.77807,6
865,2,-1,2.1139,2.16751,5.74093,6
866,3,-1,1.37637,2.01899,6.51155,6
867,2,-1,2.97052,2.99929,20.2557,6
868,2,-1,2.02329,2.26597,33.3448,6
869,2,-1,2.43232,2.4623,12.3255,7
870,2,-1,2.4772,2.53631,13.2197,7
871,2,-1,2.50378,2.54718,13.3819,7
872,2,-1,2.19291,2.28464,3.13522,7
873,2,-1,0.825231,0.906832,8.75051,7
874,2,-1,1.3782,1.4904,10.2497,7
875,2,-1,2.23991,2.51325,12.9292,7
876,2,-1,2.11371,2.34474,13.1964,7
877,2,-1,2.11371,2.34474,13.1964,7
878,2,-1,2.38211,2.52943,6.65155,7
879,2,-1,2.32977,2.59091,13.4589,7
880,2,-1,0.613272,0.666977,10.5791,7
881,2,-1,0.613272,0.666977,10.5791,7
882,2,-1,2.84832,2.92979,9.88423,7
883,2,-1,2.65754,2.74199,9.92156,7
884,2,-1,0.233704,0.235596,17.7194,7
885,2,-1,1.96967,2.03789,13.6122,7
886,2,-1,1.32572,1.37692,13.7378,7
887,2,-1,2.6011,2.60876,20.8722,7
888,2,-1,0.960276,0.972447,21.8712,7
889,2,-1,2.72516,2.80464,35.145,7
890,2,-1,0.583009,0.585638,25.4927,7
891,3,-1,0.592253,1.54996,25.1656,7
892,2,-1,1.64055,1.64709,25.3507,7
893,2,-1,0.267629,0.268137,25.155,7
894,2,-1,2.29752,2.31486,19.9739,8
895,2,-1,2.78032,2.79842,19.9162,8
896,2,-1,2.66917,2.69863,16.4948,8
897,3,-1,1.965,2.3078,6.80474,8
898,2,-1,1.93812,2.00962,5.29475,8
899,2,-1,2.00642,2.0471,15.4044,8
900,2,-1,2.32148,2.34286,16.5852,8
901,2,-1,0.75809,0.767725,9.78361,8
902,2,-1,2.41157,2.64836,12.2941,8
903,2,-1,0.418132,0.437263,6.49326,8
904,2,-1,0.546487,0.568063,16.701,8
905,2,-1,1.86903,1.94706,6.57016,8
906,2,-1,1.64948,1.70001,15.8638,8
907,2,-1,2.66495,2.92774,12.9646,8
908,2,-1,2.76115,2.87638,6.80281,8
909,2,-1,2.26639,2.33356,16.6164,8
910,2,-1,2.59371,2.66543,13.4861,8
911,2,-1,2.27454,2.29165,15.9822,8
912,2,-1,2.73855,2.81761,13.4923,8
913,3,-1,1.11265,1.77627,29.6937,8
914,2,-1,2.19353,2.19606,32.6131,8
915,2,-1,0.887554,0.947066,41.546,9
916,2,-1,2.87562,2.93773,25.4845,9
917,2,-1,0.509017,0.549788,14.411,9
918,2,-1,2.3567,2.63681,4.82586,9
919,2,-1,2.6921,2.94039,4.08183,9
920,2,-1,1.39331,1.44483,2.04777,9
921,2,-1,2.36759,2.5388,5.26638,9
922,2,-1,1.90027,2.1238,4.46889,9
923,2,-1,1.90027,2.1238,4.46889,9
924,2,-1,2.22461,2.41861,3.95441,9
925,2,-1,1.56444,1.75003,4.80905,9
926,2,-1,2.41134,2.66258,4.11651,9
927,2,-1,0.340892,0.385294,5.02753,9
928,2,-1,1.31723,1.49021,4.85343,9
929,2,-1,2.6858,2.94973,2.25498,9
930,2,-1,2.20557,2.49905,5.06254,9
931,2,-1,2.20557,2.49905,5.06254,9
932,2,-1,2.37785,2.578,4.07629,9
933,2,-1,2.71587,2.94608,4.02276,9
934,2,-1,2.19336,2.34333,2.80516,9
935,2,-1,2.06034,2.24873,3.26811,9
936,2,-1,2.04392,2.04823,12.631,9
937,2,-1,1.81779,1.98849,20.6352,9
938,2,-1,1.54624,1.7193,18.8015,9
939,2,-1,2.32241,2.5623,22.212,9
940,2,-1,2.32241,2.5623,22.212,9
941,2,-1,2.55964,2.81541,20.6002,9
942,2,-1,0.550291,0.556016,25.6231,9
943,2,-1,2.83586,2.9307,15.5984,9
944,2,-1,2.61144,2.73259,22.8603,9
945,2,-1,2.51461,2.6317,22.8349,9
946,2,-1,1.78037,1.78801,19.5045,9
947,3,-1,1.75877,1.84509,25.947,9
948,2,-1,0.916323,0.920451,39.2317,9
949,2,-1,1.08038,1.17202,26.6529,10
950,2,-1,0.115529,0.126052,27.25,10
951,2,-1,2.69541,2.96323,28.0815,10
952,2,-1,1.82307,2.04262,9.41834,10
953,2,-1,1.1175,1.19016,3.99526,10
954,2,-1,1.14003,1.25561,9.17522,10
955,3,-1,2.08671,2.95169,4.38923,10
956,2,-1,2.43965,2.74834,9.30752,10
957,2,-1,2.45142,2.75982,9.32151,10
958,2,-1,1.13814,1.23808,7.16509,10
959,2,-1,1.89236,2.07049,8.336,10
960,2,-1,2.68071,2.95081,8.57636,10
961,2,-1,2.38848,2.62911,8.81578,10
962,2,-1,0.599065,0.659139,8.86656,10
963,2,-1,2.43301,2.53294,3.71587,10
964,2,-1,2.43301,2.53294,3.71587,10
965,3,-1,2.27588,2.66774,17.723,10
966,2,-1,2.01114,2.0583,3.80015,10
967,2,-1,0.504424,0.548244,6.93828,10
968,2,-1,0.526783,0.577218,6.7267,10
969,2,-1,2.81526,2.92233,8.64453,10
970,2,-1,1.12679,1.23926,6.48119,10
971,2,-1,1.12679,1.23926,6.48119,10
972,2,-1,2.42729,2.56385,23.5899,10
973,2,-1,1.10503,1.17088,29.0413,11
974,2,-1,2.17138,2.26946,12.5811,11
975,2,-1,2.75235,2.93106,17.8347,11
976,2,-1,0.547183,0.55555,2.28997,11
977,2,-1,0.0393902,0.0398742,2.17606,11
978,2,-1,0.369415,0.37331,2.4866,11
979,2,-1,1.92366,1.94423,2.43921,11
980,3,-1,0.448045,1.00957,7.46075,12
981,2,-1,0.916013,0.976834,2.14686,11
982,2,-1,0.690552,0.724003,2.06241,11
983,2,-1,1.60998,1.83424,2.5461,11
984,2,-1,1.80648,1.91822,2.08131,11
985,2,-1,2.72888,2.83488,2.07125,11
986,2,-1,1.34877,1.53199,2.37069,11
987,2,-1,0.211782,0.214445,2.21873,11
988,2,-1,0.75337,0.767387,2.2586,11
989,2,-1,1.86382,2.05425,12.8777,11
990,2,-1,1.86382,2.05425,12.8777,11
991,2,-1,1.96308,2.10181,7.05386,11
992,2,-1,1.78061,2.03044,9.22654,11
993,2,-1,2.18072,2.4003,18.7734,11
994,2,-1,1.75734,1.92073,19.0204,11
995,2,-1,2.22068,2.39224,19.0272,11
996,2,-1,2.20605,2.42586,18.8421,11
997,3,-1,0.143889,0.345176,30.2778,11
998,2,-1,2.02664,2.08086,14.0991,12
999,2,-1,2.21745,2.32504,17.4854,12
1000,2,-1,1.93446,2.06333,21.912,12
1001,2,-1,1.6584,1.73248,34.8902,12
1002,2,-1,0.958918,1.00468,19.419,12
1003,2,-1,2.56184,2.63985,21.3773,12
1004,2,-1,2.07135,2.12266,25.4737,12
1005,2,-1,2.16148,2.21997,28.2353,12
1006,2,-1,0.218768,0.224375,27.4214,12
1007,2,-1,0.860941,0.882828,28.1506,12
1008,2,-1,0.140347,0.147471,12.0619,12
1009,2,-1,2.61208,2.74605,12.1924,12
1010,3,-1,2.19982,2.50196,5.65159,13
1011,2,-1,2.02165,2.21177,2.70718,12
1012,2,-1,2.02165,2.21177,2.70718,12
1013,2,-1,2.14552,2.14786,4.21635,12
1014,2,-1,0.724739,0.799679,2.34116,12
1015,2,-1,0.724739,0.799679,2.34116,12
1016,2,-1,2.54286,2.76152,5.26261,12
1017,2,-1,0.206603,0.227025,2.73983,12
1018,2,-1,1.81668,1.97631,3.35338,12
1019,2,-1,1.81668,1.97631,3.35338,12
1020,2,-1,2.5527,2.5872,2.69815,12
1021,2,-1,2.41088,2.52467,3.71862,12
1022,2,-1,0.550011,0.578374,5.23408,12
1023,2,-1,2.6863,2.86558,5.36076,12
1024,2,-1,0.933563,1.03521,3.34761,12
1025,2,-1,2.10677,2.23636,6.61056,12
1026,2,-1,1.66946,1.76973,6.54444,12
1027,3,-1,1.91372,2.46904,12.5505,13
1028,2,-1,1.13555,1.2047,6.62156,12
1029,2,-1,1.28927,1.42548,8.66764,12
1030,2,-1,2.17061,2.48348,13.0262,12
1031,2,-1,1.18505,1.18676,18.2023,12
1032,2,-1,0.408383,0.409236,17.9937,12
1033,2,-1,2.00717,2.01171,28.1629,12
1034,2,-1,1.44905,1.48517,21.8713,12
1035,2,-1,1.88531,1.89353,18.7721,12
1036,2,-1,1.62815,1.66788,21.8812,12
1037,2,-1,2.25648,2.31936,22.0844,12
1038,2,-1,2.25829,2.33685,33.1243,12
1039,8,2.19909,2.19909,3.93837,32.4608,13
1040,12,2.6136,2.6136,3.96064,36.1929,12
1041,13,1.6567,1.6567,3.95669,32.2095,19
1042,8,2.55823,2.55823,3.96937,19.3204,19
1043,4,2.37985,2.37985,3.97727,19.165,18
1044,7,1.71563,1.71563,3.83256,21.3731,16
1045,12,1.72285,1.72285,3.82925,42.6938,18
1046,4,3.73663,3.73663,3.91943,25.5753,4
1047,4,3.73663,3.73663,3.91943,25.5753,4
1048,6,2.97498,2.97498,3.92852,17.7106,19
1049,6,2.97498,2.97498,3.92852,17.7106,19
1050,6,2.26097,2.26097,3.96577,17.0866,19
1051,5,1.93399,1.93399,3.75662,12.3265,4
1052,5,2.33008,2.33008,3.99549,26.0594,19
1053,12,2.37941,2.37941,3.5866,33.7603,19
1054,6,1.63536,1.63536,3.84998,28.334,16
1055,8,2.19909,2.19909,3.93837,32.4608,13
1056,6,2.08857,2.08857,3.90893,13.6323,18
1057,8,2.45131,2.45131,3.99103,28.2951,17
1058,4,2.12479,2.12479,3.96755,10.6243,12
1059,4,2.12479,2.12479,3.96755,10.6243,12
1060,7,2.43123,2.43123,3.99419,41.1279,16
1061,12,1.5134,1.5134,2.60415,28.3603,19
1062,15,1.75459,1.75459,3.7427,30.7779,18
1063,8,1.65998,1.65998,3.51397,13.118,7
1064,8,1.21785,1.21785,2.09768,25.9933,19
1065,7,1.31834,1.31834,2.77891,14.1628,17
1066,8,1.44035,1.44035,3.8488,29.1352,16
1067,11,1.53268,1.53268,3.0835,33.2748,15
1068,9,1.34922,1.34922,3.91153,28.7125,17
1069,9,1.34792,1.34792,3.34429,18.5182,19
1070,8,1.65353,1.65353,3.66172,29.1048,19
1071,9,1.63267,1.63267,3.71976,26.8546,16
1072,13,1.44514,1.44514,2.83012,23.019,19
1073,14,1.2444,1.2444,2.99615,31.255,19
1074,10,1.29027,1.29027,2.58665,32.8535,14
1075,5,1.19306,1.19306,2.3126,12.0315,6
1076,10,1.19916,1.19916,3.16145,32.1434,17
1077,6,1.42656,1.42656,2.35244,35.3904,14
1078,17,1.22555,1.22555,2.89612,33.2194,19
1079,10,1.18655,1.18655,2.64219,33.4889,19
1080,14,1.18748,1.18748,3.13218,33.4907,19
1081,6,1.57,1.57,2.41137,23.6975,11
1082,10,1.33043,1.33043,2.93129,33.5206,15
1083,10,1.33043,1.33043,2.93129,33.5206,15
1084,4,1.39071,1.39071,2.30591,11.0095,3
1085,8,1.57568,1.57568,3.44756,29.3033,18
1086,13,1.11698,1.11698,3.28858,32.0173,17
1087,7,1.42787,1.42787,3.42574,30.935,17
1088,5,1.28431,1.28431,3.06545,30.4337,11
1089,3,0.602255,0.602255,0.86119,20.8135,17
1090,4,0.682535,0.682535,1.85851,24.922,11
1091,12,1.66995,1.66995,3.8079,31.7177,16
1092,8,1.89498,1.89498,3.613,30.2008,16
1093,5,0.978993,0.978993,1.5796,16.0546,17
1094,9,1.2453,1.2453,2.47309,23.6659,11
1095,5,1.20978,1.20978,3.31959,17.0913,13
1096,2,0.287302,0.287302,0.410751,6.68135,1
1097,4,1.96483,1.96483,3.35635,22.886,3
1098,6,1.55361,1.55361,2.43886,13.9977,14
1099,5,0.899298,0.899298,2.21284,15.2807,5
1100,4,1.75165,1.75165,3.29535,6.1347,4
1101,5,2.24617,2.24617,3.41626,18.3022,7
1102,5,1.11161,1.11161,2.78153,23.7312,16
1103,5,1.11161,1.11161,2.78153,23.7312,16
1104,4,1.19454,1.19454,1.98803,7.12547,4
1105,5,1.38098,1.38098,2.74725,24.2725,16
1106,4,1.59053,1.59053,2.91644,33.9474,13
1107,8,1.1361,1.1361,3.00324,16.2727,19
1108,5,0.867298,0.867298,2.19371,16.319,18
1109,6,0.879346,0.879346,1.93982,17.8177,17
1110,7,1.5921,1.5921,2.66087,13.8194,18
1111,8,1.00382,1.00382,3.254,18.4077,19
1112,6,1.44353,1.44353,3.6944,28.9342,19
1113,4,0.919166,0.919166,2.13419,25.567,5
1114,7,1.16293,1.16293,2.71965,25.2807,19
1115,4,1.73906,1.73906,3.39941,8.10962,3
1116,6,1.78527,1.78527,3.17062,32.2391,17
1117,8,1.18967,1.18967,3.58861,27.1284,19
1118,10,1.28777,1.28777,3.24259,30.9365,18
1119,9,1.53376,1.53376,3.66083,32.0047,14
1120,7,2.30254,2.30254,3.9607,24.2158,14
1121,14,1.35234,1.35234,2.94311,29.8893,18
1122,9,1.49776,1.49776,3.61882,30.608,18
1123,7,1.82554,1.82554,3.40783,26.9693,19
1124,20,1.10463,1.10463,3.05588,33.6951,19
1125,8,1.90319,1.90319,3.37937,27.0058,15
1126,16,1.27229,1.27229,3.41615,32.335,19
1127,16,1.29935,1.29935,3.00238,32.1715,19
1128,9,1.54695,1.54695,3.57348,29.542,19
1129,11,1.67797,1.67797,3.11185,31.9208,18
1130,15,1.73131,1.73131,3.964,45.355,18
1131,4,0.268693,0.268693,0.576572,23.7963,17
1132,17,1.19411,1.19411,2.17401,33.4607,19
1133,10,1.21439,1.21439,2.91076,34.025,12
1134,7,1.12213,1.12213,1.87453,33.0748,17
1135,8,0.877038,0.877038,1.61035,31.0443,10
1136,7,1.77534,1.77534,2.79433,13.6825,16
1137,5,1.3062,1.3062,2.51213,15.5788,18
1138,4,1.30749,1.30749,2.8761,18.1999,3
1139,7,1.848,1.848,3.47479,27.1716,16
1140,4,1.49942,1.49942,3.18471,16.4045,5
1141,3,0.606919,0.606919,1.12497,19.4766,3
1142,5,1.41187,1.41187,2.33024,18.0784,14
1143,6,1.06798,1.06798,2.35791,30.4124,12
