#t_ns(== cam0/data.csv),fx,fy,cx,cy
394399199750,1355.8017578125,1355.8017578125,964.5874633789062,720.3157348632812
394415868000,1355.7808837890625,1355.7808837890625,964.59814453125,720.2273559570312
394432536291,1355.5665283203125,1355.5665283203125,964.5770874023438,720.1943359375
394449204250,1353.3538818359375,1353.3538818359375,964.562744140625,720.1527709960938
394465872583,1352.728515625,1352.728515625,964.584716796875,720.1671142578125
394482540791,1350.6885986328125,1350.6885986328125,964.5899658203125,720.1192626953125
394499209041,1349.911376953125,1349.911376953125,964.66845703125,720.0825805664062
394515877291,1349.1370849609375,1349.1370849609375,964.6072387695312,720.0513305664062
394532545458,1348.7232666015625,1348.7232666015625,964.5889282226562,720.0245971679688
394549213625,1348.0592041015625,1348.0592041015625,964.6143188476562,719.9987182617188
394565881791,1348.1456298828125,1348.1456298828125,964.6428833007812,719.9393920898438
394582550041,1348.318359375,1348.318359375,964.60693359375,719.9392700195312
394599218250,1348.3599853515625,1348.3599853515625,964.60986328125,719.87451171875
394615886416,1348.246826171875,1348.246826171875,964.6332397460938,719.7992553710938
394632554583,1348.0770263671875,1348.0770263671875,964.65283203125,719.7420654296875
394649222791,1348.0145263671875,1348.0145263671875,964.669677734375,719.6963500976562
394665891041,1348.0562744140625,1348.0562744140625,964.6817626953125,719.6615600585938
394682559166,1348.1038818359375,1348.1038818359375,964.6939086914062,719.6155395507812
394699227458,1348.2259521484375,1348.2259521484375,964.7064819335938,719.5460815429688
394715895666,1348.11279296875,1348.11279296875,964.739013671875,719.5126342773438
394732563750,1348.0679931640625,1348.0679931640625,964.7182006835938,719.480224609375
394749232041,1348.6845703125,1348.6845703125,964.714599609375,719.4559936523438
394765900250,1348.9317626953125,1348.9317626953125,964.707763671875,719.4025268554688
394782568416,1348.9345703125,1348.9345703125,964.7645263671875,719.3373413085938
394799236625,1348.8155517578125,1348.8155517578125,964.7818603515625,719.3187866210938
394815904791,1348.613037109375,1348.613037109375,964.7490844726562,719.2809448242188
394832573041,1348.6756591796875,1348.6756591796875,964.7555541992188,719.24853515625
394849241208,1349.2265625,1349.2265625,964.75146484375,719.2449340820312
394865909416,1349.5450439453125,1349.5450439453125,964.7847900390625,719.1881713867188
394882577625,1349.4498291015625,1349.4498291015625,964.8235473632812,719.117919921875
394899245833,1349.232421875,1349.232421875,964.8206176757812,719.0702514648438
394915913958,1349.515380859375,1349.515380859375,964.8164672851562,719.06298828125
394932582166,1349.810302734375,1349.810302734375,964.8218994140625,719.0108642578125
394949250375,1350.093017578125,1350.093017578125,964.862060546875,718.9898681640625
394965918666,1350.09619140625,1350.09619140625,964.8473510742188,718.9788818359375
394982586833,1349.80419921875,1349.80419921875,964.8161010742188,718.9475708007812
394999255083,1349.5689697265625,1349.5689697265625,964.8467407226562,718.9242553710938
395015923208,1349.691162109375,1349.691162109375,964.9296875,718.8524780273438
395032591416,1349.905517578125,1349.905517578125,964.9368286132812,718.8164672851562
395049259541,1350.009765625,1350.009765625,964.9305419921875,718.8148193359375
395065927833,1349.9591064453125,1349.9591064453125,964.9418334960938,718.8400268554688
395082596041,1349.813232421875,1349.813232421875,964.9502563476562,718.7918701171875
395099264250,1349.79833984375,1349.79833984375,964.9470825195312,718.7728881835938
395115932375,1349.878662109375,1349.878662109375,964.9533081054688,718.7701416015625
395132600583,1349.8399658203125,1349.8399658203125,965.0134887695312,718.6962280273438
395149268791,1349.845947265625,1349.845947265625,965.0072021484375,718.7012939453125
395165937041,1349.8370361328125,1349.8370361328125,964.9988403320312,718.712890625
395182605250,1349.7625732421875,1349.7625732421875,965.0066528320312,718.6991577148438
395199273375,1349.7685546875,1349.7685546875,964.9906616210938,718.7166137695312
395215941541,1349.8309326171875,1349.8309326171875,964.9989013671875,718.7035522460938
395232609750,1349.9232177734375,1349.9232177734375,965.013671875,718.6826171875
395249278000,1349.9798583984375,1349.9798583984375,965.0131225585938,718.66015625
395265946208,1349.80419921875,1349.80419921875,965.00634765625,718.6461181640625
395282614416,1349.399169921875,1349.399169921875,965.0291748046875,718.6372680664062
395299282541,1349.31884765625,1349.31884765625,965.0402221679688,718.6531982421875
395315950708,1349.3873291015625,1349.3873291015625,965.02294921875,718.67431640625
395332619000,1349.452880859375,1349.452880859375,964.9974365234375,718.6945190429688
395349287166,1348.976318359375,1348.976318359375,964.981689453125,718.7046508789062
395365955416,1348.821533203125,1348.821533203125,964.9776000976562,718.6602172851562
395382623666,1348.7886962890625,1348.7886962890625,965.0285034179688,718.6704711914062
395399291750,1348.6785888671875,1348.6785888671875,965.0150146484375,718.6303100585938
395415959916,1348.29736328125,1348.29736328125,964.9703369140625,718.6338500976562
395432628166,1348.2230224609375,1348.2230224609375,964.9774780273438,718.6527709960938
395449296291,1347.433837890625,1347.433837890625,964.95361328125,718.6640014648438
395465964583,1347.08544921875,1347.08544921875,964.9557495117188,718.6893310546875
395482632666,1347.4486083984375,1347.4486083984375,964.8853759765625,718.6771850585938
395499300916,1347.4844970703125,1347.4844970703125,964.9017333984375,718.7012939453125
395515969125,1347.5052490234375,1347.5052490234375,964.9067993164062,718.6697387695312
395532637291,1347.6304931640625,1347.6304931640625,964.8704833984375,718.6783447265625
395549305500,1348.080078125,1348.080078125,964.8699340820312,718.6758422851562
395565973750,1348.1812744140625,1348.1812744140625,964.8826293945312,718.692626953125
395582641750,1348.6219482421875,1348.6219482421875,964.8327026367188,718.677734375
395599310083,1348.7886962890625,1348.7886962890625,964.8265991210938,718.6930541992188
395615978333,1348.7977294921875,1348.7977294921875,964.7711791992188,718.6904907226562
395632646458,1348.8245849609375,1348.8245849609375,964.7654418945312,718.7109985351562
395649314666,1348.8870849609375,1348.8870849609375,964.7522583007812,718.684814453125
395665982916,1348.8572998046875,1348.8572998046875,964.72119140625,718.70068359375
395682651041,1348.761962890625,1348.761962890625,964.7477416992188,718.6983032226562
395699319291,1348.72021484375,1348.72021484375,964.6784057617188,718.720458984375
395715987458,1348.3033447265625,1348.3033447265625,964.6752319335938,718.7061157226562
395732655666,1348.2288818359375,1348.2288818359375,964.6193237304688,718.69921875
395749323875,1348.26171875,1348.26171875,964.6375122070312,718.700927734375
395765992041,1348.19921875,1348.19921875,964.6189575195312,718.7235107421875
395782660208,1348.1961669921875,1348.1961669921875,964.5809936523438,718.7567749023438
395799328375,1348.2110595703125,1348.2110595703125,964.5283203125,718.6895751953125
395815996625,1348.19921875,1348.19921875,964.5528564453125,718.654541015625
395832664833,1348.17236328125,1348.17236328125,964.5202026367188,718.657958984375
395849333000,1348.5743408203125,1348.5743408203125,964.5292358398438,718.6751098632812
395866001166,1348.8006591796875,1348.8006591796875,964.5359497070312,718.7055053710938
395882669291,1349.333740234375,1349.333740234375,964.5050659179688,718.6949462890625
395899337541,1349.4141845703125,1349.4141845703125,964.4573974609375,718.6387329101562
395916005791,1349.7119140625,1349.7119140625,964.4754028320312,718.6140747070312
395932674000,1349.843017578125,1349.843017578125,964.49072265625,718.6361083984375
395949342208,1349.8875732421875,1349.8875732421875,964.4879150390625,718.6298828125
395966010333,1349.970947265625,1349.970947265625,964.4557495117188,718.6060180664062
395982678500,1349.9769287109375,1349.9769287109375,964.4797973632812,718.6205444335938
395999346708,1349.905517578125,1349.905517578125,964.475341796875,718.6189575195312
396016014916,1349.8399658203125,1349.8399658203125,964.484130859375,718.5707397460938
396032683125,1349.8936767578125,1349.8936767578125,964.4848022460938,718.5402221679688
396049351291,1349.997802734375,1349.997802734375,964.4827270507812,718.481201171875
396066019416,1349.968017578125,1349.968017578125,964.4784545898438,718.5387573242188
396082687666,1349.968017578125,1349.968017578125,964.5372314453125,718.5315551757812
396099355833,1349.938232421875,1349.938232421875,964.5416259765625,718.4859619140625
396116024041,1349.86083984375,1349.86083984375,964.5443725585938,718.4822387695312
396132692291,1349.843017578125,1349.843017578125,964.5369262695312,718.4616088867188
396149360333,1349.9232177734375,1349.9232177734375,964.513671875,718.4345703125
396166028625,1349.962158203125,1349.962158203125,964.58935546875,718.3887939453125
396182696750,1350.420654296875,1350.420654296875,964.6032104492188,718.3648071289062
396199364958,1350.4444580078125,1350.4444580078125,964.5903930664062,718.317626953125
396216033166,1350.4384765625,1350.4384765625,964.6062622070312,718.3407592773438
396232701458,1350.5487060546875,1350.5487060546875,964.6209106445312,718.2962036132812
396249369541,1350.995361328125,1350.995361328125,964.6179809570312,718.270751953125
396266037708,1351.1055908203125,1351.1055908203125,964.63720703125,718.2322998046875
396282705916,1351.0340576171875,1351.0340576171875,964.6712036132812,718.1953125
396299374166,1351.0489501953125,1351.0489501953125,964.710205078125,718.168212890625
396316042375,1351.06689453125,1351.06689453125,964.7130737304688,718.0961303710938
396332710416,1351.0579833984375,1351.0579833984375,964.7452392578125,718.1031494140625
396349378625,1351.081787109375,1351.081787109375,964.7062377929688,718.08935546875
396366046833,1351.0638427734375,1351.0638427734375,964.6937866210938,718.1128540039062
396382715041,1351.06689453125,1351.06689453125,964.7537841796875,718.054931640625
396399383250,1351.1383056640625,1351.1383056640625,964.7755737304688,718.0469970703125
396416051500,1351.269287109375,1351.269287109375,964.7611083984375,717.8400268554688
396432719541,1351.06982421875,1351.06982421875,964.8751220703125,717.9513549804688
396449387791,1350.9239501953125,1350.9239501953125,964.8380126953125,717.9532470703125
396466055958,1350.992431640625,1350.992431640625,964.8287353515625,717.9627685546875
396482724166,1351.4539794921875,1351.4539794921875,964.8229370117188,717.9641723632812
396499392375,1351.6951904296875,1351.6951904296875,964.8389282226562,717.9467163085938
396516060625,1351.653564453125,1351.653564453125,964.9194946289062,717.908935546875
396532728666,1351.5284423828125,1351.5284423828125,964.9483642578125,717.9049072265625
396549396875,1351.504638671875,1351.504638671875,964.9017333984375,717.9502563476562
396566065041,1351.5999755859375,1351.5999755859375,964.9627075195312,717.9512939453125
396582733291,1351.7369384765625,1351.7369384765625,964.98828125,717.9380493164062
396599401541,1351.61181640625,1351.61181640625,964.998291015625,717.8960571289062
396616069583,1351.445068359375,1351.445068359375,964.9727783203125,717.93212890625
396632737833,1351.501708984375,1351.501708984375,964.97900390625,717.9390258789062
396649406000,1351.745849609375,1351.745849609375,964.962646484375,717.94140625
396666074208,1351.7369384765625,1351.7369384765625,964.9627685546875,717.9382934570312
396682742375,1351.6029052734375,1351.6029052734375,964.9701538085938,717.9889526367188
396699410666,1351.5223388671875,1351.5223388671875,964.9927368164062,717.9742431640625
396716078708,1351.537353515625,1351.537353515625,964.98193359375,717.9700927734375
396732746916,1351.5938720703125,1351.5938720703125,964.9750366210938,717.9555053710938
396749415125,1351.67431640625,1351.67431640625,964.9874267578125,717.9790649414062
396766083333,1351.653564453125,1351.653564453125,964.921875,718.0327758789062
396782751500,1351.6297607421875,1351.6297607421875,964.9049682617188,718.033935546875
396799419750,1351.623779296875,1351.623779296875,964.8777465820312,718.023193359375
396816087791,1351.2454833984375,1351.2454833984375,964.9004516601562,718.0317993164062
396832755958,1351.054931640625,1351.054931640625,964.860595703125,718.0204467773438
396849424291,1351.0758056640625,1351.0758056640625,964.839111328125,718.03662109375
396866092375,1351.108642578125,1351.108642578125,964.7650146484375,718.0933227539062
396882760625,1351.1502685546875,1351.1502685546875,964.7535400390625,718.0955200195312
396899428708,1351.114501953125,1351.114501953125,964.7135620117188,718.0894775390625
396916096875,1351.144287109375,1351.144287109375,964.6637573242188,718.0836181640625
396932765083,1351.0877685546875,1351.0877685546875,964.6828002929688,718.0604248046875
396949433291,1350.992431640625,1350.992431640625,964.6561279296875,718.0758056640625
396966101583,1351.037109375,1351.037109375,964.5865478515625,718.0626220703125
396982769750,1351.13232421875,1351.13232421875,964.5397338867188,718.0848388671875
396999437750,1351.1651611328125,1351.1651611328125,964.5338134765625,718.0516967773438
397016106000,1351.0848388671875,1351.0848388671875,964.4976196289062,718.0836791992188
397032774208,1351.0133056640625,1351.0133056640625,964.4672241210938,718.0416259765625
397049442458,1350.989501953125,1350.989501953125,964.433349609375,718.0599365234375
397066110625,1350.9833984375,1350.9833984375,964.40478515625,718.0751953125
397082778833,1350.98046875,1350.98046875,964.3428955078125,718.06884765625
397099446875,1351.0936279296875,1351.0936279296875,964.3358764648438,718.0552978515625
397116115083,1351.1829833984375,1351.1829833984375,964.3121337890625,718.0447998046875
397132783333,1351.1025390625,1351.1025390625,964.2574462890625,718.0436401367188
397149451500,1350.9359130859375,1350.9359130859375,964.2362670898438,718.0535888671875
397166119708,1350.846435546875,1350.846435546875,964.19189453125,718.131591796875
397182787833,1350.9744873046875,1350.9744873046875,964.160400390625,718.0911254882812
397199455958,1351.1829833984375,1351.1829833984375,964.149169921875,718.0875854492188
397216124250,1351.558349609375,1351.558349609375,964.12890625,718.0814819335938
397232792416,1351.6029052734375,1351.6029052734375,964.105712890625,718.0894775390625
397249460583,1351.4837646484375,1351.4837646484375,964.094482421875,718.134765625
397266128833,1351.4539794921875,1351.4539794921875,964.053955078125,718.1671752929688
397282796833,1351.501708984375,1351.501708984375,964.043212890625,718.1737670898438
397299465125,1351.4927978515625,1351.4927978515625,964.0484008789062,718.1694946289062
397316133250,1351.9334716796875,1351.9334716796875,964.0106811523438,718.1456298828125
397332801458,1352.05859375,1352.05859375,963.9955444335938,718.155517578125
397349469666,1352.46044921875,1352.46044921875,964.0249633789062,718.2529296875
397366137916,1352.7344970703125,1352.7344970703125,963.9791259765625,718.2507934570312
397382805916,1352.9072265625,1352.9072265625,964.0100708007812,718.2791748046875
397399474125,1352.8089599609375,1352.8089599609375,964.0128784179688,718.279541015625
397416142291,1352.97265625,1352.97265625,964.00537109375,718.2925415039062
397432810541,1352.9755859375,1352.9755859375,964.0267333984375,718.3633422851562
397449478833,1353.5057373046875,1353.5057373046875,964.0032958984375,718.4130249023438
397466146833,1353.9375,1353.9375,964.0466918945312,718.3890380859375
397482815083,1354.44970703125,1354.44970703125,964.0424194335938,718.4788818359375
397499483291,1354.5540771484375,1354.5540771484375,964.0587158203125,718.498291015625
397516151500,1354.720703125,1354.720703125,964.0509033203125,718.54345703125
397532819625,1354.6939697265625,1354.6939697265625,964.1052856445312,718.587646484375
397549487875,1355.2239990234375,1355.2239990234375,964.1383056640625,718.6738891601562
397566155875,1355.635009765625,1355.635009765625,964.0966796875,718.6918334960938
397582824166,1356.2305908203125,1356.2305908203125,964.078369140625,718.7487182617188
397599492333,1356.2841796875,1356.2841796875,964.134521484375,718.7871704101562
397616160541,1356.5194091796875,1356.5194091796875,964.1790161132812,718.8113403320312
397632828750,1356.507568359375,1356.507568359375,964.15478515625,718.8726806640625
397649496958,1356.900634765625,1356.900634765625,964.1678466796875,718.9017333984375
397666165041,1357.1031494140625,1357.1031494140625,964.1762084960938,718.9694213867188
397682833208,1357.6571044921875,1357.6571044921875,964.1880493164062,719.036376953125
397699501375,1357.838623046875,1357.838623046875,964.191162109375,719.082275390625
397716169583,1358.2288818359375,1358.2288818359375,964.1769409179688,719.1017456054688
397732837791,1358.3330078125,1358.3330078125,964.2139892578125,719.1300048828125
397749505875,1359.0506591796875,1359.0506591796875,964.198486328125,719.134521484375
397766174125,1359.2293701171875,1359.2293701171875,964.1990966796875,719.1771850585938
397782842291,1360.0899658203125,1360.0899658203125,964.2276000976562,719.1799926757812
397799510500,1360.459228515625,1360.459228515625,964.2750244140625,719.2376708984375
397816178708,1361.060791015625,1361.060791015625,964.2771606445312,719.2033081054688
397832846875,1361.1917724609375,1361.1917724609375,964.2734375,719.2600708007812
397849515000,1362.0196533203125,1362.0196533203125,964.26318359375,719.2730712890625
397866183208,1362.201171875,1362.201171875,964.23876953125,719.296630859375
397882851333,1363.0440673828125,1363.0440673828125,964.2435302734375,719.278076171875
397899519500,1363.3895263671875,1363.3895263671875,964.2728271484375,719.305908203125
397916187750,1364.5745849609375,1364.5745849609375,964.2632446289062,719.3124389648438
397932855958,1364.893310546875,1364.893310546875,964.262939453125,719.3435668945312
397949524000,1365.6824951171875,1365.6824951171875,964.2553100585938,719.3136596679688
397966192208,1366.069580078125,1366.069580078125,964.2844848632812,719.3018798828125
397982860416,1367.04638671875,1367.04638671875,964.3087158203125,719.2996215820312
397999528625,1367.2845458984375,1367.2845458984375,964.3567504882812,719.296630859375
398016196750,1367.999267578125,1367.999267578125,964.3245239257812,719.3208618164062
398032864833,1368.2314453125,1368.2314453125,964.3009033203125,719.3143310546875
398049533041,1368.74658203125,1368.74658203125,964.3114624023438,719.2802734375
398066201291,1368.9969482421875,1368.9969482421875,964.2967529296875,719.2462158203125
398082869416,1369.842529296875,1369.842529296875,964.3148193359375,719.2354736328125
398099537625,1370.1343994140625,1370.1343994140625,964.3485717773438,719.2526245117188
398116205833,1371.3284912109375,1371.3284912109375,964.3516845703125,719.2587280273438
398132873875,1371.7691650390625,1371.7691650390625,964.3499145507812,719.2516479492188
