point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
2203,2,0.586508,0.586508,0.616241,4.78222,1
2204,3,0.909201,0.909201,1.76546,7.58522,2
2205,2,0.604892,0.604892,0.637396,4.73213,1
2206,2,0.604892,0.604892,0.637396,4.73213,1
2207,2,0.751952,0.751952,0.818128,4.76377,1
2208,3,0.887944,0.887944,1.49707,8.39731,2
2209,2,0.611256,0.611256,0.645081,4.78756,1
2210,2,0.465469,0.465469,0.483553,4.76141,1
2211,3,1.26423,1.26423,3.544,8.16419,2
2212,2,0.517668,0.517668,0.539704,4.73716,1
2213,3,0.591808,0.591808,1.25975,14.9958,2
2214,3,0.591801,0.591801,0.966838,13.3123,3
2215,3,0.652013,0.652013,1.40346,14.9939,2
2216,3,0.719253,0.719253,1.50755,17.9156,3
2217,4,1.0715,1.0715,2.42682,19.4627,3
2218,2,0.722934,0.722934,0.787474,4.50202,1
2219,3,0.810018,0.810018,1.73562,14.3217,15
2220,2,0.491794,0.491794,0.542714,6.48848,15
2221,5,1.57732,1.57732,3.36679,19.6967,5
2222,3,1.46809,1.46809,3.3355,14.4101,2
2223,3,2.07014,2.07014,3.16297,14.6641,2
2224,2,0.969677,0.969677,1.27791,11.0021,1
2225,2,2.0165,2.0165,3.79323,6.42563,1
2226,2,1.54929,1.54929,2.74353,8.74715,11
2227,2,0.708909,0.708909,0.78555,6.24432,1
2228,2,1.48233,1.48233,2.60651,5.30487,14
2229,2,0.0205547,0.0205547,0.0212246,4.2153,1
2230,2,1.29945,1.29945,2.17808,4.38746,1
2231,2,0.950611,0.950611,1.24021,4.3269,1
2232,2,1.06719,1.06719,1.58839,4.11014,1
2233,3,1.3534,1.3534,3.49811,8.37159,2
2234,3,1.3534,1.3534,3.49811,8.37159,2
2235,5,0.92073,0.92073,1.96245,21.1239,6
2236,2,1.76896,1.76896,3.25414,6.86665,14
2237,2,1.0994,1.0994,1.69573,7.58446,14
2238,3,0.681429,0.681429,1.34341,11.1561,2
2239,3,1.16414,1.16414,2.18388,5.16705,14
2240,4,1.11178,1.11178,2.97153,15.4449,18
2241,4,1.15447,1.15447,3.41763,15.4546,18
2242,2,0.263941,0.263941,0.284236,11.8729,12
2243,2,1.95056,1.95056,3.64936,7.96629,15
2244,4,0.915249,0.915249,1.12691,7.64398,15
2245,4,0.915249,0.915249,1.12691,7.64398,15
2246,3,0.997157,0.997157,2.54495,13.563,2
2247,3,0.672111,0.672111,1.39622,7.5855,15
2248,3,1.63865,1.63865,3.14545,19.6046,3
2249,5,1.45003,1.45003,2.79785,19.2837,4
2250,2,0.876827,0.876827,1.15604,9.95194,2
2251,2,1.44553,1.44553,2.62599,5.07926,9
2252,2,1.44553,1.44553,2.62599,5.07926,9
2253,2,1.31043,1.31043,2.20955,4.21896,1
2254,4,1.73923,1.73923,2.9874,17.8466,3
2255,2,0.612147,0.612147,0.656073,4.26771,1
2256,2,0.612147,0.612147,0.656073,4.26771,1
2257,2,0.00258322,0.00258322,0.00267208,4.25228,1
2258,2,0.0549893,0.0549893,0.057062,4.01765,1
2259,2,0.418691,0.418691,0.439253,4.13951,1
2260,2,0.0343164,0.0343164,0.0356084,4.04243,1
2261,2,0.0231392,0.0231392,0.0239939,4.05405,1
2262,3,1.11641,1.11641,3.09157,17.0594,15
2263,2,0.234285,0.234285,0.244127,4.01984,1
2264,2,0.469141,0.469141,0.491926,4.52941,1
2265,2,0.469141,0.469141,0.491926,4.52941,1
2266,2,0.747851,0.747851,0.841326,4.53327,1
2267,3,0.793951,0.793951,1.6922,11.2542,4
2268,2,0.0168465,0.0168465,0.0173962,4.45018,1
2269,3,1.10199,1.10199,2.10972,8.06636,2
2270,2,1.32345,1.32345,2.23028,4.90375,1
2271,2,0.547024,0.547024,0.599708,17.4314,2
2272,2,0.268303,0.268303,0.301051,8.67932,13
2273,2,0.818835,0.818835,1.01876,14.6976,2
2274,5,1.40813,1.40813,3.46494,13.0019,4
2275,2,1.91351,1.91351,3.59588,8.25342,14
2276,2,0.167205,0.167205,0.17345,11.3215,1
2277,3,1.31421,1.31421,3.19794,15.5421,2
2278,3,1.31421,1.31421,3.19794,15.5421,2
2279,2,1.88034,1.88034,3.50737,10.6638,2
2280,2,1.3764,1.3764,2.4179,5.40049,14
2281,2,1.39593,1.39593,2.29133,5.9447,13
2282,2,0.185126,0.185126,0.195815,8.0828,2
2283,2,0.393792,0.393792,0.412047,4.15179,1
2284,2,0.00978158,0.00978158,0.0101106,4.20715,1
2285,2,0.26269,0.26269,0.272737,4.20026,1
2286,2,1.42882,1.42882,2.48928,4.19586,1
2287,2,1.10707,1.10707,1.69093,4.14846,1
2288,2,0.409607,0.409607,0.428224,4.26123,1
2289,2,0.640712,0.640712,0.686396,4.38086,1
2290,2,0.640712,0.640712,0.686396,4.38086,1
2291,3,0.858545,0.858545,1.32468,5.21019,14
2292,2,0.0637869,0.0637869,0.0695723,7.62106,2
2293,2,0.0637869,0.0637869,0.0695723,7.62106,2
2294,3,1.33736,1.33736,2.89685,10.1973,2
2295,5,0.744236,0.744236,1.78465,19.6836,4
2296,5,1.55316,1.55316,2.95428,25.1998,5
2297,5,1.35194,1.35194,2.10921,29.9652,11
2298,6,0.897604,0.897604,1.55488,13.5221,17
2299,5,0.936932,0.936932,1.95015,24.9263,16
2300,2,0.251838,0.251838,0.261034,12.1149,1
2301,5,1.10289,1.10289,3.25209,12.7212,14
2302,3,1.06664,1.06664,2.03915,17.2717,3
2303,2,2.03291,2.03291,3.82847,6.31554,1
2304,2,0.876248,0.876248,1.24873,23.5956,4
2305,2,0.955274,0.955274,1.32722,12.4561,2
2306,7,1.42913,1.42913,3.81381,13.3427,18
2307,2,0.664593,0.664593,0.715564,4.33633,1
2308,4,0.330386,0.330386,0.714508,14.9279,3
2309,2,1.71292,1.71292,3.12842,4.35999,1
2310,2,1.71292,1.71292,3.12842,4.35999,1
2311,2,0.347572,0.347572,0.352102,4.77497,1
2312,2,0.347572,0.347572,0.352102,4.77497,1
2313,2,0.998166,0.998166,1.37047,4.49326,1
2314,9,1.4563,1.4563,2.96092,20.0298,18
2315,2,0.0513542,0.0513542,0.0529708,4.43931,1
2316,2,0.826622,0.826622,0.954163,4.38483,1
2317,2,0.826622,0.826622,0.954163,4.38483,1
2318,2,1.4477,1.4477,2.53121,4.30357,1
2319,2,1.07745,1.07745,1.61245,4.11447,1
2320,2,1.33944,1.33944,2.27956,4.15066,1
2321,2,0.474188,0.474188,0.487863,8.95935,11
2322,2,0.462682,0.462682,0.487822,4.14341,1
2323,2,0.462682,0.462682,0.487822,4.14341,1
2324,2,0.744036,0.744036,0.884881,4.85718,1
2325,3,1.25416,1.25416,3.21737,8.51191,14
2326,4,0.888125,0.888125,1.49998,24.5124,17
2327,2,0.962056,0.962056,1.30809,11.4042,1
2328,3,1.0613,1.0613,1.99926,6.40298,15
2329,2,0.110039,0.110039,0.112896,10.515,1
2330,4,1.08502,1.08502,2.10613,17.8669,19
2331,3,0.621965,0.621965,1.19216,6.76675,15
2332,3,0.926069,0.926069,1.51838,9.64098,14
2333,4,1.32313,1.32313,2.56341,6.92958,15
2334,2,0.506436,0.506436,0.577015,7.1902,15
2335,3,0.443871,0.443871,0.73873,8.19303,2
2336,3,0.418489,0.418489,0.774336,10.202,12
2337,4,1.442,1.442,2.99377,22.4884,4
2338,3,0.53932,0.53932,0.91907,12.3036,2
2339,2,0.347387,0.347387,0.369432,12.5888,2
2340,5,1.36605,1.36605,3.24352,19.1798,4
2341,2,0.800233,0.800233,0.969155,5.18988,14
2342,2,0.918215,0.918215,1.23714,13.8544,3
2343,2,0.462776,0.462776,0.483745,6.94527,1
2344,2,1.3631,1.3631,2.33782,3.5351,1
2345,2,0.662197,0.662197,0.739934,14.3912,2
2346,3,1.49062,1.49062,3.86504,5.087,14
2347,2,1.06436,1.06436,1.76708,5.00757,9
2348,4,1.09249,1.09249,1.79858,6.20313,15
2349,3,0.316715,0.316715,0.503912,14.9314,18
2350,3,0.598042,0.598042,0.915091,5.8584,15
2351,2,1.20421,1.20421,1.96344,4.96976,1
2352,2,1.20421,1.20421,1.96344,4.96976,1
2353,2,1.54983,1.54983,2.76881,4.11277,1
2354,2,0.655029,0.655029,0.708396,4.2739,1
2355,2,0.563632,0.563632,0.598826,4.27302,1
2356,2,0.563632,0.563632,0.598826,4.27302,1
2357,2,1.0584,1.0584,1.56059,4.09305,1
2358,2,0.733319,0.733319,0.81383,4.24897,1
2359,5,0.533655,0.533655,1.38796,21.1435,6
2360,2,1.04978,1.04978,1.52555,4.27355,1
2361,3,0.611897,0.611897,1.3483,7.52479,2
2362,2,0.211732,0.211732,0.219208,7.77064,1
2363,4,1.56644,1.56644,3.39681,25.7148,16
2364,2,0.708454,0.708454,0.939827,7.7352,14
2365,2,0.141133,0.141133,0.14607,4.23577,1
2366,2,0.571527,0.571527,0.607988,4.29295,1
2367,2,1.0447,1.0447,1.51811,4.26217,1
2368,2,0.922902,0.922902,1.17058,4.14617,1
2369,2,0.489113,0.489113,0.489586,6.75127,14
2370,2,0.172365,0.172365,0.172406,6.80461,14
2371,2,0.572799,0.572799,0.615617,4.01295,1
2372,2,1.28132,1.28132,2.15195,6.40058,1
2373,4,1.27121,1.27121,3.28482,19.2244,3
2374,2,0.0741804,0.0741804,0.0785122,7.02444,15
2375,3,1.20546,1.20546,2.27105,12.5366,2
2376,2,0.222896,0.222896,0.231177,7.4842,1
2377,2,0.222896,0.222896,0.231177,7.4842,1
2378,2,1.55154,1.55154,2.77163,4.13021,1
2379,2,1.55154,1.55154,2.77163,4.13021,1
2380,2,0.503266,0.503266,0.533179,4.47986,1
2381,5,1.58189,1.58189,2.22062,30.3927,14
2382,2,0.338592,0.338592,0.343853,6.24045,1
2383,2,1.4206,1.4206,2.43688,7.08286,14
2384,2,1.79173,1.79173,3.35422,17.8869,11
2385,2,0.11166,0.11166,0.111822,7.1986,1
2386,2,0.952079,0.952079,1.16909,7.5358,1
2387,3,1.244,1.244,2.48094,21.501,13
2388,2,0.438138,0.438138,0.463686,5.88197,1
2389,2,0.649304,0.649304,0.698683,4.39752,1
2390,4,0.687871,0.687871,1.35109,17.5539,3
2391,3,0.809946,0.809946,1.09044,6.87059,15
2392,3,1.21261,1.21261,1.97451,5.2178,14
2393,2,1.25948,1.25948,2.16298,5.55914,14
2394,3,0.514832,0.514832,0.654958,27.5711,3
2395,3,0.732138,0.732138,1.31347,6.93383,14
2396,2,0.55071,0.55071,0.593795,4.88275,1
2397,2,0.194514,0.194514,0.205824,5.06245,1
2398,2,1.30917,1.30917,2.21927,6.26096,1
2399,2,0.733148,0.733148,0.825821,3.5515,1
2400,2,0.733148,0.733148,0.825821,3.5515,1
2401,2,0.967242,0.967242,0.980234,7.37388,1
2402,2,1.26325,1.26325,2.10094,4.13974,1
2403,2,1.58161,1.58161,2.84164,11.3679,1
2404,2,0.399235,0.399235,0.415057,3.74557,1
2405,3,1.41218,1.41218,3.41921,7.58796,2
2406,3,1.30928,1.30928,1.96435,7.63035,2
2407,2,0.456336,0.456336,0.506802,7.38727,2
2408,3,1.3873,1.3873,3.87003,7.59021,2
2409,3,1.3873,1.3873,3.87003,7.59021,2
2410,3,1.14147,1.14147,3.0059,7.48182,2
2411,3,1.48137,1.48137,2.80774,7.57334,2
2412,3,1.47266,1.47266,3.11121,7.57726,2
2413,4,1.3948,1.3948,2.18693,11.0796,3
2414,3,1.31668,1.31668,2.82234,7.55359,2
2415,2,0.345199,0.345199,0.35761,4.69973,1
2416,3,1.26033,1.26033,3.3587,7.39662,2
2417,3,1.09531,1.09531,2.15966,7.44241,2
2418,3,1.07383,1.07383,1.60984,7.74361,2
2419,3,0.997511,0.997511,1.84746,7.69972,2
2420,3,1.18611,1.18611,2.65821,7.6053,2
2421,3,1.18611,1.18611,2.65821,7.6053,2
2422,4,1.56201,1.56201,2.41688,11.5629,3
2423,4,1.32222,1.32222,3.48315,11.6362,3
2424,2,0.2401,0.2401,0.253645,10.1832,2
2425,2,1.24495,1.24495,2.11738,12.4348,2
2426,2,0.807513,0.807513,0.93135,4.31683,1
2427,2,0.250668,0.250668,0.261056,4.07959,1
2428,2,1.37585,1.37585,2.44106,7.56452,2
2429,3,1.72274,1.72274,3.69646,7.01903,2
2430,3,1.72274,1.72274,3.69646,7.01903,2
2431,3,1.19655,1.19655,2.93558,7.52842,2
2432,4,1.45536,1.45536,2.89917,11.0449,3
2433,4,1.40005,1.40005,3.13449,11.2253,3
2434,3,1.36323,1.36323,3.41154,7.5249,2
2435,2,1.73525,1.73525,3.21174,2.90555,14
2436,3,1.22322,1.22322,1.8446,7.67227,2
2437,3,1.18428,1.18428,2.09902,11.3605,3
2438,4,1.08089,1.08089,2.071,11.3634,3
2439,3,1.1767,1.1767,2.00161,7.69036,2
2440,3,1.35538,1.35538,2.26448,7.63981,2
2441,3,1.35538,1.35538,2.26448,7.63981,2
2442,4,1.26174,1.26174,2.29734,11.299,3
2443,3,1.33273,1.33273,2.12357,7.67557,2
2444,3,1.25971,1.25971,2.93155,7.67115,2
2445,4,1.1673,1.1673,3.31331,11.3057,3
2446,2,0.516175,0.516175,0.54001,4.75406,1
2447,4,1.29565,1.29565,2.99391,11.2101,3
2448,2,0.352377,0.352377,0.364997,4.74505,1
2449,3,1.16514,1.16514,2.62831,6.91996,2
2450,3,1.26556,1.26556,2.75721,7.43955,2
2451,2,0.708581,0.708581,0.765815,4.71727,1
2452,2,0.276365,0.276365,0.285552,4.64716,1
2453,2,0.0989804,0.0989804,0.102052,4.44572,1
2454,2,0.0989804,0.0989804,0.102052,4.44572,1
2455,2,0.0197989,0.0197989,0.0203771,4.62165,1
2456,4,0.680834,0.680834,1.81912,18.1907,15
2457,3,1.09475,1.09475,1.73927,7.60746,2
2458,3,0.732546,0.732546,1.23175,7.97768,2
2459,3,1.39634,1.39634,3.84758,7.7662,2
2460,2,0.563935,0.563935,0.593826,4.75528,1
2461,2,0.240523,0.240523,0.249084,4.66096,1
2462,2,0.374762,0.374762,0.389185,4.64878,1
2463,2,0.333261,0.333261,0.367332,7.46187,2
2464,3,1.51437,1.51437,3.19392,7.52328,2
2465,3,1.51437,1.51437,3.19392,7.52328,2
2466,2,0.540019,0.540019,0.565291,4.72935,1
2467,3,2.22006,2.22006,3.42808,11.2369,3
2468,2,1.5897,1.5897,2.86671,3.27635,1
2469,4,1.10594,1.10594,2.5283,11.2181,3
2470,4,1.3966,1.3966,2.81355,11.1437,3
2471,2,0.629713,0.629713,0.691519,8.13439,2
2472,3,1.30716,1.30716,2.86742,7.53899,2
2473,2,0.141701,0.141701,0.146814,4.22137,1
2474,2,0.141701,0.141701,0.146814,4.22137,1
2475,2,0.054359,0.054359,0.0563382,4.09652,1
2476,2,0.054359,0.054359,0.0563382,4.09652,1
2477,2,0.246689,0.246689,0.25578,4.43335,1
2478,2,0.506759,0.506759,0.531941,4.61351,1
2479,2,0.438061,0.438061,0.457385,4.55172,1
2480,3,1.48173,1.48173,3.1075,7.60093,2
2481,3,1.00364,1.00364,2.50629,7.81611,2
2482,3,1.38628,1.38628,2.37971,7.56582,2
2483,4,1.16791,1.16791,2.66437,11.195,3
2484,2,0.326566,0.326566,0.339493,4.3791,1
2485,2,0.515146,0.515146,0.54548,4.38974,1
2486,4,1.15165,1.15165,1.54392,11.1077,3
2487,2,0.243402,0.243402,0.252042,4.42068,1
2488,2,0.517061,0.517061,0.548108,4.12577,1
2489,2,0.809761,0.809761,0.933755,4.3792,1
2490,2,0.384252,0.384252,0.398795,4.70722,1
2491,3,1.47792,1.47792,3.35636,7.22723,2
2492,3,1.47792,1.47792,3.35636,7.22723,2
2493,3,1.06503,1.06503,1.58895,7.49935,2
2494,2,1.51304,1.51304,2.61138,4.59518,1
2495,2,0.260361,0.260361,0.270344,4.48109,1
2496,2,1.79931,1.79931,3.22449,7.49781,2
2497,2,1.79931,1.79931,3.22449,7.49781,2
2498,2,0.0574124,0.0574124,0.0592566,4.98435,1
2499,2,0.374251,0.374251,0.387884,4.72488,1
2500,3,1.32839,1.32839,2.18712,7.79877,2
2501,2,0.412531,0.412531,0.429893,4.64502,1
2502,2,1.8194,1.8194,3.27204,6.73912,2
2503,2,0.0328514,0.0328514,0.033851,4.5724,1
2504,2,0.225952,0.225952,0.23348,4.51117,1
2505,10,1.8897,1.8897,3.74034,33.0115,18
2506,4,1.77534,1.77534,3.35809,17.4081,13
2507,5,1.99389,1.99389,3.8199,13.0287,14
2508,6,1.83521,1.83521,3.45811,28.4977,6
2509,12,1.85879,1.85879,3.13055,37.8478,12
2510,4,0.990865,0.990865,2.20004,23.8783,18
2511,4,0.990865,0.990865,2.20004,23.8783,18
2512,5,1.75322,1.75322,3.48769,36.1273,7
2513,5,1.50714,1.50714,3.10305,22.4678,16
2514,8,1.76329,1.76329,3.93346,29.3087,14
2515,9,1.80544,1.80544,3.441,29.6569,17
2516,10,1.58705,1.58705,3.9966,23.9064,19
2517,6,2.2615,2.2615,3.27704,29.3365,12
2518,5,1.16059,1.16059,1.89254,10.9899,15
2519,5,1.492,1.492,3.2824,9.99252,14
2520,3,1.22878,1.22878,3.27299,8.20421,10
2521,5,1.492,1.492,3.2824,9.99252,14
2522,10,1.32715,1.32715,3.36088,31.2366,15
2523,4,1.37072,1.37072,2.56327,12.9065,15
2524,3,1.15952,1.15952,2.56446,5.81425,14
2525,5,1.12599,1.12599,3.63085,8.86984,14
2526,8,1.80161,1.80161,3.14598,40.846,16
2527,10,2.21449,2.21449,3.88848,17.1117,19
2528,4,0.984348,0.984348,1.57674,13.7409,11
2529,3,0.68352,0.68352,1.07326,15.5341,2
2530,2,0.308694,0.308694,0.363225,4.33167,9
2531,2,0.308694,0.308694,0.363225,4.33167,9
2532,3,0.347463,0.347463,0.430263,26.852,15
2533,4,1.9519,1.9519,2.93667,28.5196,3
2534,2,0.768016,0.768016,1.05437,14.2799,12
2535,4,1.33826,1.33826,1.91654,28.1091,7
2536,2,1.77405,1.77405,3.28324,14.3372,13
2537,2,0.775854,0.775854,1.07172,13.0619,12
2538,3,1.0362,1.0362,1.70546,14.1063,13
2539,2,0.885714,0.885714,1.11952,4.09758,1
2540,2,0.00556514,0.00556514,0.00629429,4.62225,9
2541,4,0.726911,0.726911,2.32352,19.2246,3
2542,3,1.41271,1.41271,3.2416,14.4353,9
2543,2,0.0201476,0.0201476,0.0222103,6.61542,10
2544,2,0.192311,0.192311,0.203971,22.134,2
2545,3,0.746757,0.746757,1.5339,15.4264,14
2546,3,1.56249,1.56249,2.86365,6.64259,10
2547,2,0.710985,0.710985,0.970747,6.56425,12
2548,3,1.00886,1.00886,2.49975,12.0187,2
2549,3,0.369428,0.369428,0.587721,8.05899,2
2550,3,1.38,1.38,3.56243,7.93657,2
2551,2,0.350631,0.350631,0.366381,4.54562,1
2552,2,0.350631,0.350631,0.366381,4.54562,1
2553,3,0.944812,0.944812,2.2218,19.1369,16
2554,6,1.08798,1.08798,3.00984,21.9925,9
2555,4,1.12794,1.12794,1.62919,17.7304,9
2556,3,0.72607,0.72607,1.64718,11.0181,2
2557,6,1.60849,1.60849,2.90304,18.3244,5
2558,3,0.606066,0.606066,0.924478,7.46179,2
2559,3,0.606066,0.606066,0.924478,7.46179,2
2560,3,1.22774,1.22774,1.80264,8.72331,2
2561,5,1.61808,1.61808,3.06114,21.7588,8
2562,2,0.384548,0.384548,0.399971,8.28019,10
2563,3,1.36544,1.36544,3.02489,29.7351,13
2564,2,0.631149,0.631149,0.632193,7.14777,1
2565,2,0.250528,0.250528,0.252403,7.05352,1
2566,2,0.250528,0.250528,0.252403,7.05352,1
2567,2,1.18311,1.18311,2.02375,4.4812,9
2568,2,0.168814,0.168814,0.178709,10.5835,4
2569,2,0.194852,0.194852,0.208479,6.41504,8
2570,3,0.631739,0.631739,1.28994,7.5279,2
2571,3,0.717011,0.717011,1.59563,7.53404,2
2572,3,1.03007,1.03007,2.5483,7.41402,2
2573,2,1.20567,1.20567,1.96147,15.044,13
2574,3,0.825229,0.825229,1.04159,7.74624,2
2575,3,1.02005,1.02005,2.47626,7.32392,2
2576,3,0.792162,0.792162,1.83838,8.06042,2
2577,3,0.799406,0.799406,1.48889,7.79105,2
2578,3,0.566167,0.566167,1.23958,8.01638,2
2579,3,1.60842,1.60842,3.58974,8.17309,2
2580,3,1.60842,1.60842,3.58974,8.17309,2
2581,3,0.662974,0.662974,1.1861,10.9238,2
2582,2,0.568659,0.568659,0.630384,10.3525,13
2583,5,1.60592,1.60592,3.87573,17.4453,16
2584,4,0.971716,0.971716,1.31914,18.6143,18
2585,3,0.7571,0.7571,1.2393,8.12902,8
2586,2,0.498165,0.498165,0.521562,5.0825,1
2587,2,1.28386,1.28386,2.24357,2.15977,9
2588,2,0.248954,0.248954,0.25437,7.13523,1
2589,2,2.0662,2.0662,3.84346,25.342,6
2590,3,1.84664,1.84664,3.77263,7.47561,12
2591,4,1.34887,1.34887,2.7625,13.7897,12
2592,4,1.58383,1.58383,2.61345,19.6202,3
2593,5,1.67549,1.67549,3.46213,22.0661,19
2594,2,1.59651,1.59651,2.95425,7.59443,12
2595,3,0.982012,0.982012,1.86739,12.5342,2
2596,3,0.430254,0.430254,0.771741,7.90728,2
2597,3,1.20982,1.20982,2.06895,7.63384,2
2598,2,0.35439,0.35439,0.364578,3.64762,1
2599,2,0.0523884,0.0523884,0.059775,5.07322,12
2600,3,0.78838,0.78838,1.20806,11.7729,2
2601,2,0.0587178,0.0587178,0.0671672,6.6879,12
2602,5,1.12478,1.12478,2.60527,21.693,5
2603,3,1.00008,1.00008,2.66767,15.6038,2
2604,3,0.719099,0.719099,1.42892,12.5623,2
2605,2,0.453415,0.453415,0.461409,1.71229,1
2606,2,0.769161,0.769161,1.046,9.92209,13
2607,2,0.795571,0.795571,0.914592,4.55294,1
2608,2,1.81065,1.81065,3.38894,9.88905,13
2609,2,0.985166,0.985166,1.47649,3.4015,1
2610,4,0.721312,0.721312,1.73135,21.3958,5
2611,2,1.30039,1.30039,2.25211,7.64655,14
2612,3,0.937131,0.937131,1.89363,16.8176,2
2613,2,0.0128108,0.0128108,0.012996,7.3577,1
2614,3,0.130301,0.130301,0.196441,16.7217,2
2615,3,0.611822,0.611822,1.26211,7.78197,12
2616,3,0.881521,0.881521,1.91872,19.6354,12
2617,3,1.23135,1.23135,2.7669,17.0348,2
2618,2,0.337917,0.337917,0.379613,7.67907,15
2619,2,0.140888,0.140888,0.145927,7.07143,1
2620,2,0.138393,0.138393,0.143463,7.11498,1
2621,2,1.61707,1.61707,2.85727,8.16485,11
2622,3,0.374629,0.374629,0.580592,8.13508,8
2623,4,1.10263,1.10263,2.57051,17.7911,19
2624,3,1.52923,1.52923,3.36699,6.7753,2
2625,3,1.52923,1.52923,3.36699,6.7753,2
2626,3,0.856203,0.856203,1.85202,7.5463,2
2627,4,0.688465,0.688465,1.10681,22.1677,4
2628,4,0.917793,0.917793,1.31829,25.3191,15
2629,2,0.96224,0.96224,1.34877,14.0058,1
2630,2,0.295371,0.295371,0.297407,6.95125,1
2631,3,0.849709,0.849709,2.05324,20.6407,2
2632,6,0.970554,0.970554,2.01877,28.5896,19
2633,3,1.76864,1.76864,3.56389,22.3693,9
2634,4,1.37783,1.37783,3.31007,27.3669,3
2635,3,0.816649,0.816649,1.67209,26.6686,15
2636,4,1.12504,1.12504,1.99415,15.1886,3
2637,3,0.88073,0.88073,1.68327,10.8395,2
2638,3,0.88073,0.88073,1.68327,10.8395,2
2639,2,1.80145,1.80145,3.27768,4.88563,1
2640,3,1.12891,1.12891,2.03378,10.7095,2
2641,2,0.759972,0.759972,0.874327,4.53585,1
2642,2,0.759972,0.759972,0.874327,4.53585,1
2643,2,0.704667,0.704667,0.791034,4.5203,1
2644,5,1.08365,1.08365,3.25568,18.366,6
2645,4,1.03576,1.03576,2.16524,13.3485,5
2646,4,0.359616,0.359616,0.688829,20.8634,6
2647,2,1.51603,1.51603,2.7108,5.21775,9
2648,3,0.971236,0.971236,1.7709,9.39873,14
2649,4,1.41601,1.41601,2.82024,11.6283,3
2650,2,0.589465,0.589465,0.639195,3.51278,1
2651,3,0.425751,0.425751,0.649362,8.03238,2
2652,3,0.28756,0.28756,0.483043,8.02822,2
2653,3,0.459207,0.459207,0.758266,7.98864,2
2654,3,0.452166,0.452166,0.83235,7.9842,2
2655,2,0.182594,0.182594,0.202943,11.846,5
2656,2,0.0659857,0.0659857,0.0730021,11.8401,5
2657,2,1.31302,1.31302,2.17357,2.74916,1
2658,2,0.178068,0.178068,0.178291,4.32453,1
2659,3,1.36016,1.36016,2.43877,18.0255,2
2660,2,0.391586,0.391586,0.392,7.06884,1
2661,3,0.962124,0.962124,2.42928,7.7606,2
2662,3,0.603586,0.603586,0.824692,7.80712,2
2663,3,0.712924,0.712924,1.09042,7.63367,2
2664,3,1.22989,1.22989,1.77247,7.15504,2
2665,3,1.22989,1.22989,1.77247,7.15504,2
2666,3,1.05486,1.05486,1.76511,6.979,2
2667,3,1.05486,1.05486,1.76511,6.979,2
2668,3,1.29012,1.29012,3.11248,6.82758,2
2669,3,1.62547,1.62547,2.44061,7.10426,2
2670,3,1.62547,1.62547,2.44061,7.10426,2
2671,3,0.844841,0.844841,1.79952,10.6708,2
2672,3,0.370236,0.370236,0.568013,10.9865,2
2673,4,0.972835,0.972835,1.89343,11.4036,3
2674,4,1.43231,1.43231,2.15174,26.9324,18
2675,2,0.0285481,0.0285481,0.0289385,13.0334,7
2676,4,1.80398,1.80398,3.64776,16.8162,12
2677,2,0.524145,0.524145,0.541128,6.72137,1
2678,3,0.694976,0.694976,0.811793,14.3832,14
2679,3,0.782512,0.782512,1.60479,9.5145,10
2680,3,1.78716,1.78716,3.60364,28.7224,16
2681,3,0.283768,0.283768,0.456935,17.4679,2
2682,3,0.784165,0.784165,1.29553,17.0958,2
2683,3,1.17457,1.17457,2.19626,14.4307,14
2684,2,0.627356,0.627356,0.685647,2.91265,9
2685,4,0.278777,0.278777,0.60541,13.8585,5
2686,3,0.781938,0.781938,0.928186,8.01143,2
2687,3,0.910492,0.910492,2.22277,8.08625,2
2688,3,1.2061,1.2061,2.98062,11.5447,2
2689,3,1.33314,1.33314,2.06695,12.9149,2
2690,2,1.11911,1.11911,1.89114,6.58717,12
2691,4,1.01344,1.01344,2.02595,18.9983,3
2692,2,1.40665,1.40665,2.54061,6.36487,12
2693,2,0.355224,0.355224,0.367308,4.84163,1
2694,2,1.21536,1.21536,1.95574,5.01048,1
2695,3,0.619547,0.619547,1.10062,12.7213,2
2696,3,1.7368,1.7368,2.73795,15.0215,2
2697,2,0.856396,0.856396,1.03093,5.49103,1
2698,2,0.51325,0.51325,0.541643,4.94954,1
2699,3,0.955866,0.955866,1.63751,27.1334,15
2700,3,0.955866,0.955866,1.63751,27.1334,15
2701,3,0.955866,0.955866,1.63751,27.1334,15
2702,2,0.882932,0.882932,1.32026,4.819,9
2703,2,0.109766,0.109766,0.113124,3.37995,1
2704,4,1.5092,1.5092,2.78776,17.0021,11
2705,2,0.622194,0.622194,0.681663,3.47711,1
2706,3,0.652943,0.652943,1.42182,11.3585,2
2707,3,1.0543,1.0543,2.79339,7.65217,2
2708,4,1.15414,1.15414,2.33213,11.0121,3
2709,4,1.10361,1.10361,2.77513,11.0795,3
2710,3,1.42565,1.42565,2.70745,5.12922,11
2711,3,0.571227,0.571227,0.779918,7.73995,2
2712,3,0.80048,0.80048,1.82879,7.11031,2
2713,3,0.782011,0.782011,1.69486,12.0341,2
2714,3,1.36407,1.36407,3.76791,9.96659,14
2715,2,0.770864,0.770864,1.07252,10.3165,13
2716,8,0.849245,0.849245,2.31938,11.2707,7
2717,3,0.72404,0.72404,1.04331,9.0687,8
