#t_ns(== cam0/data.csv),fx,fy,cx,cy
5079761545708,1358.1751708984375,1358.1751708984375,963.6405639648438,722.9083251953125
5079778213833,1358.2288818359375,1358.2288818359375,963.61279296875,722.9879150390625
5079794882083,1358.1661376953125,1358.1661376953125,963.60693359375,723.02978515625
5079811550291,1358.2882080078125,1358.2882080078125,963.5733032226562,723.0628662109375
5079828218458,1358.4014892578125,1358.4014892578125,963.5023193359375,723.1688842773438
5079844886500,1358.24658203125,1358.24658203125,963.477294921875,723.2158203125
5079861554666,1358.1661376953125,1358.1661376953125,963.4759521484375,723.2678833007812
5079878222833,1358.1304931640625,1358.1304931640625,963.4503784179688,723.3017578125
5079894891041,1358.2227783203125,1358.2227783203125,963.3986206054688,723.3360595703125
5079911559208,1358.2376708984375,1358.2376708984375,963.3609008789062,723.4055786132812
5079928227250,1358.2376708984375,1358.2376708984375,963.3419189453125,723.4554443359375
5079944895458,1358.3299560546875,1358.3299560546875,963.2685546875,723.5386352539062
5079961563625,1358.7171630859375,1358.7171630859375,963.2987670898438,723.5245361328125
5079978231750,1358.833251953125,1358.833251953125,963.2496948242188,723.56591796875
5079994899916,1358.8392333984375,1358.8392333984375,963.1949462890625,723.6188354492188
5080011568000,1358.8302001953125,1358.8302001953125,963.1806030273438,723.6798095703125
5080028236208,1359.1995849609375,1359.1995849609375,963.1777954101562,723.7293701171875
5080044904375,1359.4793701171875,1359.4793701171875,963.0941162109375,723.7788696289062
5080061572541,1359.50927734375,1359.50927734375,963.0237426757812,723.8099365234375
5080078240708,1359.4764404296875,1359.4764404296875,963.035400390625,723.847900390625
5080094908875,1359.2918701171875,1359.2918701171875,963.0301513671875,723.8778076171875
5080111577041,1359.2381591796875,1359.2381591796875,963.0001220703125,723.8768310546875
5080128245041,1359.8218994140625,1359.8218994140625,962.9478759765625,723.9635009765625
5080144913333,1360.039306640625,1360.039306640625,962.9059448242188,723.9420166015625
5080161581500,1360.640869140625,1360.640869140625,962.8819580078125,724.0001831054688
5080178249666,1360.65283203125,1360.65283203125,962.8474731445312,723.9979858398438
5080194917875,1360.584228515625,1360.584228515625,962.8397216796875,724.0706787109375
5080211585833,1360.4443359375,1360.4443359375,962.8214111328125,724.0418701171875
5080228254083,1360.345947265625,1360.345947265625,962.8018188476562,724.0501708984375
5080244922208,1360.4205322265625,1360.4205322265625,962.8052368164062,724.060791015625
5080261590416,1360.6051025390625,1360.6051025390625,962.7593994140625,724.0796508789062
5080278258583,1360.77783203125,1360.77783203125,962.7357788085938,724.1199340820312
5080294926750,1360.7271728515625,1360.7271728515625,962.7496337890625,724.1168212890625
5080311594833,1360.581298828125,1360.581298828125,962.6998291015625,724.1611328125
5080328263000,1360.50390625,1360.50390625,962.674560546875,724.1449584960938
5080344931208,1360.4503173828125,1360.4503173828125,962.692138671875,724.1201782226562
5080361599333,1360.5484619140625,1360.5484619140625,962.6760864257812,724.1329345703125
5080378267500,1360.6259765625,1360.6259765625,962.6812133789062,724.1768188476562
5080394935708,1360.5902099609375,1360.5902099609375,962.6876220703125,724.1658935546875
5080411603708,1360.6080322265625,1360.6080322265625,962.6436157226562,724.1660766601562
5080428271958,1360.6259765625,1360.6259765625,962.6061401367188,724.1315307617188
5080444940041,1360.6080322265625,1360.6080322265625,962.641845703125,724.1259765625
5080461608208,1360.581298828125,1360.581298828125,962.6302490234375,724.1657104492188
5080478276375,1360.584228515625,1360.584228515625,962.6178588867188,724.1945190429688
5080494944458,1360.5872802734375,1360.5872802734375,962.6094970703125,724.16552734375
5080511612666,1360.515869140625,1360.515869140625,962.6323852539062,724.1526489257812
5080528280791,1360.5068359375,1360.5068359375,962.605224609375,724.1784057617188
5080544949041,1360.4652099609375,1360.4652099609375,962.6021118164062,724.1589965820312
5080561617166,1360.9058837890625,1360.9058837890625,962.678466796875,724.17529296875
5080578285375,1361.099365234375,1361.099365234375,962.6264038085938,724.1416625976562
5080594953416,1361.182861328125,1361.182861328125,962.6246948242188,724.1563110351562
5080611621541,1361.0697021484375,1361.0697021484375,962.6121826171875,724.1429443359375
5080628289750,1361.02490234375,1361.02490234375,962.6204833984375,724.159423828125
5080644957916,1361.033935546875,1361.033935546875,962.6301879882812,724.1524047851562
5080661626083,1361.0845947265625,1361.0845947265625,962.6522827148438,724.1185302734375
5080678294208,1361.14404296875,1361.14404296875,962.6528930664062,724.1163940429688
5080694962291,1361.093505859375,1361.093505859375,962.6600341796875,724.1132202148438
5080711630500,1361.132080078125,1361.132080078125,962.698974609375,724.108154296875
5080728298625,1361.14697265625,1361.14697265625,962.6695556640625,724.0899658203125
5080744966833,1361.173828125,1361.173828125,962.6911010742188,724.1168823242188
5080761635000,1361.0904541015625,1361.0904541015625,962.7482299804688,724.0623779296875
5080778303041,1361.099365234375,1361.099365234375,962.754150390625,724.052001953125
5080794971208,1361.182861328125,1361.182861328125,962.785400390625,724.0133666992188
5080811639333,1361.185791015625,1361.185791015625,962.7662353515625,724.0406494140625
5080828307541,1361.096435546875,1361.096435546875,962.82177734375,724.0184936523438
5080844975708,1361.0428466796875,1361.0428466796875,962.8318481445312,723.9842529296875
5080861643875,1361.0904541015625,1361.0904541015625,962.8795776367188,723.9551391601562
5080878311916,1361.1590576171875,1361.1590576171875,962.9105224609375,723.9308471679688
5080894980000,1361.2125244140625,1361.2125244140625,962.903076171875,723.9295043945312
5080911648291,1361.1083984375,1361.1083984375,962.9505615234375,723.8910522460938
5080928316458,1361.0577392578125,1361.0577392578125,962.9483642578125,723.8906860351562
5080944984583,1361.0487060546875,1361.0487060546875,963.0040283203125,723.8554077148438
5080961652750,1360.6973876953125,1360.6973876953125,963.0387573242188,723.81689453125
5080978320791,1360.545654296875,1360.545654296875,963.08984375,723.78125
5080994989000,1360.0869140625,1360.0869140625,963.1149291992188,723.7457885742188
5081011657166,1359.99462890625,1359.99462890625,963.1614379882812,723.7303466796875
5081028325291,1359.5955810546875,1359.5955810546875,963.20654296875,723.6793212890625
5081044993458,1359.44677734375,1359.44677734375,963.2486572265625,723.6094360351562
5081061661500,1358.5592041015625,1358.5592041015625,963.2964477539062,723.5712890625
5081078329666,1358.196044921875,1358.196044921875,963.3281860351562,723.4774780273438
5081094997833,1357.0078125,1357.0078125,963.3524169921875,723.4638671875
5081111666000,1356.543212890625,1356.543212890625,963.406982421875,723.4048461914062
5081128334166,1355.3341064453125,1355.3341064453125,963.4837646484375,723.3345947265625
5081145002375,1354.8785400390625,1354.8785400390625,963.532470703125,723.289794921875
5081161670333,1354.4288330078125,1354.4288330078125,963.5665283203125,723.2234497070312
5081178338541,1354.309814453125,1354.309814453125,963.6326904296875,723.1077270507812
5081195006750,1353.886962890625,1353.886962890625,963.6762084960938,723.06982421875
5081211674833,1353.7320556640625,1353.7320556640625,963.7177734375,723.0094604492188
5081228343000,1353.8660888671875,1353.8660888671875,963.7671508789062,722.9293823242188
5081245011166,1354.0328369140625,1354.0328369140625,963.8468017578125,722.8927001953125
5081261679250,1354.11328125,1354.11328125,963.8964233398438,722.8143310546875
5081278347375,1353.9970703125,1353.9970703125,963.9556274414062,722.7088012695312
5081295015583,1353.702392578125,1353.702392578125,964.0179443359375,722.5615234375
5081311683708,1353.583251953125,1353.583251953125,964.0764770507812,722.5172729492188
5081328351875,1353.72314453125,1353.72314453125,964.1419067382812,722.4278564453125
5081345019916,1353.9375,1353.9375,964.19580078125,722.4046020507812
5081361688041,1354.1251220703125,1354.1251220703125,964.2178344726562,722.3365478515625
5081378356208,1354.065673828125,1354.065673828125,964.2200317382812,722.268798828125
5081395024416,1353.9136962890625,1353.9136962890625,964.32177734375,722.1736450195312
5081411692583,1353.764892578125,1353.764892578125,964.38427734375,722.0545654296875
5081428360708,1354.1728515625,1354.1728515625,964.4508666992188,721.971435546875
5081445028750,1354.3782958984375,1354.3782958984375,964.474853515625,721.9273681640625
5081461696833,1354.4229736328125,1354.4229736328125,964.4902954101562,721.8237915039062
5081478365041,1354.4647216796875,1354.4647216796875,964.5392456054688,721.742431640625
5081495033250,1354.521240234375,1354.521240234375,964.5761108398438,721.6803588867188
5081511701416,1354.4259033203125,1354.4259033203125,964.5987548828125,721.5833129882812
5081528369375,1354.2889404296875,1354.2889404296875,964.6500244140625,721.5033569335938
5081545037625,1354.294921875,1354.294921875,964.6966552734375,721.42919921875
5081561705750,1354.8905029296875,1354.8905029296875,964.7028198242188,721.3718872070312
5081578373916,1355.0870361328125,1355.0870361328125,964.7415771484375,721.29833984375
5081595042041,1355.0244140625,1355.0244140625,964.715087890625,721.239501953125
5081611710250,1354.881591796875,1354.881591796875,964.7413940429688,721.14697265625
5081628378291,1354.726806640625,1354.726806640625,964.8290405273438,721.0528564453125
5081645046416,1354.765380859375,1354.765380859375,964.8161010742188,721.01611328125
5081661714583,1354.896484375,1354.896484375,964.8019409179688,720.9799194335938
5081678382666,1355.0870361328125,1355.0870361328125,964.7863159179688,720.9703979492188
5081695050916,1355.152587890625,1355.152587890625,964.7717895507812,720.9209594726562
5081711719083,1354.9769287109375,1354.9769287109375,964.8126831054688,720.8346557617188
5081728387041,1354.9798583984375,1354.9798583984375,964.8881225585938,720.7392578125
5081745055250,1355.2747802734375,1355.2747802734375,964.8494873046875,720.73681640625
5081761723416,1355.4891357421875,1355.4891357421875,964.8607177734375,720.6930541992188
5081778391583,1355.637939453125,1355.637939453125,964.7732543945312,720.7241821289062
5081795059666,1356.1441650390625,1356.1441650390625,964.7618408203125,720.6900634765625
5081811727833,1356.1292724609375,1356.1292724609375,964.7784423828125,720.6529541015625
5081828395916,1356.3824462890625,1356.3824462890625,964.7715454101562,720.573974609375
5081845064000,1356.3944091796875,1356.3944091796875,964.796630859375,720.56689453125
5081861732166,1356.8231201171875,1356.8231201171875,964.801025390625,720.553955078125
5081878400375,1357.0911865234375,1357.0911865234375,964.7426147460938,720.5527954101562
5081895068541,1357.269775390625,1357.269775390625,964.8079833984375,720.5796508789062
5081911736541,1357.27880859375,1357.27880859375,964.7630004882812,720.5000610351562
5081928404708,1357.22216796875,1357.22216796875,964.7927856445312,720.502197265625
5081945072875,1357.1656494140625,1357.1656494140625,964.7433471679688,720.4557495117188
5081961741000,1356.9302978515625,1356.9302978515625,964.7556762695312,720.4496459960938
5081978409125,1357.055419921875,1357.055419921875,964.7445678710938,720.4652099609375
5081995077333,1357.2103271484375,1357.2103271484375,964.7545166015625,720.4923706054688
5082011745333,1357.347412109375,1357.347412109375,964.705322265625,720.4984130859375
5082028413458,1357.3890380859375,1357.3890380859375,964.741943359375,720.45849609375
5082045081666,1357.2430419921875,1357.2430419921875,964.73779296875,720.455810546875
5082061747166,1357.019775390625,1357.019775390625,964.7568969726562,720.4347534179688
5082078417958,1357.03759765625,1357.03759765625,964.70703125,720.4385375976562
5082095086083,1356.7396240234375,1356.7396240234375,964.7066040039062,720.455322265625
5082111754166,1356.5849609375,1356.5849609375,964.7303466796875,720.4293212890625
5082128422291,1356.626708984375,1356.626708984375,964.753662109375,720.416259765625
5082145090333,1356.6385498046875,1356.6385498046875,964.7534790039062,720.4227905273438
5082161758541,1356.4659423828125,1356.4659423828125,964.736572265625,720.4266357421875
5082178426750,1356.331787109375,1356.331787109375,964.7008056640625,720.4375610351562
5082195094708,1356.4300537109375,1356.4300537109375,964.7114868164062,720.4515380859375
5082211762958,1356.5670166015625,1356.5670166015625,964.7154541015625,720.4400634765625
5082228431083,1356.73681640625,1356.73681640625,964.7893676757812,720.4212646484375
5082245099208,1356.5611572265625,1356.5611572265625,964.7569580078125,720.432373046875
5082261767291,1356.4449462890625,1356.4449462890625,964.8107299804688,720.4154663085938
5082278435500,1356.4122314453125,1356.4122314453125,964.80078125,720.3677368164062
5082295103541,1356.421142578125,1356.421142578125,964.7728271484375,720.3972778320312
5082311771666,1356.5462646484375,1356.5462646484375,964.760498046875,720.4057006835938
5082328439875,1356.665283203125,1356.665283203125,964.7821044921875,720.4000244140625
5082345108000,1356.7457275390625,1356.7457275390625,964.7764282226562,720.3435668945312
5082361776083,1356.5491943359375,1356.5491943359375,964.791259765625,720.3497314453125
5082378444291,1356.3555908203125,1356.3555908203125,964.7862548828125,720.3110961914062
5082395112333,1355.8909912109375,1355.8909912109375,964.7870483398438,720.3367919921875
5082411780416,1356.001220703125,1356.001220703125,964.8287963867188,720.2988891601562
5082428448583,1355.8106689453125,1355.8106689453125,964.808349609375,720.2964477539062
5082445116750,1355.7421875,1355.7421875,964.7976684570312,720.3132934570312
5082461784875,1354.9888916015625,1354.9888916015625,964.8021240234375,720.2599487304688
5082478452875,1354.738525390625,1354.738525390625,964.86474609375,720.2083129882812
5082495121041,1354.7891845703125,1354.7891845703125,964.831787109375,720.2410278320312
5082511789166,1354.9202880859375,1354.9202880859375,964.8150024414062,720.230224609375
5082528457333,1354.6641845703125,1354.6641845703125,964.7825927734375,720.2137451171875
5082545125458,1354.4794921875,1354.4794921875,964.844970703125,720.1937866210938
5082561793583,1354.38427734375,1354.38427734375,964.888671875,720.16162109375
5082578461625,1354.357421875,1354.357421875,964.8792724609375,720.1356811523438
5082595129750,1354.3455810546875,1354.3455810546875,964.859619140625,720.1500854492188
5082611797958,1354.339599609375,1354.339599609375,964.8565673828125,720.1240844726562
5082628466041,1354.0179443359375,1354.0179443359375,964.848876953125,720.092529296875
5082645134208,1353.979248046875,1353.979248046875,964.868896484375,720.1076049804688
5082661802416,1354.044677734375,1354.044677734375,964.9144287109375,720.0696411132812
5082678470416,1353.875,1353.875,964.9000244140625,720.0537719726562
5082695138500,1353.267578125,1353.267578125,964.93310546875,720.0383911132812
5082711806708,1353.0770263671875,1353.0770263671875,964.9226684570312,720.0337524414062
5082728474833,1353.344970703125,1353.344970703125,964.9090576171875,720.0006103515625
5082745142958,1353.3330078125,1353.3330078125,964.8944702148438,720.0088500976562
5082761810958,1353.3629150390625,1353.3629150390625,964.916748046875,720.0269775390625
5082778479083,1353.2943115234375,1353.2943115234375,964.9601440429688,719.9818725585938
5082795147291,1353.3092041015625,1353.3092041015625,964.9666137695312,719.945556640625
5082811815458,1353.3270263671875,1353.3270263671875,964.909912109375,719.94677734375
5082828483500,1353.2139892578125,1353.2139892578125,964.8914794921875,719.998779296875
5082845151666,1353.222900390625,1353.222900390625,964.8986206054688,719.970458984375
5082861819708,1353.2318115234375,1353.2318115234375,964.9519653320312,719.9481201171875
5082878487875,1353.3419189453125,1353.3419189453125,964.9388427734375,719.9507446289062
5082895155958,1353.3240966796875,1353.3240966796875,964.9109497070312,719.9720458984375
5082911824125,1353.2703857421875,1353.2703857421875,964.8971557617188,719.990478515625
5082928492291,1353.2913818359375,1353.2913818359375,964.9134521484375,719.9227905273438
5082945160375,1353.3509521484375,1353.3509521484375,964.9207763671875,719.9063720703125
5082961828458,1353.2852783203125,1353.2852783203125,964.8997192382812,719.918701171875
5082978496583,1352.99658203125,1352.99658203125,964.913818359375,719.9412231445312
5082995164666,1353.1097412109375,1353.1097412109375,964.925537109375,719.92333984375
5083011832916,1353.2852783203125,1353.2852783203125,964.8973388671875,719.9024658203125
5083028501041,1353.4759521484375,1353.4759521484375,964.8817138671875,719.8984375
5083045169041,1353.42529296875,1353.42529296875,964.9100341796875,719.9195556640625
5083061837125,1353.3121337890625,1353.3121337890625,964.8927001953125,719.8754272460938
5083078505291,1353.18115234375,1353.18115234375,964.9525756835938,719.8631591796875
5083095173458,1353.6427001953125,1353.6427001953125,964.952392578125,719.8815307617188
5083111841500,1353.8958740234375,1353.8958740234375,964.9765625,719.8545532226562
5083128509750,1353.9554443359375,1353.9554443359375,964.9798583984375,719.8702392578125
5083145177750,1353.90771484375,1353.90771484375,964.9642333984375,719.8804321289062
5083161845875,1354.2413330078125,1354.2413330078125,964.9667358398438,719.8619995117188
5083178514000,1354.38427734375,1354.38427734375,964.9616088867188,719.8462524414062
5083195182125,1354.3543701171875,1354.3543701171875,964.9512939453125,719.828857421875
5083211850291,1354.366455078125,1354.366455078125,964.9605712890625,719.8223876953125
5083228518416,1354.38720703125,1354.38720703125,964.9661865234375,719.8140869140625
5083245186416,1354.282958984375,1354.282958984375,964.9630126953125,719.8284301757812
5083261854541,1354.2711181640625,1354.2711181640625,964.9622192382812,719.7965698242188
5083278522708,1354.339599609375,1354.339599609375,965.013671875,719.7716674804688
5083295190875,1354.4259033203125,1354.4259033203125,965.0303955078125,719.7708740234375
5083311858958,1354.3902587890625,1354.3902587890625,965.01171875,719.7648315429688
5083328527000,1354.6761474609375,1354.6761474609375,965.0252685546875,719.7752075195312
5083345195083,1354.792236328125,1354.792236328125,965.020751953125,719.7783813476562
5083361863291,1354.908447265625,1354.908447265625,965.0331420898438,719.71533203125
5083378531458,1354.958984375,1354.958984375,965.020263671875,719.73583984375
5083395199375,1355.44140625,1355.44140625,965.0161743164062,719.7172241210938
5083411867666,1355.5040283203125,1355.5040283203125,965.0302734375,719.717529296875
5083428535666,1355.4830322265625,1355.4830322265625,965.0238647460938,719.703857421875
5083445203791,1355.4027099609375,1355.4027099609375,965.0199584960938,719.7051391601562
5083461872000,1355.41162109375,1355.41162109375,965.015869140625,719.6878662109375
5083478540125,1355.5040283203125,1355.5040283203125,965.0193481445312,719.6719360351562
5083495208250,1355.632080078125,1355.632080078125,965.0196533203125,719.66015625
5083511876416,1355.6170654296875,1355.6170654296875,965.04541015625,719.6647338867188
5083528544375,1355.456298828125,1355.456298828125,965.0372314453125,719.6551513671875
5083545212458,1355.37890625,1355.37890625,965.0230102539062,719.64892578125
5083561880666,1355.4891357421875,1355.4891357421875,965.0150756835938,719.657958984375
5083578548791,1355.5247802734375,1355.5247802734375,965.0050048828125,719.6609497070312
5083595216958,1355.5068359375,1355.5068359375,965.0040893554688,719.6762084960938
5083611884916,1355.47119140625,1355.47119140625,965.0156860351562,719.6599731445312
5083628553041,1355.5396728515625,1355.5396728515625,965.0184936523438,719.661376953125
5083645221208,1355.59326171875,1355.59326171875,965.0132446289062,719.6567993164062
5083661889333,1355.9534912109375,1355.9534912109375,965.0301513671875,719.6620483398438
5083678557500,1355.998291015625,1355.998291015625,965.0277709960938,719.6632080078125
5083695225625,1355.9625244140625,1355.9625244140625,965.0191040039062,719.6546020507812
5083711893625,1356.0369873046875,1356.0369873046875,965.0333251953125,719.6714477539062
5083728561833,1356.4449462890625,1356.4449462890625,965.046875,719.6541137695312
5083745229916,1356.5789794921875,1356.5789794921875,965.0261840820312,719.6697998046875
5083761898041,1356.605712890625,1356.605712890625,965.0126953125,719.6551513671875
5083778566125,1356.632568359375,1356.632568359375,965.0233154296875,719.7188110351562
5083795234291,1357.1239013671875,1357.1239013671875,965.0117797851562,719.7382202148438
5083811902333,1357.1923828125,1357.1923828125,965.0103149414062,719.7131958007812
5083828570458,1357.126953125,1357.126953125,965.0418090820312,719.7074584960938
5083845238625,1357.114990234375,1357.114990234375,965.03369140625,719.7115478515625
5083861906708,1357.5379638671875,1357.5379638671875,965.0518798828125,719.7252197265625
5083878574833,1357.8802490234375,1357.8802490234375,964.9990844726562,719.7290649414062
5083895242875,1357.7672119140625,1357.7672119140625,965.0313110351562,719.7692260742188
5083911911000,1357.689697265625,1357.689697265625,965.0399169921875,719.7891845703125
5083928579166,1358.1156005859375,1358.1156005859375,965.0383911132812,719.7789916992188
5083945247250,1358.374755859375,1358.374755859375,965.0202026367188,719.7714233398438
5083961915375,1358.36865234375,1358.36865234375,964.9876098632812,719.7620239257812
5083978583500,1358.261474609375,1358.261474609375,964.976806640625,719.7569580078125
5083995251583,1358.6724853515625,1358.6724853515625,964.9500122070312,719.76806640625
5084011919666,1358.836181640625,1358.836181640625,964.9864501953125,719.8159790039062
5084028587791,1358.9166259765625,1358.9166259765625,964.97509765625,719.8250732421875
5084045255958,1358.9732666015625,1358.9732666015625,965.0054321289062,719.8132934570312
5084061924000,1359.3485107421875,1359.3485107421875,964.9663696289062,719.8250732421875
5084078592250,1359.3663330078125,1359.3663330078125,964.9818115234375,719.8185424804688
5084095260208,1359.33349609375,1359.33349609375,964.9758911132812,719.82275390625
5084111928333,1359.27392578125,1359.27392578125,964.993408203125,719.8073120117188
5084128596458,1359.678955078125,1359.678955078125,964.983642578125,719.8143310546875
5084145264666,1359.845703125,1359.845703125,964.9397583007812,719.8131713867188
5084161932791,1360.372802734375,1360.372802734375,964.9169311523438,719.8688354492188
5084178600750,1360.640869140625,1360.640869140625,964.922119140625,719.8865356445312
5084195268916,1361.036865234375,1361.036865234375,964.9229736328125,719.8763427734375
5084211937000,1361.004150390625,1361.004150390625,964.947998046875,719.85400390625
5084228605125,1361.3258056640625,1361.3258056640625,964.9410400390625,719.8682861328125
5084245273291,1361.486572265625,1361.486572265625,964.946533203125,719.8636474609375
5084261941416,1361.575927734375,1361.575927734375,964.9302368164062,719.8720703125
5084278609458,1361.5966796875,1361.5966796875,964.87548828125,719.8826904296875
5084295277541,1362.0374755859375,1362.0374755859375,964.884521484375,719.8799438476562
5084311945666,1362.207275390625,1362.207275390625,964.8970947265625,719.8779296875
5084328613833,1362.82666015625,1362.82666015625,964.87548828125,719.9005737304688
5084345281916,1362.906982421875,1362.906982421875,964.8651123046875,719.920654296875
5084361950041,1362.7105712890625,1362.7105712890625,964.8821411132812,719.8898315429688
5084378618041,1362.5885009765625,1362.5885009765625,964.923828125,719.884521484375
5084395286208,1362.9874267578125,1362.9874267578125,964.8544311523438,719.8938598632812
5084411954333,1363.294189453125,1363.294189453125,964.8129272460938,719.886474609375
5084428622458,1363.43115234375,1363.43115234375,964.8274536132812,719.8948974609375
5084445290583,1363.4339599609375,1363.4339599609375,964.8334350585938,719.8675537109375
5084461958625,1363.7884521484375,1363.7884521484375,964.8486328125,719.8746337890625
5084478626750,1363.8629150390625,1363.8629150390625,964.8392944335938,719.8682861328125
5084495294875,1363.8779296875,1363.8779296875,964.7996826171875,719.8753051757812
5084511963000,1363.9105224609375,1363.9105224609375,964.8488159179688,719.8646850585938
5084528631083,1364.3333740234375,1364.3333740234375,964.847412109375,719.8247680664062
5084545299250,1364.5447998046875,1364.5447998046875,964.839111328125,719.8038940429688
5084561967166,1364.535888671875,1364.535888671875,964.8114624023438,719.8408203125
5084578635333,1364.4644775390625,1364.4644775390625,964.7685546875,719.8318481445312
5084595303541,1364.45849609375,1364.45849609375,964.7711181640625,719.8307495117188
5084611971583,1364.4735107421875,1364.4735107421875,964.788330078125,719.8427124023438
5084628639791,1364.5091552734375,1364.5091552734375,964.7784423828125,719.8107299804688
5084645307916,1364.4495849609375,1364.4495849609375,964.810791015625,719.7919921875
5084661975875,1364.324462890625,1364.324462890625,964.802978515625,719.8098754882812
5084678644041,1364.3720703125,1364.3720703125,964.7822875976562,719.8338012695312
5084695312166,1364.5775146484375,1364.5775146484375,964.7706298828125,719.8407592773438
5084711980291,1364.5596923828125,1364.5596923828125,964.719482421875,719.8530883789062
5084728648416,1364.413818359375,1364.413818359375,964.75634765625,719.8170166015625
5084745316416,1364.3514404296875,1364.3514404296875,964.7854614257812,719.8009033203125
5084761984541,1364.33642578125,1364.33642578125,964.7552490234375,719.8267211914062
5084778652625,1364.4495849609375,1364.4495849609375,964.7401733398438,719.83349609375
5084795320833,1364.4644775390625,1364.4644775390625,964.7546997070312,719.8948974609375
5084811988958,1364.4346923828125,1364.4346923828125,964.6969604492188,719.906005859375
5084828657041,1364.4554443359375,1364.4554443359375,964.686279296875,719.8897094726562
5084845325083,1364.4735107421875,1364.4735107421875,964.7141723632812,719.8876342773438
5084861993166,1364.4197998046875,1364.4197998046875,964.688232421875,719.9095458984375
5084878661291,1364.39306640625,1364.39306640625,964.7098999023438,719.9229125976562
5084895329416,1364.42578125,1364.42578125,964.6597290039062,719.9016723632812
5084911997583,1364.4107666015625,1364.4107666015625,964.6309204101562,719.92626953125
5084928665666,1364.3958740234375,1364.3958740234375,964.648193359375,719.9279174804688
5084945333666,1364.4466552734375,1364.4466552734375,964.647216796875,719.911376953125
5084962001791,1364.5419921875,1364.5419921875,964.6281127929688,719.8775024414062
5084978669958,1364.562744140625,1364.562744140625,964.6475219726562,719.8491821289062
5084995338041,1364.4376220703125,1364.4376220703125,964.619140625,719.8767700195312
5085012006166,1364.381103515625,1364.381103515625,964.6582641601562,719.8680419921875
5085028674208,1364.33935546875,1364.33935546875,964.6611328125,719.8822021484375
5085045342333,1364.4466552734375,1364.4466552734375,964.6414184570312,719.88330078125
5085062010458,1364.5240478515625,1364.5240478515625,964.643798828125,719.83349609375
5085078678541,1364.562744140625,1364.562744140625,964.6592407226562,719.8434448242188
5085095346708,1364.500244140625,1364.500244140625,964.6402587890625,719.8599853515625
5085112014833,1364.42578125,1364.42578125,964.6381225585938,719.8391723632812
5085128682791,1364.4495849609375,1364.4495849609375,964.6332397460938,719.8012084960938
5085145350958,1364.4376220703125,1364.4376220703125,964.648193359375,719.7579345703125
5085162019083,1364.4644775390625,1364.4644775390625,964.6576538085938,719.8207397460938
5085178687208,1364.39306640625,1364.39306640625,964.6578369140625,719.7290649414062
5085195355333,1364.2799072265625,1364.2799072265625,964.6573486328125,719.748046875
5085212023416,1364.4554443359375,1364.4554443359375,964.6559448242188,719.7435913085938
5085228691416,1364.4644775390625,1364.4644775390625,964.63330078125,719.701904296875
5085245359541,1364.470458984375,1364.470458984375,964.6314697265625,719.713623046875
5085262027750,1364.3482666015625,1364.3482666015625,964.6629028320312,719.631103515625
5085278695750,1364.2083740234375,1364.2083740234375,964.6666259765625,719.6439819335938
5085295363875,1364.3453369140625,1364.3453369140625,964.6677856445312,719.6089477539062
5085312031958,1364.4644775390625,1364.4644775390625,964.6375732421875,719.5950927734375
5085328700041,1364.4615478515625,1364.4615478515625,964.6171264648438,719.589599609375
5085345368166,1364.39306640625,1364.39306640625,964.6214599609375,719.5866088867188
5085362036333,1364.4107666015625,1364.4107666015625,964.6254272460938,719.5411987304688
5085378704416,1364.4376220703125,1364.4376220703125,964.6423950195312,719.5152587890625
5085395372583,1364.014892578125,1364.014892578125,964.65576171875,719.5078125
5085412040583,1363.82421875,1363.82421875,964.6718139648438,719.473388671875
5085428708708,1363.839111328125,1363.839111328125,964.6469116210938,719.4337158203125
5085445376791,1363.8807373046875,1363.8807373046875,964.6273803710938,719.4307861328125
5085462044916,1363.5025634765625,1363.5025634765625,964.6441040039062,719.3829956054688
5085478713041,1363.42822265625,1363.42822265625,964.7232055664062,719.3670043945312
5085495381166,1363.3387451171875,1363.3387451171875,964.7257690429688,719.3422241210938
5085512049125,1363.2196044921875,1363.2196044921875,964.7001953125,719.3278198242188
5085528717250,1362.77001953125,1362.77001953125,964.6183471679688,719.2822875976562
5085545385375,1362.7552490234375,1362.7552490234375,964.6407470703125,719.2556762695312
5085562053541,1362.978515625,1362.978515625,964.6253662109375,719.2571411132812
5085578721625,1362.9337158203125,1362.9337158203125,964.6403198242188,719.2435302734375
5085595389666,1362.7998046875,1362.7998046875,964.6363525390625,719.2445678710938
5085612057708,1362.659912109375,1362.659912109375,964.6473999023438,719.2025756835938
5085628725916,1362.391845703125,1362.391845703125,964.6298217773438,719.18994140625
5085645394000,1362.3143310546875,1362.3143310546875,964.6487426757812,719.1464233398438
5085662062125,1362.242919921875,1362.242919921875,964.72705078125,719.1140747070312
5085678730250,1362.0999755859375,1362.0999755859375,964.7324829101562,719.123779296875
5085695398250,1362.1834716796875,1362.1834716796875,964.7015991210938,719.1520385742188
5085712066333,1362.3709716796875,1362.3709716796875,964.6957397460938,719.1045532226562
5085728734458,1362.3740234375,1362.3740234375,964.6802978515625,719.1016845703125
5085745402583,1362.2608642578125,1362.2608642578125,964.720458984375,719.0845336914062
5085762070708,1362.1446533203125,1362.1446533203125,964.704345703125,719.0733032226562
5085778738791,1362.153564453125,1362.153564453125,964.7152709960938,719.0650634765625
5085795406875,1361.7843017578125,1361.7843017578125,964.679443359375,719.0775146484375
