point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
55245,2,0.177636,0.177636,0.18008,11.2124,1
55246,2,0.895748,0.895748,0.928515,5.68572,1
55247,2,1.07034,1.07034,1.6824,7.65966,1
55248,5,0.743151,0.743151,1.7018,6.50706,5
55249,2,0.31142,0.31142,0.347302,3.71498,1
55250,3,0.349363,0.349363,0.391214,6.57556,2
55251,2,0.31552,0.31552,0.329073,6.8314,1
55252,3,0.443947,0.443947,0.630871,20.2439,3
55253,2,1.3815,1.3815,2.33112,7.6263,1
55254,3,1.53912,1.53912,3.73419,6.03008,2
55255,2,0.447309,0.447309,0.519185,9.04909,1
55256,3,0.559323,0.559323,1.13152,6.938,3
55257,4,0.836796,0.836796,1.56486,13.5991,11
55258,2,1.03129,1.03129,1.43456,4.52772,1
55259,2,0.149173,0.149173,0.151727,6.77395,1
55260,2,0.145427,0.145427,0.147607,9.80596,1
55261,2,1.3815,1.3815,2.33112,7.6263,1
55262,2,0.431311,0.431311,0.536005,7.45153,11
55263,3,0.297944,0.297944,0.447348,7.47802,2
55264,2,1.70778,1.70778,3.09922,10.7202,1
55265,2,1.59509,1.59509,2.86244,8.61655,1
55266,3,0.297944,0.297944,0.447348,7.47802,2
55267,2,0.053064,0.053064,0.0532307,8.3203,1
55268,2,0.678046,0.678046,0.77716,15.7186,1
55269,2,0.354368,0.354368,0.364406,7.88518,1
55270,2,0.640399,0.640399,0.700654,7.514,2
55271,2,0.275986,0.275986,0.283652,8.58541,1
55272,3,0.510248,0.510248,0.617414,6.35983,4
55273,2,1.94835,1.94835,3.64061,7.15483,1
55274,4,0.739932,0.739932,1.0734,25.7844,5
55275,2,0.749193,0.749193,0.888733,13.396,1
55276,2,0.284407,0.284407,0.287409,8.29404,1
55277,2,0.432707,0.432707,0.484366,3.88599,1
55278,2,0.201414,0.201414,0.20224,5.43961,3
55279,4,1.47039,1.47039,2.98716,13.6594,9
55280,2,1.02772,1.02772,1.5623,5.29662,1
55281,3,0.79503,0.79503,1.24277,3.96603,2
55282,2,1.01302,1.01302,1.44715,8.22933,1
55283,2,0.391127,0.391127,0.418513,13.4587,1
55284,2,0.389432,0.389432,0.393882,8.11338,1
55285,2,0.543708,0.543708,0.741618,12.8355,13
55286,2,0.744684,0.744684,0.913256,5.78424,1
55287,3,0.345398,0.345398,0.562144,7.25023,2
55288,2,0.339707,0.339707,0.364536,8.17215,1
55289,2,0.109848,0.109848,0.112192,11.8326,1
55290,2,0.246752,0.246752,0.256068,2.78767,1
55291,2,1.1218,1.1218,1.73209,7.76058,2
55292,2,0.104385,0.104385,0.110128,9.34584,1
55293,2,0.821906,0.821906,0.918015,5.6762,3
55294,3,1.27168,1.27168,2.40707,7.16989,11
55295,2,0.740464,0.740464,0.8885,2.93936,1
55296,7,1.48235,1.48235,2.77266,23.9362,15
55297,2,0.29053,0.29053,0.311086,8.04113,1
55298,3,1.21318,1.21318,2.55545,20.4145,2
55299,2,0.239925,0.239925,0.247826,2.19492,1
55300,2,1.07592,1.07592,1.68789,4.10652,1
55301,3,1.67257,1.67257,3.04116,7.16237,2
55302,2,0.0278697,0.0278697,0.0315879,8.13154,1
55303,3,0.824637,0.824637,1.77698,20.7235,2
55304,2,0.942886,0.942886,1.2924,3.47917,1
55305,3,1.3578,1.3578,3.68849,12.4368,3
55306,2,0.663945,0.663945,0.750295,9.81259,1
55307,3,0.73579,0.73579,1.64132,5.7815,3
55308,2,0.896812,0.896812,1.34153,5.68216,11
55309,3,1.29079,1.29079,2.21423,6.47029,2
55310,2,0.0278697,0.0278697,0.0315879,8.13154,1
55311,2,0.791053,0.791053,1.04138,14.073,1
55312,2,0.628935,0.628935,0.645927,3.54977,1
55313,2,1.81902,1.81902,3.16049,4.87623,2
55314,2,0.455509,0.455509,0.509399,8.38987,1
55315,2,0.750991,0.750991,0.817841,5.22872,3
55316,3,1.00461,1.00461,2.55954,6.33291,2
55317,2,0.682935,0.682935,0.782109,7.63242,1
55318,2,0.427427,0.427427,0.484827,14.3432,1
55319,2,0.85076,0.85076,0.976112,6.7144,1
55320,3,1.72359,1.72359,3.90106,7.09656,2
55321,2,0.22721,0.22721,0.242802,8.10815,1
55322,2,0.395364,0.395364,0.445458,13.9941,1
55323,3,0.765748,0.765748,1.83843,23.7629,7
55324,2,1.01144,1.01144,1.5271,6.66185,11
55325,3,1.13189,1.13189,2.01875,7.30482,3
55326,2,0.358583,0.358583,0.385255,7.80204,1
55327,2,0.370566,0.370566,0.413962,14.0525,1
55328,2,0.0950229,0.0950229,0.0977941,3.29925,1
55329,2,1.62425,1.62425,2.85095,5.55157,2
55330,2,0.81088,0.81088,0.837749,5.75362,3
55331,2,1.323,1.323,2.36063,9.17814,11
55332,3,1.07386,1.07386,2.66777,3.70275,2
55333,2,0.358583,0.358583,0.385255,7.80204,1
55334,2,0.507497,0.507497,0.569274,14.0126,1
55335,3,0.42566,0.42566,0.633689,5.45753,2
55336,2,1.12642,1.12642,1.81218,4.82991,1
55337,3,1.07386,1.07386,2.66777,3.70275,2
55338,2,0.215754,0.215754,0.232573,13.9475,1
55339,2,0.0897007,0.0897007,0.0926003,5.16279,1
55340,2,0.101237,0.101237,0.106154,5.80227,2
55341,2,1.00539,1.00539,1.58657,8.83004,1
55342,3,1.44285,1.44285,3.83399,5.72962,4
55343,3,0.567222,0.567222,1.02787,6.97505,2
55344,2,0.743801,0.743801,0.876134,7.63468,1
55345,3,0.477371,0.477371,0.581591,19.9148,2
55346,2,0.604668,0.604668,0.62959,2.87402,1
55347,2,1.58524,1.58524,2.88607,8.06081,1
55348,3,0.705746,0.705746,1.14107,5.86254,3
55349,2,0.580352,0.580352,0.786306,6.87717,11
55350,2,0.438126,0.438126,0.482535,5.19978,1
55351,3,1.19976,1.19976,3.33448,7.32391,2
55352,2,0.0556445,0.0556445,0.0655235,15.1967,1
55353,2,0.536007,0.536007,0.612816,13.3603,1
55354,3,0.588534,0.588534,1.13243,12.5045,3
55355,3,0.843498,0.843498,1.08162,10.6214,11
55356,2,0.0252189,0.0252189,0.0268584,4.56696,1
55357,3,1.19976,1.19976,3.33448,7.32391,2
55358,2,1.2959,1.2959,2.21455,8.25752,1
55359,2,0.0878481,0.0878481,0.0954869,13.6052,1
55360,2,0.496199,0.496199,0.50288,2.23571,1
55361,3,0.594678,0.594678,0.946018,19.1892,4
55362,2,0.35964,0.35964,0.40076,8.41665,1
55363,2,1.16185,1.16185,1.78431,6.10139,4
55364,2,0.0377273,0.0377273,0.0435426,7.99816,11
55365,2,0.541587,0.541587,0.614234,6.80274,1
55366,2,0.234164,0.234164,0.241814,5.2637,1
55367,2,1.2959,1.2959,2.21455,8.25752,1
55368,2,0.0468882,0.0468882,0.0515288,13.5535,1
55369,2,0.134628,0.134628,0.135663,2.36802,1
55370,2,0.821689,0.821689,1.15968,4.18314,2
55371,3,0.949868,0.949868,2.3232,30.6942,6
55372,3,0.498755,0.498755,0.727747,7.06351,5
55373,2,0.153364,0.153364,0.168932,3.202,1
55374,2,0.234164,0.234164,0.241814,5.2637,1
55375,2,0.440169,0.440169,0.457097,7.15875,1
55376,2,0.0468882,0.0468882,0.0515288,13.5535,1
55377,2,0.92696,0.92696,0.984098,2.28883,1
55378,2,0.908946,0.908946,1.29916,3.12728,1
55379,3,0.447827,0.447827,0.574894,19.8081,5
55380,3,0.498755,0.498755,0.727747,7.06351,5
55381,2,0.326378,0.326378,0.362319,3.04806,1
55382,2,0.943894,0.943894,1.13307,3.01479,1
55383,2,1.31171,1.31171,2.26744,13.4791,1
55384,2,0.303665,0.303665,0.319571,5.86596,1
55385,2,0.411819,0.411819,0.44825,9.0796,1
55386,3,0.675695,0.675695,1.02806,7.7196,5
55387,2,1.12642,1.12642,1.81218,4.82991,1
55388,2,0.943894,0.943894,1.13307,3.01479,1
55389,3,0.221649,0.221649,0.362261,18.8477,2
55390,4,0.985859,0.985859,2.45714,12.3469,3
55391,3,1.15885,1.15885,3.02929,11.9787,3
55392,2,1.33101,1.33101,2.31892,8.27768,1
55393,3,1.01319,1.01319,2.37675,8.26184,5
55394,2,0.413011,0.413011,0.504531,8.10795,11
55395,2,1.06337,1.06337,1.50798,2.78184,1
55396,3,0.221649,0.221649,0.362261,18.8477,2
55397,2,0.788955,0.788955,0.905506,6.66748,1
55398,2,0.92256,0.92256,1.31847,5.92727,2
55399,4,0.593379,0.593379,0.849518,6.55504,5
55400,2,1.06337,1.06337,1.50798,2.78184,1
55401,2,0.767601,0.767601,0.848007,7.22843,1
55402,2,1.5776,1.5776,2.86061,13.6683,1
55403,3,1.40794,1.40794,3.32343,13.3003,3
55404,2,1.40938,1.40938,2.31761,9.82663,1
55405,4,0.593379,0.593379,0.849518,6.55504,5
55406,2,1.2922,1.2922,2.23723,6.22474,11
55407,2,1.48161,1.48161,2.59308,2.85225,1
55408,2,0.848293,0.848293,0.973287,7.14916,1
55409,2,0.331093,0.331093,0.357872,13.4755,1
55410,2,1.52301,1.52301,2.6958,6.67047,1
55411,3,1.57504,1.57504,3.82007,13.3522,3
55412,2,0.699222,0.699222,0.772165,10.055,1
55413,2,0.302907,0.302907,0.305316,5.75939,4
55414,2,1.2922,1.2922,2.23723,6.22474,11
55415,2,1.65223,1.65223,2.88667,4.28789,1
55416,2,1.48161,1.48161,2.59308,2.85225,1
55417,3,0.186867,0.186867,0.302149,18.8785,2
55418,2,0.0309955,0.0309955,0.0316757,7.78069,1
55419,2,0.831949,0.831949,1.20254,4.48198,2
55420,3,0.429269,0.429269,0.546451,7.12012,5
55421,2,0.676166,0.676166,0.833371,3.22821,1
55422,6,0.725865,0.725865,1.43436,16.4896,16
55423,2,1.50895,1.50895,2.59877,7.33097,1
55424,2,0.568208,0.568208,0.63126,13.6087,1
55425,3,1.06782,1.06782,2.28748,5.67574,4
55426,3,1.13034,1.13034,1.39874,4.33705,2
55427,2,0.299785,0.299785,0.322835,8.60165,1
55428,2,0.0235304,0.0235304,0.0240086,6.12208,4
55429,2,1.48202,1.48202,2.64877,5.91831,1
55430,6,0.725865,0.725865,1.43436,16.4896,16
55431,3,1.0117,1.0117,2.00311,20.8673,5
55432,2,0.966965,0.966965,1.38587,13.6579,1
55433,3,1.02028,1.02028,2.28713,4.79133,3
55434,2,1.03463,1.03463,1.53058,10.1825,1
55435,2,0.0235304,0.0235304,0.0240086,6.12208,4
55436,2,0.735022,0.735022,0.831742,12.0764,1
55437,2,0.718987,0.718987,0.937436,3.30789,1
55438,2,0.88533,0.88533,1.28406,7.27077,2
55439,3,1.11848,1.11848,1.99122,19.9365,2
55440,2,0.635026,0.635026,0.644141,2.50046,1
55441,3,0.750604,0.750604,1.60921,16.1322,3
55442,2,0.0235304,0.0235304,0.0240086,6.12208,4
55443,2,0.735022,0.735022,0.831742,12.0764,1
55444,2,0.294182,0.294182,0.318245,8.21848,1
55445,4,0.869043,0.869043,1.84049,16.5282,4
55446,2,0.454078,0.454078,0.474142,7.22964,1
55447,2,0.890089,0.890089,1.1771,13.7452,1
55448,2,1.65514,1.65514,2.99486,6.87712,1
55449,2,0.647174,0.647174,0.765903,4.8801,2
55450,2,0.222973,0.222973,0.240177,8.9462,1
55451,3,0.458508,0.458508,0.909476,8.46441,5
55452,2,0.040949,0.040949,0.0426662,12.4763,1
55453,2,0.36369,0.36369,0.41102,3.6233,1
55454,3,0.725445,0.725445,1.07302,9.59985,3
55455,2,2.01061,2.01061,3.7545,11.577,1
55456,2,1.65514,1.65514,2.99486,6.87712,1
55457,2,1.98076,1.98076,3.59663,5.82931,2
55458,2,0.356432,0.356432,0.359131,7.9009,1
55459,2,0.13962,0.13962,0.142298,6.46593,4
55460,2,0.0434977,0.0434977,0.0453097,12.0353,1
55461,2,1.19961,1.19961,2.02974,2.88752,1
55462,6,1.92046,1.92046,3.32278,32.4772,11
55463,2,0.92969,0.92969,1.16058,13.0947,1
55464,2,0.279509,0.279509,0.282351,8.08622,1
55465,2,0.0823337,0.0823337,0.0886026,5.02949,1
55466,3,0.896297,0.896297,1.93695,12.7434,2
55467,2,0.0847848,0.0847848,0.0991176,20.1064,4
55468,2,0.0664733,0.0664733,0.0684585,7.24087,1
55469,2,0.970188,0.970188,1.3707,13.5285,1
55470,2,1.35898,1.35898,2.32139,8.62009,1
55471,2,0.591149,0.591149,0.690258,3.80991,1
55472,2,0.438475,0.438475,0.493427,8.38587,1
55473,2,1.30155,1.30155,2.20541,8.14325,4
55474,2,1.53257,1.53257,2.51021,4.25257,1
55475,2,0.0209552,0.0209552,0.0226557,5.66331,2
55476,2,0.970188,0.970188,1.3707,13.5285,1
55477,3,1.42477,1.42477,3.82627,15.9956,2
55478,2,0.637887,0.637887,0.712813,5.81562,2
55479,2,1.66732,1.66732,3.0748,7.648,1
55480,3,0.760395,0.760395,1.40987,5.86636,4
55481,2,0.65526,0.65526,0.761496,5.40865,1
55482,2,0.890149,0.890149,1.22905,5.57967,2
55483,3,0.847884,0.847884,2.0556,21.1395,2
55484,3,1.51251,1.51251,2.44345,14.0211,2
55485,2,1.4142,1.4142,2.49251,6.75749,1
55486,2,1.15806,1.15806,1.9303,7.31891,2
55487,3,0.861746,0.861746,1.24742,20.824,2
55488,3,1.18725,1.18725,3.24754,13.9165,2
55489,2,0.321464,0.321464,0.335337,8.18468,2
55490,2,1.11912,1.11912,1.63578,5.76186,4
55491,2,0.105684,0.105684,0.109906,11.5635,1
55492,2,0.309775,0.309775,0.335119,4.07698,1
55493,4,0.957458,0.957458,2.51476,5.76031,3
55494,2,0.185472,0.185472,0.191428,16.4462,1
55495,4,1.45254,1.45254,3.31813,20.7266,5
55496,2,0.104486,0.104486,0.109341,7.53205,2
55497,2,1.19542,1.19542,1.86718,6.44799,4
55498,2,0.248575,0.248575,0.2534,5.97153,1
55499,2,0.809815,0.809815,0.889831,15.2536,2
55500,2,1.12064,1.12064,1.82158,5.71096,2
55501,2,0.251296,0.251296,0.270165,17.203,1
55502,2,1.28427,1.28427,2.11375,8.047,1
55503,3,1.1345,1.1345,2.9526,11.2933,2
55504,3,0.970212,0.970212,2.45403,45.0372,6
55505,2,0.248575,0.248575,0.2534,5.97153,1
55506,2,0.809815,0.809815,0.889831,15.2536,2
55507,3,1.27268,1.27268,3.35908,5.74611,2
55508,2,0.172281,0.172281,0.183584,8.85176,1
55509,3,0.765108,0.765108,1.70754,42.0738,7
55510,2,0.0861734,0.0861734,0.0880914,7.99291,1
55511,2,0.174901,0.174901,0.176121,15.7012,2
55512,4,1.60578,1.60578,3.02817,7.22598,3
55513,3,1.17114,1.17114,2.75564,19.8774,2
55514,3,0.801192,0.801192,1.55231,10.8489,2
55515,2,0.296382,0.296382,0.310275,11.9804,1
55516,2,0.426848,0.426848,0.439271,15.5282,2
55517,4,0.486812,0.486812,0.763896,7.45452,3
55518,2,0.200208,0.200208,0.207168,13.2094,1
55519,3,0.913248,0.913248,2.1955,5.50747,2
55520,2,0.608126,0.608126,0.731725,8.86151,1
55521,3,0.642014,0.642014,1.60744,42.2701,7
55522,2,0.928535,0.928535,1.20573,11.3541,1
55523,2,0.58586,0.58586,0.60947,15.4141,2
55524,2,0.088562,0.088562,0.0965374,5.99201,2
55525,2,0.300712,0.300712,0.324735,13.4751,1
55526,2,1.08218,1.08218,1.62963,6.03652,1
55527,2,0.522592,0.522592,0.571113,6.63602,2
55528,2,1.90447,1.90447,3.57022,8.75762,1
55529,3,0.642014,0.642014,1.60744,42.2701,7
55530,2,1.08863,1.08863,1.60514,15.5317,2
55531,3,0.537176,0.537176,0.775961,5.98265,3
55532,2,1.09082,1.09082,1.70411,13.5106,1
55533,3,1.08521,1.08521,1.46535,9.63367,2
55534,3,0.518336,0.518336,0.855204,22.4364,5
55535,2,0.0207055,0.0207055,0.0248979,21.1926,5
55536,2,0.398013,0.398013,0.421074,12.3778,1
55537,2,0.121196,0.121196,0.125166,15.5782,2
55538,3,0.51513,0.51513,0.558947,5.95161,2
55539,2,0.393097,0.393097,0.421926,13.7187,1
55540,3,0.24902,0.24902,0.401867,5.78686,2
55541,2,1.05315,1.05315,1.53655,17.1504,3
55542,2,1.97541,1.97541,3.71993,8.12828,1
55543,3,0.269255,0.269255,0.388152,42.3397,7
55544,2,0.575961,0.575961,0.578273,6.01643,1
55545,2,0.441896,0.441896,0.453524,15.1906,2
55546,4,0.250977,0.250977,0.37735,12.9397,4
55547,2,0.0548286,0.0548286,0.0582405,7.24329,1
55548,3,0.24902,0.24902,0.401867,5.78686,2
55549,2,0.528537,0.528537,0.545235,15.3705,2
55550,3,0.49492,0.49492,0.644616,7.21646,3
55551,2,0.0347531,0.0347531,0.0353096,13.4708,1
55552,3,0.692157,0.692157,1.20901,4.51279,2
55553,2,0.398013,0.398013,0.421074,12.3778,1
55554,2,0.528537,0.528537,0.545235,15.3705,2
55555,2,0.192228,0.192228,0.208578,5.77653,2
55556,3,0.141231,0.141231,0.202692,19.6196,2
55557,2,0.0223797,0.0223797,0.0230858,2.2638,1
55558,2,0.547923,0.547923,0.562638,15.6837,2
55559,2,0.0676355,0.0676355,0.0725515,5.62973,2
55560,3,0.344236,0.344236,0.508933,20.1585,2
55561,2,0.51577,0.51577,0.545837,2.79159,1
55562,3,1.56527,1.56527,3.1593,16.7549,3
55563,3,0.681128,0.681128,0.894752,12.2995,2
55564,2,0.986408,0.986408,1.22697,8.36512,7
55565,2,0.547923,0.547923,0.562638,15.6837,2
55566,3,0.55529,0.55529,0.813182,7.46601,3
55567,3,0.344236,0.344236,0.508933,20.1585,2
55568,4,0.955733,0.955733,1.84211,14.8639,4
55569,2,1.47901,1.47901,2.59181,8.51756,1
55570,2,0.931059,0.931059,1.1035,15.4783,2
55571,2,0.868874,0.868874,1.21538,5.98795,2
55572,2,0.266154,0.266154,0.279712,7.08818,1
55573,2,0.374127,0.374127,0.400565,13.5066,1
55574,2,0.494665,0.494665,0.508929,2.55015,1
55575,3,1.82637,1.82637,3.10826,12.5266,2
55576,2,0.823582,0.823582,0.944443,4.64732,1
55577,3,1.0071,1.0071,1.9497,10.196,2
55578,2,0.440387,0.440387,0.449422,15.5935,2
55579,2,0.501053,0.501053,0.576136,6.01755,2
55580,2,0.158156,0.158156,0.163621,7.11626,1
55581,2,0.174617,0.174617,0.181913,13.7217,1
55582,2,0.224831,0.224831,0.229671,2.63878,1
55583,2,0.984908,0.984908,1.42711,9.40399,1
55584,2,2.0196,2.0196,3.78657,2.64076,1
55585,2,0.495478,0.495478,0.506328,15.6955,2
55586,2,1.66528,1.66528,3.00483,7.15823,2
55587,3,0.845503,0.845503,1.33781,27.7874,7
55588,2,0.370058,0.370058,0.395586,13.7404,1
55589,3,1.47779,1.47779,2.18895,12.0911,2
55590,2,0.334038,0.334038,0.338266,4.01157,1
55591,2,0.503352,0.503352,0.508716,15.6549,2
55592,2,0.83458,0.83458,0.957206,6.83387,1
55593,2,0.0260105,0.0260105,0.0264405,7.00844,1
55594,3,0.689477,0.689477,1.26247,20.8819,2
55595,3,1.01236,1.01236,1.991,11.0878,2
55596,3,0.421628,0.421628,0.750951,33.9136,6
55597,3,0.605598,0.605598,0.83029,20.9836,5
55598,2,0.00679164,0.00679164,0.00688882,2.194,1
55599,4,0.951483,0.951483,2.38485,8.30233,3
55600,2,0.126345,0.126345,0.134423,7.04112,1
55601,3,0.689477,0.689477,1.26247,20.8819,2
55602,2,0.774683,0.774683,0.859597,6.23966,1
55603,2,0.195497,0.195497,0.200223,7.0595,2
55604,2,0.863643,0.863643,1.10016,7.02891,1
55605,2,0.539948,0.539948,0.540398,2.43183,1
55606,2,0.282278,0.282278,0.307121,7.65741,1
55607,3,0.4404,0.4404,0.62834,4.30827,2
55608,2,0.632102,0.632102,0.697758,3.71678,2
55609,2,1.4156,1.4156,2.38684,6.68209,1
55610,2,0.223798,0.223798,0.236872,13.798,1
55611,2,0.674319,0.674319,0.720829,8.88947,1
55612,2,0.694023,0.694023,0.86167,8.43342,1
55613,3,0.823823,0.823823,1.95243,18.5026,2
55614,3,1.28794,1.28794,2.18964,21.2441,2
55615,4,1.26888,1.26888,2.22225,8.83093,3
55616,2,1.4156,1.4156,2.38684,6.68209,1
55617,2,0.223798,0.223798,0.236872,13.798,1
55618,4,0.914221,0.914221,1.91108,16.4786,3
55619,2,0.385955,0.385955,0.40974,9.96998,1
55620,2,0.086792,0.086792,0.0889446,8.25305,1
55621,2,1.42681,1.42681,2.48408,10.6574,1
55622,2,0.143162,0.143162,0.144341,15.7167,2
55623,3,0.799777,0.799777,1.05949,7.73475,2
55624,2,0.75228,0.75228,0.820735,6.80369,1
55625,3,0.66208,0.66208,0.986108,21.0134,2
55626,2,0.809191,0.809191,0.906584,8.96286,1
55627,3,0.18952,0.18952,0.240303,34.2851,6
55628,2,0.0406331,0.0406331,0.0441179,8.81215,1
55629,2,2.09878,2.09878,3.92799,8.39264,1
55630,2,0.212845,0.212845,0.21415,15.6995,2
55631,4,1.53999,1.53999,3.59837,8.55544,3
55632,3,0.775318,0.775318,1.0581,20.5951,2
55633,5,0.938207,0.938207,1.4657,26.2904,5
55634,2,2.0885,2.0885,3.90573,10.6341,1
55635,3,0.726931,0.726931,1.04093,18.3624,2
55636,2,1.7126,1.7126,3.11467,4.63891,2
55637,2,0.545432,0.545432,0.55916,6.78779,1
55638,2,0.95674,0.95674,1.32031,13.7348,1
55639,3,1.31222,1.31222,3.68743,14.1137,4
55640,2,1.63428,1.63428,2.90267,7.76226,1
55641,2,0.365624,0.365624,0.384679,12.048,1
55642,2,1.7126,1.7126,3.11467,4.63891,2
55643,2,0.344412,0.344412,0.344593,5.24238,1
55644,3,0.401999,0.401999,0.534238,20.908,2
55645,2,0.189735,0.189735,0.189941,2.54422,1
55646,3,1.02963,1.02963,2.41662,21.3547,4
55647,2,0.459601,0.459601,0.465521,3.05405,1
55648,2,0.445957,0.445957,0.482005,13.9957,1
55649,2,0.0172833,0.0172833,0.019002,15.7127,2
55650,2,0.38591,0.38591,0.432001,3.71201,2
55651,2,0.344412,0.344412,0.344593,5.24238,1
55652,2,0.304431,0.304431,0.319618,13.7792,1
55653,4,0.753585,0.753585,1.21732,4.84131,3
55654,2,0.217005,0.217005,0.21772,12.4844,1
55655,2,0.459601,0.459601,0.465521,3.05405,1
55656,2,0.17744,0.17744,0.180057,15.7015,2
55657,2,0.573791,0.573791,0.671657,5.92573,2
55658,2,0.0506775,0.0506775,0.0518108,5.42161,1
55659,3,0.160067,0.160067,0.233111,21.1532,2
55660,2,1.85746,1.85746,3.41767,2.51653,1
55661,4,1.65828,1.65828,3.63358,21.9785,4
55662,2,1.507,1.507,2.70466,8.50715,1
55663,2,0.237169,0.237169,0.239361,3.15676,1
55664,3,1.24116,1.24116,1.86612,26.6041,2
55665,2,0.226127,0.226127,0.229626,15.6899,2
55666,2,1.01912,1.01912,1.60098,7.41429,2
55667,2,1.85483,1.85483,3.42026,6.09637,1
55668,2,0.888253,0.888253,1.137,14.8088,1
55669,2,0.191563,0.191563,0.197865,8.45291,1
55670,3,0.0642282,0.0642282,0.0845789,23.2703,3
55671,2,0.0489742,0.0489742,0.0493883,3.06514,1
55672,2,0.32395,0.32395,0.332531,16.0213,2
55673,2,0.0133211,0.0133211,0.0137431,7.51833,1
55674,2,0.40907,0.40907,0.446436,8.2757,1
55675,3,0.56847,0.56847,0.869576,10.7394,2
55676,2,0.390281,0.390281,0.438996,23.2692,3
55677,2,1.70413,1.70413,3.1417,13.2977,2
55678,2,0.376361,0.376361,0.380651,3.00065,1
55679,2,0.2407,0.2407,0.244426,15.7351,2
55680,2,1.99389,1.99389,3.63983,7.61313,2
55681,2,1.68967,1.68967,3.0299,14.9525,1
55682,3,0.539277,0.539277,0.79219,11.2863,2
55683,3,0.494242,0.494242,0.673436,23.1785,3
55684,3,0.924772,0.924772,1.77119,15.9149,3
55685,2,0.139756,0.139756,0.141024,3.00928,1
55686,2,0.40015,0.40015,0.40773,5.7204,1
55687,2,0.690328,0.690328,0.721864,15.7762,2
55688,6,1.3557,1.3557,2.65783,16.0858,16
55689,3,0.672223,0.672223,0.768107,11.704,2
55690,2,0.0971339,0.0971339,0.115566,23.1355,3
55691,2,0.0352364,0.0352364,0.0353743,6.55757,1
55692,3,0.424608,0.424608,0.733289,22.9605,3
55693,2,1.79326,1.79326,3.19887,11.1178,2
55694,2,0.139756,0.139756,0.141024,3.00928,1
55695,2,0.195726,0.195726,0.200484,15.9223,2
55696,9,1.48419,1.48419,3.15991,26.6435,17
55697,2,0.861371,0.861371,0.920411,14.9176,1
55698,3,0.550975,0.550975,1.08767,12.1168,2
55699,2,0.19053,0.19053,0.21027,22.6676,3
55700,2,0.199696,0.199696,0.201563,2.98382,1
55701,2,1.52789,1.52789,2.69959,5.88983,1
55702,2,0.0655773,0.0655773,0.0678069,15.8387,2
55703,2,0.736204,0.736204,0.792005,5.9416,1
55704,2,1.28699,1.28699,2.14106,8.90842,1
55705,2,0.630932,0.630932,0.654243,5.54024,1
55706,2,0.205534,0.205534,0.207135,15.933,2
55707,2,0.0383814,0.0383814,0.0386677,6.82118,2
55708,3,0.957252,0.957252,2.38817,11.4238,2
55709,2,1.58572,1.58572,2.83649,9.22306,1
55710,2,0.449765,0.449765,0.523534,22.5455,3
55711,2,0.434299,0.434299,0.439966,3.06596,1
55712,2,1.8977,1.8977,3.53394,3.44524,1
55713,2,0.287714,0.287714,0.289416,15.9176,2
55714,3,1.24947,1.24947,3.41747,8.27476,3
55715,2,1.40316,1.40316,2.40982,8.26886,1
55716,3,0.306651,0.306651,0.548455,22.5989,3
55717,2,0.561909,0.561909,0.571564,3.06246,1
55718,2,0.544782,0.544782,0.551373,15.8556,2
55719,4,1.2797,1.2797,3.4322,6.94843,8
55720,3,1.44542,1.44542,3.97065,22.322,3
55721,2,0.476937,0.476937,0.479821,5.73449,1
55722,3,0.280171,0.280171,0.52719,22.2764,3
55723,2,0.500262,0.500262,0.573711,10.274,2
55724,2,0.0747496,0.0747496,0.0754375,3.11016,1
55725,2,0.41596,0.41596,0.424137,7.9844,1
55726,2,0.178201,0.178201,0.178414,15.9812,2
55727,5,0.848793,0.848793,3.07652,8.27973,8
55728,2,0.330141,0.330141,0.345738,7.51194,1
55729,3,1.44542,1.44542,3.97065,22.322,3
55730,2,0.745342,0.745342,0.821017,2.09382,1
55731,2,1.04996,1.04996,1.49209,8.46228,1
55732,2,0.637221,0.637221,0.647066,16.0772,2
55733,3,0.542653,0.542653,0.818711,8.71777,3
55734,3,0.24338,0.24338,0.367327,21.0168,5
55735,2,0.0151963,0.0151963,0.0156495,2.19182,1
55736,2,0.257037,0.257037,0.296532,11.7848,2
55737,2,0.406605,0.406605,0.412644,3.34321,1
55738,2,0.310415,0.310415,0.311241,15.9266,2
55739,2,1.87484,1.87484,3.46788,7.32043,2
55740,2,0.0292282,0.0292282,0.0321339,14.7508,2
55741,2,0.400558,0.400558,0.406246,3.2403,1
55742,2,1.57193,1.57193,2.77095,5.0753,1
55743,3,0.891413,0.891413,1.89563,7.26235,3
55744,2,0.297063,0.297063,0.33309,21.7145,3
55745,2,0.137263,0.137263,0.149666,15.9979,2
55746,2,0.610634,0.610634,0.624131,3.41277,1
55747,2,0.376398,0.376398,0.379543,15.9507,2
55748,4,1.03002,1.03002,2.67577,20.2006,5
55749,2,0.41245,0.41245,0.436194,7.49834,1
55750,2,0.760614,0.760614,0.86129,15.898,1
55751,4,1.30232,1.30232,2.5376,14.1383,4
55752,2,0.297063,0.297063,0.33309,21.7145,3
55753,2,0.652972,0.652972,0.788891,15.875,2
55754,2,0.610634,0.610634,0.624131,3.41277,1
55755,2,0.168909,0.168909,0.169081,4.06446,1
55756,6,1.43454,1.43454,2.45987,23.8397,16
