timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5099671223500, -6.311961848263811792e-01, 3.332740701105742498e-01, 7.674726006105119652e-03, 5.860172842038189334e-01, -4.518438054513786162e-02, -1.406275535447319147e-01, 7.967220378232023892e-01, 3.587461804737809064e-03, -3.028152698204237755e-02, 3.418484532846146062e-01, -1.338049483633434742e-03, -1.626467658276386022e-03, 1.003724178791151264e-03, 9.614290689394013045e-02, -3.590224322983771605e-03, -1.564155795036259178e-01, 
5099687891416, -6.306501905935412156e-01, 3.327849324397928465e-01, 1.347063716768763693e-02, 5.888193030040492770e-01, -4.711538521113348144e-02, -1.406395645263186500e-01, 7.945391631480979155e-01, 1.578738663836903519e-02, -4.012102332071167121e-02, 3.346674274641678881e-01, -1.361700908861953555e-03, -1.668202343599068825e-03, 1.092454966424262963e-03, 1.005771911706267036e-01, -3.674111582542420422e-03, -1.587155061220640873e-01, 
5099704559458, -6.291047692805239455e-01, 3.316495874318818315e-01, 1.940077419014377483e-02, 5.913677136839423643e-01, -4.890915592368669240e-02, -1.394525587379580045e-01, 7.927452967634027736e-01, 4.158631496817104256e-02, -4.912053595863871691e-02, 3.333030990681904449e-01, -1.424313190019844662e-03, -1.709503619102892237e-03, 1.197245360200137072e-03, 1.030964862568258811e-01, -5.835278632070664204e-03, -1.588604033656337011e-01, 
5099721227458, -6.287154654008106913e-01, 3.322746747130699840e-01, 2.601826039431351378e-02, 5.926728160569452175e-01, -5.119543596746181646e-02, -1.387628442408895546e-01, 7.917466978152866153e-01, 7.029455157379929653e-02, -3.250989091942394632e-02, 3.210709804583494753e-01, -1.448760354144961295e-03, -1.622337513651523830e-03, 1.250440668433222850e-03, 1.017063462945043822e-01, -5.802896792822607140e-03, -1.526540648452940907e-01, 
5099737892791, -6.243904987695583220e-01, 3.312707407966502537e-01, 3.004776889116319780e-02, 5.932537897324738907e-01, -5.275535975897362867e-02, -1.379145981820895372e-01, 7.913573002083393870e-01, 7.800129104835867855e-02, -1.172819676858463320e-02, 2.962851012404358886e-01, -1.505246573727425825e-03, -1.627673795452236468e-03, 1.166564775797911731e-03, 9.735343717941211117e-02, -9.910203934689817973e-03, -1.483943364975776336e-01, 
5099754563583, -6.234948360262212441e-01, 3.313741301497569736e-01, 3.436931322216177365e-02, 5.937325667665195317e-01, -5.368692200682404631e-02, -1.382531756302743664e-01, 7.908763575897425069e-01, 7.609994701133837580e-02, -4.701755343303782274e-03, 2.609108668298833478e-01, -1.540567615248683879e-03, -1.610099835965255171e-03, 1.072834738797886090e-03, 9.092021338003031250e-02, -5.964087374974217336e-03, -1.426417700426849122e-01, 
5099771231458, -6.221959413197584166e-01, 3.305951727997302747e-01, 3.839216596908449908e-02, 5.950202045178635268e-01, -5.329815638206281819e-02, -1.393024191784691668e-01, 7.897500229520852955e-01, 8.815456343222029256e-02, -2.967662056971653861e-02, 2.403176220333040070e-01, -1.657063604061184388e-03, -1.606195472682071584e-03, 1.053963179783596856e-03, 8.401156286579479493e-02, -6.504702944899026437e-03, -1.432211025813351635e-01, 
5099787899583, -6.201598795175745638e-01, 3.295236468143100672e-01, 4.214361338716633709e-02, 5.971248437409351073e-01, -5.087041330444633247e-02, -1.403357657669389580e-01, 7.881370406751643243e-01, 1.129765774714684701e-01, -5.070312313504180685e-02, 2.357195073642025518e-01, -1.772731728090040345e-03, -1.552041147646533769e-03, 1.124913598098272252e-03, 8.155549005227108461e-02, -1.161577859128638812e-02, -1.427081292660534462e-01, 
5099804567583, -6.175949656950250333e-01, 3.280652844988273253e-01, 4.619067660909625950e-02, 5.987776903697743514e-01, -4.656114838518763538e-02, -1.405148432412970383e-01, 7.871168374551297253e-01, 1.366219987944230496e-01, -5.447583870018091884e-02, 2.412601149149237456e-01, -1.827279079449260551e-03, -1.485924113876554249e-03, 1.137868238617237293e-03, 8.069207357420978000e-02, -1.711951889903705684e-02, -1.437959225406260089e-01, 
5099821235500, -6.164522597346352439e-01, 3.288354879993882207e-01, 5.061817884402821516e-02, 5.991856244427038458e-01, -4.236832101014582214e-02, -1.410984560421090495e-01, 7.869388404053528907e-01, 1.412259123328601651e-01, -1.845393439817247586e-02, 2.429367890192206392e-01, -1.713965110452056809e-03, -1.423346591599275891e-03, 1.002320065423946546e-03, 8.095135479568429937e-02, -1.842653334653010164e-02, -1.420984515253251590e-01, 
