timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073985682333, 4.196026205849571339e-02, -7.273140990780091637e-03, 2.295898039110339656e-02, 5.509191862253387528e-01, -2.511701233849909787e-02, -2.508920275985053808e-02, 8.338031649285539970e-01, 2.483109167842432324e-02, 6.684492140899229128e-03, 1.267952130860250035e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074002350625, 4.595034896968362703e-02, -9.407753115403415592e-03, 2.535590549351513651e-02, 5.512532967210134194e-01, -2.586167156202964779e-02, -2.587838862673792761e-02, 8.335354136449846241e-01, 2.875617154324254174e-02, 7.508087345753344452e-03, 1.389764579946402810e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074019018833, 4.644546835902073345e-02, -9.034728135781404032e-03, 2.529670737068780845e-02, 5.511596725177227984e-01, -2.618599560673288973e-02, -2.703385738822342357e-02, 8.335505261104176888e-01, 2.636350254295091039e-02, 9.263516026444871751e-03, 1.223450001638524444e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074035687166, 4.595070434283130001e-02, -7.918876755151342539e-03, 2.482939578215520582e-02, 5.509196618348984886e-01, -2.598563130196407736e-02, -2.817497461988905522e-02, 8.336776619142006739e-01, 2.362796697205200511e-02, 8.971047992478371411e-03, 1.158201079732504302e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074052355416, 4.593535022088764130e-02, -7.918207441684393944e-03, 2.530014182427093097e-02, 5.513381381103296119e-01, -2.634848037782845653e-02, -2.897398230647665190e-02, 8.333621802050523719e-01, 2.251193996173835726e-02, 8.230676412319951757e-03, 1.148315653589825416e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074069023708, 4.394753553823248227e-02, -6.767132699322686053e-03, 2.483746365286217464e-02, 5.519000530411636296e-01, -2.639940343257668465e-02, -2.861821578122141982e-02, 8.330008407421114480e-01, 1.917355912357833828e-02, 5.963486475460309626e-03, 1.130853932297050390e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074085691791, 4.125928612149076802e-02, -5.166296183617389431e-03, 2.306031022719835094e-02, 5.532435168116541790e-01, -2.523337166086823957e-02, -2.739568998487378407e-02, 8.321864960636828901e-01, 1.363952260506455169e-02, 5.332736156074199818e-03, 8.608950053983896109e-03, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074102360083, 4.079097069569305456e-02, -4.809810067921588793e-03, 2.266112686752840000e-02, 5.549950296720802534e-01, -2.410438545590975687e-02, -2.620997241249300308e-02, 8.310911700813672365e-01, 1.243206818749518529e-02, 5.728287959070155200e-03, 7.344697499738483959e-03, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074119028375, 4.286722287773932216e-02, -6.001064008110264594e-03, 2.428242746098730614e-02, 5.565273210332313258e-01, -2.401561633715919297e-02, -2.576667012583954558e-02, 8.300823271375840084e-01, 1.532696834253957120e-02, 7.263803019166201712e-03, 7.561988666087549223e-03, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074135696625, 4.763199137173015213e-02, -8.072204527994650963e-03, 2.776008268780434662e-02, 5.570866557394995588e-01, -2.326160695093428335e-02, -2.524738563197585425e-02, 8.297444939002552866e-01, 2.150070093869418594e-02, 8.287986066567977483e-03, 9.958010153377445939e-03, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
