ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
21.453,268542.456740921,1,75,1,76,268542418900000,268542.42340450501,411063f9b190f358,0.077598051045504282,0.19459189633561483,-0.32131270456129901,0.0076391860424518954,0.86299238924366106,-0.037814695441787283,0.50374187930452186,0.08022808695099086,0.22777996949640281,-0.31574532968828783,0.32946026248279225,-0.38293831621072594,-0.61562947442035132,0.60482603420106351
174.639,268542.556750380,2,63,1,64,268542018862375,268542.02336688002,411063f817ed7cc6,0.042833653374491833,0.068465963619113682,-0.28085453408345057,-0.033496095363047762,0.85080003743808785,-0.001377333435512107,0.52441916827654711,0.041569970306288964,0.10160886985939388,-0.2745846199677921,0.36984641842012761,-0.37179426199271398,-0.57792114435544961,0.62529177544405989
13.958,268542.556750380,1,78,1,79,268542518909333,268542.523413838,411063fa17f9cc12,0.086644745618405197,0.25276247405534219,-0.31742708686925114,0.028191459819060516,0.8612791966687483,-0.050173171946398781,0.50486244959218651,0.09083202798327461,0.28579163472508506,-0.31186811539821757,0.32151386300187451,-0.3924694413478878,-0.62895071613496634,0.58908197237651216
175.250,268542.656759838,2,66,1,67,268542118871791,268542.12337629602,411063f87e565b12,0.050223200078580853,0.077513871512932389,-0.30020218065660931,-0.021999749244730193,0.85830584040088698,-0.0076931603007258098,0.51260897754912937,0.050018601184278866,0.11067300050350666,-0.2938941495972765,0.35702938880548418,-0.3679091601508111,-0.59135769247032888,0.62247003539325108
13.330,268542.656759838,1,81,1,82,268542618918791,268542.62342329603,411063fa7e62ad30,0.097842752759645837,0.30038987486376167,-0.31273803973719222,0.03705146842124829,0.86114639331275589,-0.042738172928828616,0.50520053420344624,0.1022726907998647,0.33325711293561749,-0.30645462804811968,0.32701026300031172,-0.38745116517920264,-0.63512178198116898,0.58272309422813329
177.280,268542.756769130,2,69,1,70,268542218881291,268542.22338579601,411063f8e4bf3f01,0.058354101848054701,0.098817415938255243,-0.31205917579885728,-0.010643767415479233,0.86314906725367413,-0.012207915946469305,0.50468942718769283,0.059076008776610137,0.13194718240690892,-0.30563590746524599,0.34823700694239079,-0.36550160678285243,-0.60281226247449105,0.61786482230771456
13.198,268542.756769130,1,84,1,85,268542718928250,268542.72343275504,411063fae4cb8e5f,0.10671837930414979,0.33190478780562704,-0.30902400052546319,0.046706511510642534,0.86031302496100981,-0.035776993022300502,0.50635961613037994,0.11143380560310448,0.3645848203576797,-0.30201392355138473,0.33275215505499273,-0.3833484624618802,-0.64135964784361588,0.57530666757155158
179.226,268542.856778588,2,72,1,73,268542318890541,268542.323395046,411063f94b281229,0.067043186154473786,0.13906172987184368,-0.31624054914465621,-0.0034701174055894457,0.8649539429288855,-0.028621704403963055,0.5010224407613475,0.068776291924932537,0.17228402339097407,-0.31052771187375938,0.3340377552283364,-0.37451495669770857,-0.60916103870256655,0.61406852567000836
21.266,268542.856778588,1,87,1,88,268542818937583,268542.82344208803,411063fb4b346719,0.11474053323051173,0.35323133750628466,-0.31065563507630928,0.055404638310011745,0.85930029218635173,-0.031653817255753336,0.507475539280276,0.11977942735984899,0.38574423598808782,-0.30311362405590564,0.33645675732755126,-0.38122201380048198,-0.6467940419299909,0.56844005309830137
174.439,268542.956787921,2,75,1,76,268542418900000,268542.42340450501,411063f9b190f358,0.078169041950792134,0.19347539362845145,-0.31882874328777577,0.0081941002791491857,0.86331780054451324,-0.036842665208264486,0.50324735788320962,0.080805740995258821,0.22665072397682132,-0.31318904237442596,0.32979791219299909,-0.38190130761822266,-0.6162519585610422,0.60466375112314286
