timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5095404209083, -4.390861532261753908e-01, 1.226573086750113728e-01, 4.031592868444704991e-01, 7.345058518101397205e-01, -3.707763571183569223e-02, -1.240243681361875572e-01, 6.661413954222489275e-01, -1.417433924363798725e-01, -1.145270892025393797e-02, 1.254549689752908204e-02, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095420877208, -4.416557306350687440e-01, 1.231485949660975771e-01, 4.029661937027733121e-01, 7.341205950452566187e-01, -3.721397723269519175e-02, -1.221562014349676512e-01, 6.669032420673201011e-01, -1.391797633390851885e-01, -9.810643791462849220e-03, 9.412429555905359874e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095437545083, -4.443027387730249522e-01, 1.239681579575890591e-01, 4.025572817899643052e-01, 7.339657595612885110e-01, -3.638112397923162072e-02, -1.200880460986602366e-01, 6.674949728603466470e-01, -1.377970163154117744e-01, -7.814880454372495969e-03, 7.293156654006647741e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095454213166, -4.471425424969874274e-01, 1.250122916774745463e-01, 4.020437843220971974e-01, 7.346519120231859157e-01, -3.449282007785931664e-02, -1.180511828247081813e-01, 6.672036658753015548e-01, -1.388468854782178019e-01, -5.695795798455196082e-03, 7.457653664869116211e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095470881208, -4.499543048115074440e-01, 1.262228608749306202e-01, 4.012832660048460953e-01, 7.360387726184347557e-01, -3.232050963823081269e-02, -1.165518413860316127e-01, 6.660465285012741044e-01, -1.391047371671705335e-01, -2.897324901086337223e-03, 7.725280824480203895e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095487549166, -4.527969872063937196e-01, 1.275992619423355623e-01, 4.003639132262539757e-01, 7.371312176287366791e-01, -3.105491653480988573e-02, -1.161975710989298777e-01, 6.649596112749265320e-01, -1.392641090387256309e-01, 4.110356122411315148e-04, 8.914130730104385947e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095504217291, -4.554747308268530248e-01, 1.291260267624132485e-01, 3.991633205389267247e-01, 7.370800938651459466e-01, -3.132879622294298949e-02, -1.168655230004879281e-01, 6.648863747203663799e-01, -1.378286350171547270e-01, 2.959982053126310533e-03, 9.727969626159726005e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095520885291, -4.581252145264866349e-01, 1.307496486888941878e-01, 3.974799012386414088e-01, 7.357807711153347974e-01, -3.236763491262627940e-02, -1.178049509272925399e-01, 6.661088399083926470e-01, -1.358505216437565222e-01, 3.568299765008660189e-03, 8.993313515953581250e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095537553375, -4.609703169487172625e-01, 1.326597272980458986e-01, 3.954863867577878556e-01, 7.337734378446928440e-01, -3.304648284744982761e-02, -1.181988321945380699e-01, 6.682166624328081950e-01, -1.346563129641601131e-01, 3.474856620929048755e-03, 7.960254981483227965e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095554221375, -4.637827662765828807e-01, 1.350386504814987676e-01, 3.930432617227922476e-01, 7.316841345599199853e-01, -3.306304319861075314e-02, -1.179602137047135457e-01, 6.705449652264089400e-01, -1.329982664895703603e-01, 3.978356622977814033e-03, 5.841198578306427622e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
