timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5094687483583, -3.450862286224525288e-01, 1.569188211030476954e-01, 3.131343554144057073e-01, 6.702438853069762059e-01, -8.129118658647765949e-02, -2.110277735149897471e-01, 7.068466283411681816e-01, -8.296347558061295535e-02, -5.972862875470041910e-02, 2.090253170091778967e-01, -2.600518893785875186e-03, -1.150809888917033764e-03, 6.317050528290599036e-04, 7.843665163269127050e-02, -4.700533694853609168e-02, -3.870696380381811325e-02, 
5094704151666, -3.455734282820902004e-01, 1.542479100709118756e-01, 3.193127800250046833e-01, 6.725863337340007853e-01, -7.991163188713026888e-02, -2.095650176050018187e-01, 7.052122078917852921e-01, -8.534756207461520472e-02, -6.639838010878544583e-02, 2.066851116530960819e-01, -2.602383004512653485e-03, -1.153074042662169613e-03, 6.353225228222344123e-04, 7.727157375903755121e-02, -4.891943294140419646e-02, -3.930879210966539694e-02, 
5094720819666, -3.464505524561240501e-01, 1.503068199670510863e-01, 3.250172709537589855e-01, 6.752776366941359854e-01, -7.776676523388492690e-02, -2.069204296527723530e-01, 7.036592779166295220e-01, -8.992142719808608742e-02, -7.527544552454934479e-02, 2.059170321025088068e-01, -2.605621735354834989e-03, -1.154929837613329893e-03, 6.382626715943166265e-04, 7.631373822910682281e-02, -5.030671307277588544e-02, -4.026725560330927933e-02, 
5094737487791, -3.482613559213297294e-01, 1.508930961524529435e-01, 3.262353853894659483e-01, 6.772694782031789540e-01, -7.635826085257951812e-02, -2.040215712138309379e-01, 7.027450948768001471e-01, -9.840193282236375794e-02, -7.415203821913932125e-02, 2.024668129085616941e-01, -2.603546704981295982e-03, -1.154129277008990231e-03, 6.370793568717585207e-04, 7.711066724960499719e-02, -4.961247601327245516e-02, -3.903526750743891577e-02, 
5094754155791, -3.505088926098820501e-01, 1.528660786273679795e-01, 3.265434465796941965e-01, 6.781832036094063154e-01, -7.594311186131355584e-02, -2.022242351473711175e-01, 7.024283200597506438e-01, -1.061580609037329759e-01, -6.778965596095552770e-02, 1.958533734755027456e-01, -2.602288225819356614e-03, -1.152328136723708733e-03, 6.360144258986501816e-04, 7.778489569297633577e-02, -4.858835706602235988e-02, -3.757213675532429520e-02, 
5094770823708, -3.537511528209409395e-01, 1.550006211585792382e-01, 3.266454601415610393e-01, 6.787033872588528194e-01, -7.575462746451429308e-02, -2.018267280138683895e-01, 7.020604820101246091e-01, -1.102059630406596047e-01, -6.410568548398198896e-02, 1.874846060742920706e-01, -2.602662765192509994e-03, -1.149820117192223339e-03, 6.345027208860240563e-04, 7.840928817701330045e-02, -4.704568920380752806e-02, -3.654686329976351150e-02, 
5094787491833, -3.553714076319383630e-01, 1.551666378151153325e-01, 3.300874699821204072e-01, 6.797380857887221906e-01, -7.508040058076066725e-02, -2.018118162683767702e-01, 7.011355496559671385e-01, -1.106009403470971653e-01, -6.529772549473333854e-02, 1.838860399328161588e-01, -2.601739155129480490e-03, -1.149931519747578179e-03, 6.352917498138251377e-04, 7.813773262900779171e-02, -4.726929704818860073e-02, -3.619811950386636612e-02, 
5094804159791, -3.565968956733169826e-01, 1.528220213594498333e-01, 3.350397606754536572e-01, 6.816246447568322653e-01, -7.391602146798317841e-02, -2.010384578275670742e-01, 6.996483430301114748e-01, -1.148512052337542499e-01, -7.106495256600482702e-02, 1.862961413583516523e-01, -2.603122535743884400e-03, -1.151320507401996669e-03, 6.370742898296415753e-04, 7.731236667105727267e-02, -4.788210458750510878e-02, -3.699602335724533342e-02, 
5094820827916, -3.581367573036342011e-01, 1.495978347136193154e-01, 3.398894904181267718e-01, 6.839916257659361953e-01, -7.257583854735175088e-02, -1.990320028169542399e-01, 6.980504748196166842e-01, -1.241438864910174161e-01, -7.445060676023844415e-02, 1.914313731458053003e-01, -2.605318208111534212e-03, -1.152696677532397086e-03, 6.393614926110198667e-04, 7.667946629613685283e-02, -4.884227862738011600e-02, -3.764990871980510717e-02, 
5094837496000, -3.606613428679126820e-01, 1.496666858261168354e-01, 3.441491050831365084e-01, 6.861750247603234376e-01, -7.126547290593052142e-02, -1.963098191388351343e-01, 6.968124013508525394e-01, -1.317858437969237351e-01, -7.253407325749389178e-02, 1.952058417211005592e-01, -2.612278915754224617e-03, -1.151922859023862128e-03, 6.443304926352039306e-04, 7.530673134308538130e-02, -5.014200369821782133e-02, -3.699982039246377946e-02, 
5094854164000, -3.623641492056353663e-01, 1.488909596017280734e-01, 3.483845321073831824e-01, 6.877305381554500441e-01, -6.975821916028862590e-02, -1.929084469740230678e-01, 6.963812381404820284e-01, -1.363181835349274729e-01, -6.656997628501717945e-02, 1.979795435999371633e-01, -2.612096758101319950e-03, -1.153153319139064862e-03, 6.465049634195746972e-04, 7.483421229404768615e-02, -5.157296967391840348e-02, -3.642814947229722905e-02, 
5094870831916, -3.642244691253659905e-01, 1.474066372343615650e-01, 3.532989355233260853e-01, 6.888865402476233024e-01, -6.783558029015392121e-02, -1.890093447559612339e-01, 6.964977647539726258e-01, -1.391685559823554741e-01, -6.314869180846227614e-02, 1.993222058479223457e-01, -2.612755653433358229e-03, -1.153928713561195186e-03, 6.482786213715038002e-04, 7.450843395878985198e-02, -5.310522402669885095e-02, -3.642516798081509022e-02, 
5094887500000, -3.662733367983652122e-01, 1.464950555207815142e-01, 3.575243161143844550e-01, 6.899802878609263557e-01, -6.593448918958601246e-02, -1.851737828672629371e-01, 6.966279607059205903e-01, -1.416341474678315393e-01, -6.491329222252895104e-02, 1.994740103900949080e-01, -2.612326360045718818e-03, -1.154092367031865412e-03, 6.485823785793408142e-04, 7.457651127039470473e-02, -5.388435520698608289e-02, -3.633717804781380623e-02, 
5094904168041, -3.690179345350935725e-01, 1.459906545106751108e-01, 3.595311588602504438e-01, 6.911062940485249717e-01, -6.455997410411140613e-02, -1.823747139158175545e-01, 6.963788938460973021e-01, -1.456621157275522771e-01, -7.048084685378776248e-02, 1.935136426144889732e-01, -2.611763892256461876e-03, -1.153475599586825445e-03, 6.475846269000947548e-04, 7.473116624627328120e-02, -5.247747276736267757e-02, -3.634700733366545006e-02, 
5094920836125, -3.717637354572607133e-01, 1.447893347350342197e-01, 3.618886355531190646e-01, 6.924110737339098653e-01, -6.352281756175427729e-02, -1.809892052777103133e-01, 6.955391176581035007e-01, -1.474033504207266643e-01, -7.801408157762644568e-02, 1.860325679974539625e-01, -2.611012993506822179e-03, -1.152824371042306248e-03, 6.458765322220097168e-04, 7.512175665418875659e-02, -5.150893724985860372e-02, -3.641720389498235427e-02, 
5094937504208, -3.743206905467127976e-01, 1.430429662319583906e-01, 3.646561074282606008e-01, 6.942270623154555009e-01, -6.219748785619115539e-02, -1.802316967932317548e-01, 6.940437982751983537e-01, -1.461270592403533242e-01, -8.668313770853251776e-02, 1.794678912619124822e-01, -2.611259477192071337e-03, -1.153053818659283180e-03, 6.458675051586569311e-04, 7.474159891349381468e-02, -5.065864611032486892e-02, -3.684216390532293189e-02, 
5094954172250, -3.768459549362543903e-01, 1.421947329814532424e-01, 3.671412994636786276e-01, 6.965949153380993630e-01, -6.054861338966636281e-02, -1.789663418998964917e-01, 6.921419202798400061e-01, -1.466198164075528387e-01, -9.158768806479659907e-02, 1.778499021074122777e-01, -2.611007272036462191e-03, -1.153443399352592751e-03, 6.480078979163109978e-04, 7.413601877985821764e-02, -5.032485517789449941e-02, -3.679705277526190699e-02, 
5094970840166, -3.793044042257122661e-01, 1.401184887415082569e-01, 3.705322926931786109e-01, 6.990784655758295330e-01, -5.908645900488841002e-02, -1.765132172079701411e-01, 6.903920433212562546e-01, -1.534988543241437298e-01, -9.011888610823441670e-02, 1.820071943068316545e-01, -2.611396398486639289e-03, -1.153655280386184064e-03, 6.493336542782105879e-04, 7.378978248518816563e-02, -5.055926664938094339e-02, -3.705649727891316414e-02, 
5094987508166, -3.815234116978334922e-01, 1.380088573295436549e-01, 3.746210259093138428e-01, 7.010189499110038858e-01, -5.789285212519239970e-02, -1.729577226143755309e-01, 6.894247426126602907e-01, -1.624487464530161573e-01, -8.230876875142174864e-02, 1.876655904995471469e-01, -2.611988918973410373e-03, -1.154004026890865326e-03, 6.502591071609299059e-04, 7.358537782035820540e-02, -5.143692568488110461e-02, -3.701072421299568538e-02, 
5095004176291, -3.838485827760353408e-01, 1.370941211688982975e-01, 3.786247448735179932e-01, 7.021916675250940987e-01, -5.682290371328389128e-02, -1.689866291370504814e-01, 6.893051130267464632e-01, -1.675255822610448031e-01, -7.248302036975874663e-02, 1.922366985389514504e-01, -2.611808201191059223e-03, -1.154139051863819218e-03, 6.502664637259005995e-04, 7.386242062380991846e-02, -5.262845266749092976e-02, -3.657175046267651525e-02, 
5095020844333, -3.859966386212249079e-01, 1.376420479543195852e-01, 3.817547798269940174e-01, 7.030048739384086032e-01, -5.579440127102969216e-02, -1.653798323628373201e-01, 6.894350172810265187e-01, -1.678353562614433303e-01, -6.665436871480852343e-02, 1.908186631089206775e-01, -2.610659647640175846e-03, -1.154438784412421554e-03, 6.506692592088735363e-04, 7.402961003853190947e-02, -5.314344429315649015e-02, -3.595597720827955340e-02, 
5095037512375, -3.882211465499096903e-01, 1.382715940973764934e-01, 3.841217873108039860e-01, 7.041093386252992303e-01, -5.486688611869841581e-02, -1.625403959299395462e-01, 6.890575329819855765e-01, -1.665741264329938243e-01, -6.776273275351109293e-02, 1.832085844951228670e-01, -2.608628808025952560e-03, -1.154249095794681202e-03, 6.511251828723087784e-04, 7.395555153199777354e-02, -5.238267726120980627e-02, -3.550262728298098081e-02, 
