timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073768995166, 3.014155380982876456e-03, 4.547806616312587494e-03, -5.018459538712436059e-04, 5.525542988506086939e-01, -2.803732733406327435e-02, -2.486887344744295042e-02, 8.326338896724836403e-01, 1.747875553862497655e-02, -1.157570310100363743e-02, 3.216587666439176766e-03, -1.049016206635652697e-02, 2.818493937877697766e-02, -3.703712071924546352e-04, -5.029339431377703382e-03, -1.306237538296639300e-01, -5.319690239763461004e-02, 
5073785663541, 3.766624478105656294e-03, 5.071041528281035327e-03, -1.418255627657879819e-04, 5.538464248033829751e-01, -2.856608824764434590e-02, -2.524842345103187058e-02, 8.317455340715547152e-01, 1.606702119845629037e-02, -1.665722597177549114e-02, 5.166726453279763508e-03, -8.903564380439115203e-03, 3.050182943133790750e-02, 6.338028394166166611e-04, -3.632166242481268178e-03, -1.350698986582686001e-01, -5.991950346556535606e-02, 
5073802331666, 4.254088229655800940e-03, 5.003605940214825645e-03, 7.440132280338299033e-05, 5.550085665778545785e-01, -2.879550628952513153e-02, -2.592794290531446125e-02, 8.309416655935746299e-01, 1.757496130173018256e-02, -2.040068859466022053e-02, 7.410354475681342479e-03, -8.706427627692752899e-03, 3.107933448750881122e-02, 1.140837889154982729e-03, -3.300525335684173067e-03, -1.375562472274626802e-01, -6.124386669419185775e-02, 
5073818999916, 5.237711571863748125e-03, 5.205397607968430436e-03, 4.508936511102735068e-04, 5.561666912530749407e-01, -2.932782653782033816e-02, -2.679385534538177363e-02, 8.301208221981335456e-01, 2.133530275670761367e-02, -2.172839436492031776e-02, 1.311843865930499911e-02, -9.146228580203889444e-03, 3.221240527476491866e-02, 1.776372758933166766e-03, -3.119923120115261628e-03, -1.477138316760802372e-01, -6.485823498463395842e-02, 
5073835668208, 5.689476180344808266e-03, 4.947964991530164405e-03, 7.233655043979059403e-04, 5.562104410508665886e-01, -2.937284346572435409e-02, -2.709635191197253684e-02, 8.300800979699496374e-01, 2.456700807604122322e-02, -1.890244916705500350e-02, 1.874513166689614069e-02, -9.327762105259830225e-03, 3.249761837973411116e-02, 1.836401291038015395e-03, -3.034392114341088152e-03, -1.503957323816997038e-01, -6.456697970061675562e-02, 
5073852336500, 5.922939175028193656e-03, 5.400279994857185364e-03, 1.310929591069039590e-03, 5.568994739836492514e-01, -2.933263787911123341e-02, -2.814484336387149468e-02, 8.295844984230422714e-01, 2.848303773851684415e-02, -1.898533190822338998e-02, 3.004557454802102290e-02, -1.041995731619666139e-02, 3.679851325814514212e-02, 4.004019696652263809e-03, -2.302985158793623231e-03, -1.675564444270144504e-01, -6.076521407919547452e-02, 
5073869004708, 6.761964675765826625e-03, 5.135733296036252768e-03, 2.382148871387236837e-03, 5.574576826551027597e-01, -2.879658198249743922e-02, -2.810851679192771096e-02, 8.292295220255283539e-01, 3.238043509418771920e-02, -2.528107436894076396e-02, 3.779372778598650423e-02, -1.134178060293085898e-02, 3.872237836008622647e-02, 5.185395120444178697e-03, -5.733012374302124022e-03, -1.648813793233507574e-01, -6.377868853547948025e-02, 
5073885673000, 8.636324766480173512e-03, 4.118551251723246223e-03, 4.185181813239582937e-03, 5.583233977920615265e-01, -2.741948485496793764e-02, -2.817049067431853793e-02, 8.286914858880739532e-01, 4.178348249108732732e-02, -3.664821418278271792e-02, 4.611023897094339991e-02, -1.241963949744080871e-02, 3.952311761107426408e-02, 5.952776685724424192e-03, -7.919059945832720299e-03, -1.634463939163853796e-01, -6.869866333077373488e-02, 
5073902341125, 1.048247746014060143e-02, 3.141945994550068323e-03, 5.107347420376002166e-03, 5.591253364613111287e-01, -2.627916178709913814e-02, -2.792462847501383377e-02, 8.281959181904517964e-01, 5.100523456307073239e-02, -4.711685190155089076e-02, 5.352965031591685324e-02, -1.381039045262200116e-02, 3.934084873751902273e-02, 4.830817671975855439e-03, -7.525702012415053793e-03, -1.632721449796796787e-01, -7.133358701196039486e-02, 
5073919009416, 1.348000987198085324e-02, -1.148170659485429597e-03, 6.121412353278019372e-03, 5.584883951029958604e-01, -2.536970770646905862e-02, -2.786420936663078912e-02, 8.286559456750075547e-01, 6.040207068655633477e-02, -5.150441103007739191e-02, 5.949340913126349023e-02, -1.666258646278620525e-02, 3.929973061891425812e-02, 1.595001534169426978e-03, 8.869458519477288212e-04, -1.590170789043215127e-01, -7.039822493486198873e-02, 
5073935677708, 1.583898343491779714e-02, -2.243396360329495774e-03, 7.216039497229883616e-03, 5.588006822155917597e-01, -2.498514824340391030e-02, -2.781840150271337395e-02, 8.284586148145713924e-01, 6.451280058344763257e-02, -5.731389123939850672e-02, 6.727889650946115851e-02, -1.740681624356787971e-02, 3.757908863391298121e-02, 2.566757704516528689e-03, 1.762126141657589231e-03, -1.620302262179307007e-01, -7.312106281953427434e-02, 
5073952345958, 1.940055708390397982e-02, -4.584594148915595996e-03, 9.576597636079148615e-03, 5.593777594371173167e-01, -2.425815702296000437e-02, -2.786916114465078781e-02, 8.280889891322390506e-01, 7.464276792826932128e-02, -6.582012525607346121e-02, 7.753005571848634037e-02, -1.836793206716421170e-02, 3.715970663820997860e-02, 2.360058569305309006e-03, 1.431758545322003254e-03, -1.674699202538926512e-01, -7.504623325769894937e-02, 
5073969014208, 2.540958546395287107e-02, -9.972468439507930008e-03, 1.490907389694925284e-02, 5.597991536777255916e-01, -2.257665202032792598e-02, -2.816368907835366947e-02, 8.278417777225024476e-01, 9.550149061855144061e-02, -7.779918203087621276e-02, 9.094325306470138481e-02, -1.856505530319190606e-02, 3.501040693917061020e-02, 3.129793690579059720e-03, 3.604095478879253069e-04, -1.707042075206756659e-01, -7.494202515450941460e-02, 
