timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5085853411208, 6.615632466730347915e+03, 4.799777592400393587e+03, 2.302852649445786028e+03, -9.386616435743410092e-01, -1.514744890941532030e-01, -1.333792552279123300e-01, -2.796064597086941328e-01, 3.140377371434040924e+03, -4.779833449736900548e+03, 4.211558413052016476e+03, -3.250792427495367010e-01, -3.425221013750086030e+00, 1.873865751023408577e-01, -2.195026105075340013e+02, -2.084851093234219661e+03, -2.242722731123193626e+03, 0
5085870079291, 6.668175879289831755e+03, 4.719737679529871457e+03, 2.372967600489547749e+03, -9.356394999076567132e-01, -1.609142384553416405e-01, -1.575611964651128794e-01, -2.717716016131369594e-01, 3.164529645065409113e+03, -4.824015864232697822e+03, 4.201538649476203318e+03, -3.250791643644256879e-01, -3.425221036055055901e+00, 1.873864448529034554e-01, -2.195026116651274037e+02, -2.084851099834764227e+03, -2.242722730963654158e+03, 0
5085886747291, 6.721137328047126175e+03, 4.638970315890530401e+03, 2.442916856428684241e+03, -9.316259116274875351e-01, -1.705345409914140464e-01, -1.826518833499459205e-01, -2.638738725638036797e-01, 3.190581217133391419e+03, -4.867152512285494595e+03, 4.191738303119494049e+03, -3.250790882970338580e-01, -3.425221057773503386e+00, 1.873863190413989910e-01, -2.195026128032052952e+02, -2.084851106248154792e+03, -2.242722730821397363e+03, 0
5085903415416, 6.774549592400475376e+03, 4.557492852952779685e+03, 2.512706239916249160e+03, -9.264855917872062419e-01, -1.805191870096168050e-01, -2.089125330877941444e-01, -2.557202081395575921e-01, 3.218570485875392478e+03, -4.909138902398341997e+03, 4.182309961099330394e+03, -3.250790145976034107e-01, -3.425221078844693068e+00, 1.873861977705837401e-01, -2.195026139214094201e+02, -2.084851112470760199e+03, -2.242722730697683346e+03, 0
5085920083541, 6.828444710312081043e+03, 4.475325955540677569e+03, 2.582342638602865463e+03, -9.202690702126610223e-01, -1.905994619839422310e-01, -2.361298578759482292e-01, -2.470209985423115207e-01, 3.248518276825426710e+03, -4.949864814176714390e+03, 4.173398197540532237e+03, -3.250789431181898559e-01, -3.425221099299958993e+00, 1.873860807182473609e-01, -2.195026150197982702e+02, -2.084851118512799076e+03, -2.242722730590469837e+03, 0
5085936751625, 6.882854968347749491e+03, 4.392491609310503009e+03, 2.651835489712497747e+03, -9.130644316273145433e-01, -2.003025271739184987e-01, -2.641736284185797756e-01, -2.374963901893940021e-01, 3.280402341818382411e+03, -4.989231445419985903e+03, 4.165123285231001319e+03, -3.250788737820389795e-01, -3.425221119152439986e+00, 1.873859676744683289e-01, -2.195026160981581427e+02, -2.084851124380571036e+03, -2.242722730498641340e+03, 0
5085953419750, 6.937812549872030104e+03, 4.309012871492855993e+03, 2.721196753829739919e+03, -9.049048878583816347e-01, -2.095445821089905458e-01, -2.923419884206896469e-01, -2.275398291399020612e-01, 3.314153440638310258e+03, -5.027161078922868910e+03, 4.157599619984849596e+03, -3.250788066676014720e-01, -3.425221138338884863e+00, 1.873858587384792662e-01, -2.195026171558100145e+02, -2.084851130070152976e+03, -2.242722730423559824e+03, 0
5085970087833, 6.993347366630415308e+03, 4.224914450823536754e+03, 2.790439619780621342e+03, -8.958207602493098998e-01, -2.184111218022760648e-01, -3.200637904185369420e-01, -2.176256359952540576e-01, 3.349666477511188077e+03, -5.063609002497491929e+03, 4.150953500753147637e+03, -3.250787416449057443e-01, -3.425221156889656005e+00, 1.873857536068893603e-01, -2.195026181925066453e+02, -2.084851135591048205e+03, -2.242722730363163464e+03, 0
5085986755833, 7.049487586853996618e+03, 4.140221409201527422e+03, 2.859579594193110552e+03, -8.857359634088078915e-01, -2.270999237383604097e-01, -3.474163688515131132e-01, -2.078443995308302261e-01, 3.386825366484873939e+03, -5.098547184929354444e+03, 4.145318288772265078e+03, -3.250786786302564679e-01, -3.425221174826812209e+00, 1.873856520667601944e-01, -2.195026192079136536e+02, -2.084851140949773253e+03, -2.242722730316089383e+03, 0
5086003424000, 7.106260849289765247e+03, 4.054958162767263730e+03, 2.928635866886876556e+03, -8.744771814146085065e-01, -2.358929407245804744e-01, -3.748349660983315013e-01, -1.978457173949794978e-01, 3.425537468792962954e+03, -5.131927190972461176e+03, 4.140837445751455562e+03, -3.250786176164174868e-01, -3.425221192012719129e+00, 1.873855541896803922e-01, -2.195026202061169158e+02, -2.084851146155129754e+03, -2.242722730288569437e+03, 0
5086020092166, 7.163691694677188934e+03, 3.969152041878410273e+03, 2.997627981416375405e+03, -8.620982394757386036e-01, -2.444505888356776901e-01, -4.025026213171742362e-01, -1.871421249839974321e-01, 3.465715672857636946e+03, -5.163679417496244241e+03, 4.137632838471518880e+03, -3.250785583548758129e-01, -3.425221208363300907e+00, 1.873854596667027805e-01, -2.195026211946818080e+02, -2.084851151235996440e+03, -2.242722730286868227e+03, 0
5086036760250, 7.221803191333521681e+03, 3.882830889196582575e+03, 3.066577649999615460e+03, -8.487194245718838737e-01, -2.523926567621989081e-01, -4.300532181084719130e-01, -1.761462879581526808e-01, 3.507233361011639317e+03, -5.193763437876887110e+03, 4.135808403789917975e+03, -3.250785007869320675e-01, -3.425221223894200584e+00, 1.873853682666316578e-01, -2.195026221722618232e+02, -2.084851156197290038e+03, -2.242722730309394592e+03, 0
5086053428333, 7.280616831384425495e+03, 3.796022310705399377e+03, 3.135509481069950198e+03, -8.342200318348559351e-01, -2.598730586411595600e-01, -4.573389462006018924e-01, -1.654811776791043632e-01, 3.549938258158728786e+03, -5.222179301600835970e+03, 4.135501498833711594e+03, -3.250784450264385117e-01, -3.425221238537077717e+00, 1.873852800881243563e-01, -2.195026231366596505e+02, -2.084851161032060190e+03, -2.242722730356964348e+03, 0
5086070096458, 7.340151224913307487e+03, 3.708753754663855489e+03, 3.204450104542326244e+03, -8.184921375837326263e-01, -2.670417228650270314e-01, -4.845667219908090795e-01, -1.547721903378394548e-01, 3.593680719223326832e+03, -5.248928859531752096e+03, 4.136858363932582506e+03, -3.250783909981870834e-01, -3.425221252343846778e+00, 1.873851948616799823e-01, -2.195026240846234771e+02, -2.084851165741215937e+03, -2.242722730423937264e+03, 0
5086086764458, 7.400421821004108097e+03, 3.621053895529216334e+03, 3.273427386707243386e+03, -8.017048236992946331e-01, -2.739514064057713139e-01, -5.114970060399897100e-01, -1.434950012986851153e-01, 3.638317953701680381e+03, -5.273994926125458733e+03, 4.139984827261229839e+03, -3.250783385767668787e-01, -3.425221265338811438e+00, 1.873851124046705119e-01, -2.195026250197805666e+02, -2.084851170339890359e+03, -2.242722730513597526e+03, 0
5086103432541, 7.461443165908493938e+03, 3.532950044099472052e+03, 3.342472335489784655e+03, -7.842799190048238556e-01, -2.805231980912000767e-01, -5.374934502556386606e-01, -1.315771063322248580e-01, 3.683701637886474600e+03, -5.297365354273219054e+03, 4.144922989607251111e+03, -3.250782879007775850e-01, -3.425221277463893266e+00, 1.873850327933115067e-01, -2.195026259374242841e+02, -2.084851174815721151e+03, -2.242722730623664120e+03, 0
5086120100625, 7.523225999647675962e+03, 3.444470585690490225e+03, 3.411614678044916218e+03, -7.665218173635145460e-01, -2.863912222178098821e-01, -5.622824104905115306e-01, -1.194272255195771709e-01, 3.729667353873921456e+03, -5.319070685898061129e+03, 4.151669542431129230e+03, -3.250782388402869705e-01, -3.425221288762143157e+00, 1.873849558240828217e-01, -2.195026268395043587e+02, -2.084851179180398049e+03, -2.242722730755190241e+03, 0
5086136768791, 7.585778834092819125e+03, 3.355642086499176912e+03, 3.480884776461409274e+03, -7.484279964779420036e-01, -2.914454538238099857e-01, -5.859474047989773338e-01, -1.076137553605038683e-01, 3.776038232735246766e+03, -5.339193715509940375e+03, 4.160228555000397137e+03, -3.250781913014530455e-01, -3.425221299272463771e+00, 1.873848812874460978e-01, -2.195026277251762679e+02, -2.084851183439298893e+03, -2.242722730906020843e+03, 0
5086153436958, 7.649106722443616491e+03, 3.266490756471734130e+03, 3.550312986861121317e+03, -7.297802843186143029e-01, -2.959533152192288519e-01, -6.087443539375153589e-01, -9.624283547250442328e-02, 3.822643090021952958e+03, -5.357827311605950854e+03, 4.170632423546993778e+03, -3.250781453732858872e-01, -3.425221308941842402e+00, 1.873848092823383882e-01, -2.195026285920961868e+02, -2.084851187585621574e+03, -2.242722731076669788e+03, 0
5086170104916, 7.713211455048935022e+03, 3.177041945382537961e+03, 3.619929459658789256e+03, -7.102536264563475976e-01, -3.002285747698547613e-01, -6.310417976050952671e-01, -8.478701948175060288e-02, 3.869330519848326730e+03, -5.375026480323688702e+03, 4.182928724269425402e+03, -3.250781009469699279e-01, -3.425221317816523392e+00, 1.873847396278888189e-01, -2.195026294397642630e+02, -2.084851191624348303e+03, -2.242722731264705544e+03, 0
5086186773000, 7.778094569802311526e+03, 3.087317470813889031e+03, 3.689767296683576660e+03, -6.898242493912336570e-01, -3.040900721116247540e-01, -6.530067626292157534e-01, -7.248379788255483736e-02, 3.915965844357588594e+03, -5.390815170503930858e+03, 4.197146192937188061e+03, -3.250780579216396293e-01, -3.425221325945575046e+00, 1.873846721436177865e-01, -2.195026302678035108e+02, -2.084851195560593169e+03, -2.242722731467669746e+03, 0
5086203441166, 7.843753855922643197e+03, 2.997341057993117374e+03, 3.759858749584851921e+03, -6.682538787934901858e-01, -3.073770432030014099e-01, -6.748582883139088162e-01, -5.934978924357393881e-02, 3.962406967523843377e+03, -5.405216323079244830e+03, 4.213311353539666925e+03, -3.250780163653740895e-01, -3.425221333289495629e+00, 1.873846069095574662e-01, -2.195026310739751523e+02, -2.084851199388448094e+03, -2.242722731685526469e+03, 0
5086220109291, 7.910184310726990589e+03, 2.907136089292191627e+03, 3.830236072573750334e+03, -6.455365462675382027e-01, -3.100248271813123568e-01, -6.964774845199444009e-01, -4.567589649855357398e-02, 4.008497733549608711e+03, -5.418272933211562304e+03, 4.231474119118427552e+03, -3.250779761853789807e-01, -3.425221339889445105e+00, 1.873845437751787690e-01, -2.195026318578466089e+02, -2.084851203112278199e+03, -2.242722731916011981e+03, 0
5086236777416, 7.977378967166328039e+03, 2.816724100251236450e+03, 3.900932863071912834e+03, -6.219937846625854805e-01, -3.118900842102613202e-01, -7.175332786730197476e-01, -3.153254206650944746e-02, 4.054080655724543249e+03, -5.430059795609653520e+03, 4.251657067070414087e+03, -3.250779372896255293e-01, -3.425221345792816674e+00, 1.873844825784889423e-01, -2.195026326191311341e+02, -2.084851206737072971e+03, -2.242722732156717939e+03, 0
5086253445458, 8.045327658728656388e+03, 2.726125931482284614e+03, 3.971982585310667673e+03, -5.977353979698577513e-01, -3.128088549528698636e-01, -7.379452385856624108e-01, -1.731586341017780570e-02, 4.098998166394688269e+03, -5.440690129300242006e+03, 4.273852139319169510e+03, -3.250778997321993602e-01, -3.425221350971021206e+00, 1.873844233806754300e-01, -2.195026333555927351e+02, -2.084851210257956609e+03, -2.242722732407137755e+03, 0
5086270113541, 8.114018428845355629e+03, 2.635359026528863524e+03, 4.043419292297287939e+03, -5.725534055114602783e-01, -3.129873902313830558e-01, -7.577663344644103294e-01, -3.416686369682732285e-03, 4.143081492047804204e+03, -5.450294958136499190e+03, 4.298073398336026003e+03, -3.250778634329243855e-01, -3.425221355465797757e+00, 1.873843660607337203e-01, -2.195026340669493266e+02, -2.084851213678808563e+03, -2.242722732665067724e+03, 0
5086286781625, 8.183435982984877228e+03, 2.544439679427663123e+03, 4.115276461488801033e+03, -5.471953885341338530e-01, -3.130521588803188426e-01, -7.761943685856399489e-01, 9.892156655135254245e-03, 4.186183769167473656e+03, -5.458987957270895095e+03, 4.324307290912369353e+03, -3.250778283044847283e-01, -3.425221359330217652e+00, 1.873843104791158842e-01, -2.195026347533330693e+02, -2.084851217004513728e+03, -2.242722732928110418e+03, 0
5086303449708, 8.253563009961633725e+03, 2.453382526748387590e+03, 4.187587190143267435e+03, -5.219311206044968676e-01, -3.134095387644499908e-01, -7.929914415306275055e-01, 2.295517403911823823e-02, 4.228207094416577092e+03, -5.466841332538112511e+03, 4.352474691709832769e+03, -3.250777943842899087e-01, -3.425221362552531623e+00, 1.873842566885375871e-01, -2.195026354130536106e+02, -2.084851220231130355e+03, -2.242722733195417732e+03, 0
5086320117791, 8.324380920320119913e+03, 2.362201162318178831e+03, 4.260382877611724325e+03, -4.965002268913886185e-01, -3.138364282388705351e-01, -8.085025800069658430e-01, 3.630150312518644340e-02, 4.269072432240026501e+03, -5.473897579756173400e+03, 4.382487749684624760e+03, -3.250777615996151004e-01, -3.425221365173588328e+00, 1.873842045993595606e-01, -2.195026360463735386e+02, -2.084851223362001747e+03, -2.242722733465263900e+03, 0
5086336785958, 8.395870074547399781e+03, 2.270907892024466037e+03, 4.333694010452806651e+03, -4.705550008247245120e-01, -3.139721825014799572e-01, -8.231183270401488672e-01, 4.975620066612337911e-02, 4.308686637206666092e+03, -5.480220211541723984e+03, 4.414281284548701478e+03, -3.250777298633029666e-01, -3.425221367242362813e+00, 1.873841540928002369e-01, -2.195026366540099332e+02, -2.084851226401995518e+03, -2.242722733735903148e+03, 0
5086353454083, 8.468007985247713805e+03, 2.179514930760765765e+03, 4.407549529338770299e+03, -4.438897783722692836e-01, -3.137419922336278089e-01, -8.370148681738356355e-01, 6.272110826371332659e-02, 4.346927530225404553e+03, -5.485902939907929067e+03, 4.447819583092557878e+03, -3.250776991986861209e-01, -3.425221368753182283e+00, 1.873841052146338615e-01, -2.195026372347707309e+02, -2.084851229348068955e+03, -2.242722734006636529e+03, 0
5086370122000, 8.540769972950733063e+03, 2.088032971228322822e+03, 4.481977494929603381e+03, -4.168494734435727045e-01, -3.134399373162782276e-01, -8.499717447450244601e-01, 7.443087612061839720e-02, 4.383662357934179454e+03, -5.491048802125150360e+03, 4.483076084051180260e+03, -3.250776695467104127e-01, -3.425221369743673527e+00, 1.873840578976133375e-01, -2.195026377892208131e+02, -2.084851232203121072e+03, -2.242722734276176197e+03, 0
